"sequence_id";"order_id";"order_type";"item_id";"item_quantity";"order_arrival";"assigned_station";"assigned_pod"
"0";"-50";"1";"46";"2";"0";"picker-1";"197"
"1";"-50";"1";"2";"2";"0";"picker-1";"116"
"2";"-50";"1";"22";"4";"0";"picker-1";"172"
"3";"-50";"1";"11";"10";"0";"picker-1";"126"
"4";"-49";"1";"63";"2";"0";"picker-1";"39"
"5";"-49";"1";"209";"4";"0";"picker-1";"62"
"6";"-49";"1";"38";"11";"0";"picker-1";"132"
"7";"-49";"1";"4";"2";"0";"picker-1";"123"
"8";"-49";"1";"343";"4";"0";"picker-1";"276"
"9";"-49";"1";"232";"3";"0";"picker-1";"67"
"10";"-49";"1";"15";"12";"0";"picker-1";"255"
"11";"-49";"1";"42";"6";"0";"picker-1";"98"
"12";"-49";"1";"18";"8";"0";"picker-1";"232"
"13";"-48";"1";"196";"4";"0";"picker-3";"182"
"14";"-48";"1";"38";"2";"0";"picker-3";"332"
"15";"-48";"1";"1";"8";"0";"picker-3";"357"
"16";"-48";"1";"34";"9";"0";"picker-3";"128"
"17";"-48";"1";"47";"3";"0";"picker-3";"211"
"18";"-47";"1";"2";"8";"0";"picker-2";"316"
"19";"-47";"1";"274";"6";"0";"picker-2";"186"
"20";"-47";"1";"49";"6";"0";"picker-2";"217"
"21";"-47";"1";"5";"6";"0";"picker-2";"200"
"22";"-47";"1";"21";"9";"0";"picker-2";"326"
"23";"-47";"1";"6";"4";"0";"picker-2";"208"
"24";"-47";"1";"48";"8";"0";"picker-2";"55"
"25";"-47";"1";"85";"4";"0";"picker-2";"312"
"26";"-46";"1";"15";"8";"0";"picker-1";"0"
"27";"-45";"1";"55";"8";"0";"picker-1";"64"
"28";"-45";"1";"11";"5";"0";"picker-1";"0"
"29";"-44";"1";"94";"3";"0";"picker-2";"130"
"30";"-43";"1";"67";"12";"0";"picker-1";"84"
"31";"-43";"1";"402";"7";"0";"picker-1";"235"
"32";"-42";"1";"344";"9";"0";"picker-2";"78"
"33";"-42";"1";"110";"12";"0";"picker-2";"330"
"34";"-41";"1";"51";"6";"0";"picker-2";"43"
"35";"-40";"1";"54";"4";"0";"picker-3";"104"
"36";"-39";"1";"136";"8";"0";"picker-1";"161"
"37";"-38";"1";"15";"6";"0";"picker-2";"0"
"38";"-38";"1";"275";"6";"0";"picker-2";"181"
"39";"-37";"1";"12";"10";"0";"picker-3";"206"
"40";"-37";"1";"30";"4";"0";"picker-3";"167"
"41";"-37";"1";"134";"4";"0";"picker-3";"154"
"42";"-36";"1";"36";"10";"0";"picker-3";"272"
"43";"-35";"1";"21";"7";"0";"picker-2";"126"
"44";"-35";"1";"194";"11";"0";"picker-2";"210"
"45";"-35";"1";"181";"9";"0";"picker-2";"163"
"46";"-34";"1";"25";"3";"0";"picker-1";"141"
"47";"-34";"1";"68";"5";"0";"picker-1";"142"
"48";"-34";"1";"176";"8";"0";"picker-1";"278"
"49";"-33";"1";"152";"6";"0";"picker-3";"233"
"50";"-33";"1";"25";"8";"0";"picker-3";"341"
"51";"-33";"1";"12";"9";"0";"picker-3";"6"
"52";"-33";"1";"402";"1";"0";"picker-3";"35"
"53";"-33";"1";"24";"9";"0";"picker-3";"79"
"54";"-33";"1";"8";"4";"0";"picker-3";"230"
"55";"-33";"1";"5";"5";"0";"picker-3";"200"
"56";"-33";"1";"435";"6";"0";"picker-3";"213"
"57";"-33";"1";"14";"4";"0";"picker-3";"124"
"58";"-33";"1";"79";"6";"0";"picker-3";"66"
"59";"-33";"1";"302";"8";"0";"picker-3";"273"
"60";"-32";"1";"19";"6";"0";"picker-3";"321"
"61";"-32";"1";"9";"4";"0";"picker-3";"271"
"62";"-32";"1";"13";"12";"0";"picker-3";"333"
"63";"-32";"1";"14";"10";"0";"picker-3";"324"
"64";"-31";"1";"6";"7";"0";"picker-2";"208"
"65";"-31";"1";"45";"5";"0";"picker-2";"145"
"66";"-31";"1";"31";"6";"0";"picker-2";"180"
"67";"-30";"1";"446";"10";"0";"picker-1";"80"
"68";"-29";"1";"18";"8";"0";"picker-2";"232"
"69";"-28";"1";"121";"6";"0";"picker-2";"289"
"70";"-27";"1";"303";"4";"0";"picker-3";"175"
"71";"-27";"1";"147";"8";"0";"picker-3";"290"
"72";"-26";"1";"21";"4";"0";"picker-2";"326"
"73";"-26";"1";"43";"4";"0";"picker-2";"234"
"74";"-25";"1";"14";"4";"0";"picker-3";"0"
"75";"-25";"1";"43";"4";"0";"picker-3";"0"
"76";"-25";"1";"47";"5";"0";"picker-3";"211"
"77";"-25";"1";"34";"7";"0";"picker-3";"128"
"78";"-25";"1";"40";"10";"0";"picker-3";"375"
"79";"-25";"1";"7";"10";"0";"picker-3";"125"
"80";"-25";"1";"10";"1";"0";"picker-3";"152"
"81";"-25";"1";"18";"9";"0";"picker-3";"32"
"82";"-25";"1";"0";"8";"0";"picker-3";"34"
"83";"-25";"1";"279";"6";"0";"picker-3";"251"
"84";"-25";"1";"44";"3";"0";"picker-3";"275"
"85";"-25";"1";"12";"6";"0";"picker-3";"0"
"86";"-25";"1";"3";"8";"0";"picker-3";"309"
"87";"-25";"1";"140";"8";"0";"picker-3";"294"
"88";"-24";"1";"70";"10";"0";"picker-1";"258"
"89";"-24";"1";"21";"11";"0";"picker-1";"126"
"90";"-24";"1";"36";"10";"0";"picker-1";"272"
"91";"-23";"1";"149";"6";"0";"picker-2";"5"
"92";"-22";"1";"124";"4";"0";"picker-1";"252"
"93";"-22";"1";"17";"1";"0";"picker-1";"33"
"94";"-21";"1";"132";"10";"0";"picker-1";"358"
"95";"-21";"1";"0";"9";"0";"picker-1";"0"
"96";"-21";"1";"11";"5";"0";"picker-1";"0"
"97";"-21";"1";"20";"9";"0";"picker-1";"63"
"98";"-20";"1";"7";"12";"0";"picker-2";"325"
"99";"-19";"1";"93";"2";"0";"picker-2";"217"
"100";"-19";"1";"14";"11";"0";"picker-2";"124"
"101";"-19";"1";"58";"6";"0";"picker-2";"0"
"102";"-19";"1";"3";"2";"0";"picker-2";"109"
"103";"-19";"1";"2";"7";"0";"picker-2";"316"
"104";"-19";"1";"13";"8";"0";"picker-2";"133"
"105";"-19";"1";"6";"7";"0";"picker-2";"8"
"106";"-18";"1";"19";"12";"0";"picker-2";"121"
"107";"-18";"1";"75";"8";"0";"picker-2";"66"
"108";"-17";"1";"41";"4";"0";"picker-3";"238"
"109";"-16";"1";"17";"10";"0";"picker-2";"233"
"110";"-16";"1";"14";"5";"0";"picker-2";"0"
"111";"-15";"1";"449";"4";"0";"picker-3";"231"
"112";"-15";"1";"81";"8";"0";"picker-3";"166"
"113";"-14";"1";"32";"2";"0";"picker-1";"101"
"114";"-13";"1";"27";"6";"0";"picker-3";"227"
"115";"-13";"1";"56";"5";"0";"picker-3";"218"
"116";"-13";"1";"181";"7";"0";"picker-3";"163"
"117";"-13";"1";"22";"10";"0";"picker-3";"172"
"118";"-13";"1";"28";"4";"0";"picker-3";"150"
"119";"-13";"1";"213";"7";"0";"picker-3";"107"
"120";"-12";"1";"279";"9";"0";"picker-2";"251"
"121";"-12";"1";"32";"6";"0";"picker-2";"301"
"122";"-12";"1";"245";"2";"0";"picker-2";"210"
"123";"-11";"1";"11";"2";"0";"picker-1";"126"
"124";"-10";"1";"0";"7";"0";"picker-1";"234"
"125";"-10";"1";"19";"10";"0";"picker-1";"321"
"126";"-10";"1";"11";"4";"0";"picker-1";"326"
"127";"-10";"1";"37";"11";"0";"picker-1";"195"
"128";"-10";"1";"13";"5";"0";"picker-1";"333"
"129";"-10";"1";"128";"8";"0";"picker-1";"236"
"130";"-10";"1";"12";"5";"0";"picker-1";"6"
"131";"-10";"1";"8";"12";"0";"picker-1";"230"
"132";"-10";"1";"126";"11";"0";"picker-1";"83"
"133";"-10";"1";"200";"4";"0";"picker-1";"148"
"134";"-10";"1";"5";"2";"0";"picker-1";"200"
"135";"-10";"1";"20";"3";"0";"picker-1";"263"
"136";"-10";"1";"2";"8";"0";"picker-1";"116"
"137";"-10";"1";"33";"1";"0";"picker-1";"307"
"138";"-9";"1";"35";"4";"0";"picker-3";"226"
"139";"-9";"1";"329";"7";"0";"picker-3";"366"
"140";"-9";"1";"0";"4";"0";"picker-3";"0"
"141";"-9";"1";"9";"10";"0";"picker-3";"271"
"142";"-8";"1";"32";"7";"0";"picker-2";"0"
"143";"-7";"1";"199";"7";"0";"picker-3";"164"
"144";"-7";"1";"27";"6";"0";"picker-3";"27"
"145";"-7";"1";"35";"8";"0";"picker-3";"26"
"146";"-7";"1";"10";"6";"0";"picker-3";"352"
"147";"-6";"1";"19";"12";"0";"picker-1";"0"
"148";"-5";"1";"22";"8";"0";"picker-3";"372"
"149";"-5";"1";"10";"10";"0";"picker-3";"152"
"150";"-5";"1";"49";"4";"0";"picker-3";"17"
"151";"-5";"1";"157";"8";"0";"picker-3";"129"
"152";"-5";"1";"198";"9";"0";"picker-3";"44"
"153";"-5";"1";"456";"3";"0";"picker-3";"155"
"154";"-5";"1";"105";"10";"0";"picker-3";"289"
"155";"-4";"1";"24";"7";"0";"picker-3";"79"
"156";"-4";"1";"181";"8";"0";"picker-3";"363"
"157";"-3";"1";"38";"4";"0";"picker-2";"132"
"158";"-3";"1";"15";"9";"0";"picker-2";"255"
"159";"-3";"1";"25";"11";"0";"picker-2";"141"
"160";"-3";"1";"470";"5";"0";"picker-2";"247"
"161";"-2";"1";"32";"3";"0";"picker-1";"101"
"162";"-2";"1";"38";"2";"0";"picker-1";"332"
"163";"-2";"1";"4";"8";"0";"picker-1";"123"
"164";"-1";"1";"2";"8";"0";;"0"
"0";"0";"1";"2";"8";"120";"picker-2";"316"
"1";"0";"1";"1";"12";"120";"picker-2";"357"
"2";"0";"1";"15";"6";"120";"picker-2";"55"
"3";"0";"1";"22";"6";"120";"picker-2";"0"
"4";"0";"1";"114";"8";"120";"picker-2";"71"
"5";"1";"1";"0";"3";"180";"picker-3";"34"
"6";"1";"1";"142";"4";"180";"picker-3";"103"
"7";"1";"1";"3";"2";"180";"picker-3";"309"
"8";"2";"1";"183";"8";"180";"picker-1";"259"
"9";"3";"1";"75";"12";"180";"picker-3";"66"
"10";"4";"1";"55";"6";"180";"picker-2";"64"
"11";"5";"1";"195";"8";"180";"picker-3";"213"
"12";"5";"1";"6";"10";"180";"picker-3";"208"
"13";"6";"1";"1";"6";"240";"picker-1";"157"
"14";"6";"1";"79";"10";"240";"picker-1";"266"
"15";"6";"1";"30";"6";"240";"picker-1";"167"
"16";"7";"1";"88";"4";"240";"picker-3";"271"
"17";"8";"1";"24";"4";"300";"picker-2";"79"
"18";"8";"1";"45";"8";"300";"picker-2";"145"
"19";"9";"1";"96";"5";"300";"picker-1";"25"
"20";"9";"1";"12";"4";"300";"picker-1";"6"
"21";"10";"1";"63";"12";"300";"picker-3";"39"
"22";"10";"1";"1";"7";"300";"picker-3";"0"
"23";"10";"1";"20";"6";"300";"picker-3";"63"
"24";"10";"1";"120";"4";"300";"picker-3";"164"
"25";"10";"1";"14";"6";"300";"picker-3";"124"
"26";"11";"1";"1";"7";"360";"picker-3";"0"
"27";"12";"1";"83";"4";"420";"picker-3";"269"
"28";"12";"1";"8";"6";"420";"picker-3";"230"
"29";"12";"1";"128";"9";"420";"picker-3";"236"
"30";"12";"1";"15";"2";"420";"picker-3";"255"
"31";"12";"1";"46";"4";"420";"picker-3";"197"
"32";"12";"1";"121";"12";"420";"picker-3";"289"
"33";"12";"1";"106";"7";"420";"picker-3";"155"
"34";"13";"1";"38";"7";"420";"picker-3";"132"
"35";"13";"1";"15";"6";"420";"picker-3";"55"
"36";"13";"1";"0";"10";"420";"picker-3";"234"
"37";"13";"1";"87";"1";"420";"picker-3";"207"
"38";"13";"1";"199";"9";"420";"picker-3";"364"
"39";"14";"1";"129";"5";"480";"picker-2";"168"
"40";"15";"1";"49";"8";"540";"picker-1";"217"
"41";"15";"1";"13";"8";"540";"picker-1";"333"
"42";"15";"1";"1";"4";"540";"picker-1";"357"
"43";"15";"1";"27";"7";"540";"picker-1";"227"
"44";"16";"1";"27";"4";"600";"picker-1";"27"
"45";"16";"1";"115";"6";"600";"picker-1";"140"
"46";"16";"1";"58";"4";"600";"picker-1";"232"
"47";"16";"1";"22";"8";"600";"picker-1";"172"
"48";"16";"1";"23";"10";"600";"picker-1";"335"
"49";"16";"1";"185";"3";"600";"picker-1";"206"
"50";"17";"1";"92";"6";"600";"picker-2";"170"
"51";"17";"1";"121";"6";"600";"picker-2";"89"
"52";"18";"1";"49";"7";"600";"picker-3";"17"
"53";"19";"1";"22";"4";"720";"picker-1";"372"
"54";"20";"1";"25";"10";"780";"picker-2";"141"
"55";"21";"1";"37";"9";"780";"picker-3";"395"
"56";"22";"1";"80";"8";"840";"picker-1";"139"
"57";"22";"1";"0";"3";"840";"picker-1";"234"
"58";"22";"1";"25";"8";"840";"picker-1";"341"
"59";"23";"1";"182";"4";"840";"picker-3";"311"
"60";"23";"1";"5";"5";"840";"picker-3";"200"
"61";"23";"1";"16";"6";"840";"picker-3";"142"
"62";"23";"1";"6";"8";"840";"picker-3";"208"
"63";"24";"1";"8";"4";"900";"picker-2";"230"
"64";"24";"1";"115";"8";"900";"picker-2";"140"
"65";"24";"1";"40";"2";"900";"picker-2";"175"
"66";"25";"1";"1";"6";"900";"picker-3";"357"
"67";"25";"1";"53";"9";"900";"picker-3";"23"
"68";"25";"1";"0";"2";"900";"picker-3";"34"
"69";"26";"1";"162";"8";"900";;"0"
"70";"26";"1";"33";"4";"900";;"0"
"71";"26";"1";"96";"10";"900";;"0"
"72";"26";"1";"15";"8";"900";;"0"
"73";"26";"1";"44";"10";"900";;"0"
"74";"27";"1";"12";"9";"960";;"0"
"75";"27";"1";"1";"3";"960";;"0"
"76";"27";"1";"0";"2";"960";;"0"
"77";"27";"1";"7";"3";"960";;"0"
"78";"28";"1";"14";"9";"1020";;"0"
"79";"28";"1";"177";"10";"1020";;"0"
"80";"29";"1";"7";"10";"1080";;"0"
"81";"29";"1";"96";"4";"1080";;"0"
"82";"29";"1";"11";"2";"1080";;"0"
"83";"29";"1";"169";"7";"1080";;"0"
"84";"29";"1";"21";"3";"1080";;"0"
"85";"30";"1";"20";"11";"1080";;"0"
"86";"30";"1";"35";"1";"1080";;"0"
"87";"31";"1";"126";"8";"1140";;"0"
"88";"32";"1";"145";"9";"1140";;"0"
"89";"32";"1";"195";"2";"1140";;"0"
"90";"33";"1";"20";"10";"1200";;"0"
"91";"33";"1";"31";"9";"1200";;"0"
"92";"33";"1";"97";"8";"1200";;"0"
"93";"33";"1";"14";"8";"1200";;"0"
"94";"33";"1";"27";"4";"1200";;"0"
"95";"33";"1";"88";"6";"1200";;"0"
"96";"34";"1";"12";"1";"1200";;"0"
"97";"34";"1";"21";"8";"1200";;"0"
"98";"35";"1";"9";"10";"1200";;"0"
"99";"35";"1";"186";"2";"1200";;"0"
"100";"35";"1";"23";"7";"1200";;"0"
"101";"35";"1";"17";"10";"1200";;"0"
"102";"35";"1";"84";"7";"1200";;"0"
"103";"35";"1";"48";"6";"1200";;"0"
"104";"36";"1";"1";"12";"1200";;"0"
"105";"36";"1";"0";"3";"1200";;"0"
"106";"36";"1";"145";"7";"1200";;"0"
"107";"37";"1";"40";"5";"1200";;"0"
"108";"37";"1";"14";"1";"1200";;"0"
"109";"37";"1";"192";"6";"1200";;"0"
"110";"37";"1";"63";"7";"1200";;"0"
"111";"37";"1";"17";"4";"1200";;"0"
"112";"37";"1";"113";"12";"1200";;"0"
"113";"37";"1";"147";"3";"1200";;"0"
"114";"38";"1";"28";"9";"1260";;"0"
"115";"38";"1";"123";"2";"1260";;"0"
"116";"38";"1";"46";"11";"1260";;"0"
"117";"39";"1";"52";"6";"1260";;"0"
"118";"39";"1";"172";"9";"1260";;"0"
"119";"40";"1";"19";"6";"1260";;"0"
"120";"40";"1";"8";"9";"1260";;"0"
"121";"40";"1";"61";"5";"1260";;"0"
"122";"40";"1";"32";"5";"1260";;"0"
"123";"41";"1";"28";"4";"1320";;"0"
"124";"41";"1";"120";"2";"1320";;"0"
"125";"41";"1";"175";"6";"1320";;"0"
"126";"41";"1";"58";"3";"1320";;"0"
"127";"41";"1";"56";"4";"1320";;"0"
"128";"41";"1";"36";"7";"1320";;"0"
"129";"41";"1";"43";"8";"1320";;"0"
"130";"41";"1";"66";"6";"1320";;"0"
"131";"42";"1";"47";"2";"1380";;"0"
"132";"42";"1";"27";"1";"1380";;"0"
"133";"42";"1";"60";"6";"1380";;"0"
"134";"43";"1";"30";"8";"1380";;"0"
"135";"43";"1";"6";"9";"1380";;"0"
"136";"43";"1";"68";"4";"1380";;"0"
"137";"44";"1";"12";"8";"1440";;"0"
"138";"45";"1";"6";"12";"1440";;"0"
"139";"46";"1";"13";"6";"1500";;"0"
"140";"47";"1";"11";"12";"1500";;"0"
"141";"48";"1";"157";"4";"1500";;"0"
"142";"48";"1";"53";"2";"1500";;"0"
"143";"48";"1";"45";"8";"1500";;"0"
"144";"48";"1";"83";"8";"1500";;"0"
"145";"48";"1";"19";"6";"1500";;"0"
"146";"49";"1";"78";"2";"1500";;"0"
"147";"49";"1";"111";"8";"1500";;"0"
"148";"49";"1";"105";"5";"1500";;"0"
"149";"49";"1";"49";"4";"1500";;"0"
"150";"50";"1";"19";"6";"1560";;"0"
"151";"50";"1";"31";"12";"1560";;"0"
"152";"51";"1";"16";"6";"1560";;"0"
"153";"51";"1";"10";"6";"1560";;"0"
"154";"51";"1";"1";"7";"1560";;"0"
"155";"51";"1";"23";"8";"1560";;"0"
"156";"51";"1";"2";"5";"1560";;"0"
"157";"51";"1";"8";"10";"1560";;"0"
"158";"51";"1";"169";"3";"1560";;"0"
"159";"52";"1";"89";"2";"1620";;"0"
"160";"53";"1";"130";"3";"1680";;"0"
"161";"53";"1";"157";"8";"1680";;"0"
"162";"53";"1";"87";"4";"1680";;"0"
"163";"54";"1";"5";"3";"1740";;"0"
"164";"54";"1";"38";"2";"1740";;"0"
"165";"54";"1";"110";"6";"1740";;"0"
"166";"54";"1";"33";"5";"1740";;"0"
"167";"54";"1";"41";"12";"1740";;"0"
"168";"54";"1";"46";"6";"1740";;"0"
"169";"55";"1";"145";"4";"1740";;"0"
"170";"55";"1";"11";"3";"1740";;"0"
"171";"55";"1";"196";"4";"1740";;"0"
"172";"56";"1";"11";"9";"1860";;"0"
"173";"56";"1";"25";"8";"1860";;"0"
"174";"56";"1";"61";"6";"1860";;"0"
"175";"56";"1";"55";"10";"1860";;"0"
"176";"56";"1";"181";"8";"1860";;"0"
