"sequence_id";"order_id";"order_type";"item_id";"item_quantity";"order_arrival";"assigned_station";"assigned_pod"
"177";"56";"1";"32";"4";"1860";;"0"
"178";"56";"1";"36";"6";"1860";;"0"
"179";"56";"1";"94";"4";"1860";;"0"
"180";"57";"1";"48";"2";"1920";;"0"
"181";"57";"1";"8";"8";"1920";;"0"
"182";"58";"1";"18";"10";"1920";;"0"
"183";"58";"1";"55";"2";"1920";;"0"
"184";"58";"1";"2";"8";"1920";;"0"
"185";"58";"1";"1";"3";"1920";;"0"
"186";"59";"1";"83";"7";"1920";;"0"
"187";"59";"1";"135";"2";"1920";;"0"
"188";"60";"1";"1";"4";"2040";;"0"
"189";"60";"1";"148";"6";"2040";;"0"
"190";"61";"1";"4";"6";"2040";;"0"
"191";"61";"1";"27";"6";"2040";;"0"
"192";"62";"1";"70";"5";"2040";;"0"
"193";"62";"1";"170";"1";"2040";;"0"
"194";"62";"1";"132";"1";"2040";;"0"
"195";"62";"1";"27";"3";"2040";;"0"
"196";"63";"1";"27";"4";"2100";;"0"
"197";"64";"1";"32";"6";"2100";;"0"
"198";"64";"1";"129";"8";"2100";;"0"
"199";"65";"1";"31";"8";"2160";;"0"
"200";"65";"1";"33";"4";"2160";;"0"
"201";"65";"1";"124";"4";"2160";;"0"
"202";"65";"1";"97";"8";"2160";;"0"
"203";"65";"1";"73";"5";"2160";;"0"
"204";"66";"1";"27";"10";"2160";;"0"
"205";"66";"1";"1";"9";"2160";;"0"
"206";"67";"1";"72";"8";"2160";;"0"
"207";"67";"1";"177";"8";"2160";;"0"
"208";"67";"1";"45";"12";"2160";;"0"
"209";"67";"1";"76";"4";"2160";;"0"
"210";"67";"1";"28";"8";"2160";;"0"
"211";"68";"1";"151";"8";"2220";;"0"
"212";"68";"1";"172";"5";"2220";;"0"
"213";"68";"1";"11";"9";"2220";;"0"
"214";"68";"1";"192";"6";"2220";;"0"
"215";"68";"1";"59";"10";"2220";;"0"
"216";"68";"1";"15";"8";"2220";;"0"
"217";"69";"1";"11";"7";"2280";;"0"
"218";"69";"1";"28";"7";"2280";;"0"
"219";"69";"1";"141";"2";"2280";;"0"
"220";"70";"1";"0";"4";"2280";;"0"
"221";"70";"1";"92";"11";"2280";;"0"
"222";"71";"1";"156";"5";"2400";;"0"
"223";"71";"1";"13";"6";"2400";;"0"
"224";"71";"1";"55";"6";"2400";;"0"
"225";"72";"1";"135";"7";"2460";;"0"
"226";"72";"1";"58";"5";"2460";;"0"
"227";"72";"1";"69";"6";"2460";;"0"
"228";"72";"1";"41";"6";"2460";;"0"
"229";"72";"1";"77";"7";"2460";;"0"
"230";"73";"1";"113";"6";"2460";;"0"
"231";"73";"1";"18";"10";"2460";;"0"
"232";"74";"1";"69";"4";"2460";;"0"
"233";"75";"1";"24";"8";"2520";;"0"
"234";"76";"1";"63";"8";"2520";;"0"
"235";"76";"1";"140";"10";"2520";;"0"
"236";"76";"1";"1";"4";"2520";;"0"
"237";"76";"1";"94";"7";"2520";;"0"
"238";"76";"1";"47";"7";"2520";;"0"
"239";"76";"1";"48";"4";"2520";;"0"
"240";"77";"1";"27";"12";"2520";;"0"
"241";"77";"1";"169";"12";"2520";;"0"
"242";"77";"1";"37";"6";"2520";;"0"
"243";"77";"1";"140";"12";"2520";;"0"
"244";"77";"1";"163";"5";"2520";;"0"
"245";"77";"1";"3";"6";"2520";;"0"
"246";"78";"1";"17";"6";"2580";;"0"
"247";"78";"1";"183";"9";"2580";;"0"
"248";"78";"1";"26";"8";"2580";;"0"
"249";"78";"1";"10";"2";"2580";;"0"
"250";"79";"1";"43";"8";"2580";;"0"
"251";"80";"1";"37";"9";"2580";;"0"
"252";"80";"1";"91";"3";"2580";;"0"
"253";"80";"1";"34";"6";"2580";;"0"
"254";"80";"1";"39";"4";"2580";;"0"
"255";"81";"1";"47";"10";"2640";;"0"
"256";"82";"1";"0";"9";"2640";;"0"
"257";"83";"1";"13";"8";"2700";;"0"
"258";"84";"1";"171";"5";"2760";;"0"
"259";"84";"1";"39";"8";"2760";;"0"
"260";"84";"1";"12";"7";"2760";;"0"
"261";"84";"1";"40";"7";"2760";;"0"
"262";"84";"1";"13";"6";"2760";;"0"
"263";"84";"1";"1";"8";"2760";;"0"
"264";"85";"1";"14";"6";"2820";;"0"
"265";"85";"1";"12";"4";"2820";;"0"
"266";"86";"1";"53";"7";"2820";;"0"
"267";"87";"1";"61";"11";"2820";;"0"
"268";"87";"1";"45";"8";"2820";;"0"
"269";"87";"1";"106";"2";"2820";;"0"
"270";"87";"1";"76";"6";"2820";;"0"
"271";"87";"1";"5";"6";"2820";;"0"
"272";"87";"1";"25";"1";"2820";;"0"
"273";"87";"1";"108";"6";"2820";;"0"
"274";"87";"1";"0";"7";"2820";;"0"
"275";"87";"1";"134";"6";"2820";;"0"
"276";"87";"1";"185";"5";"2820";;"0"
"277";"87";"1";"68";"9";"2820";;"0"
"278";"87";"1";"74";"3";"2820";;"0"
"279";"87";"1";"199";"8";"2820";;"0"
"280";"87";"1";"117";"9";"2820";;"0"
"281";"87";"1";"14";"2";"2820";;"0"
"282";"88";"1";"177";"12";"2880";;"0"
"283";"89";"1";"199";"6";"2940";;"0"
"284";"90";"1";"23";"12";"3000";;"0"
"285";"91";"1";"1";"12";"3120";;"0"
"286";"91";"1";"11";"3";"3120";;"0"
"287";"91";"1";"3";"6";"3120";;"0"
"288";"92";"1";"36";"7";"3180";;"0"
"289";"92";"1";"9";"5";"3180";;"0"
"290";"93";"1";"27";"5";"3240";;"0"
"291";"93";"1";"0";"10";"3240";;"0"
"292";"93";"1";"79";"10";"3240";;"0"
"293";"93";"1";"28";"6";"3240";;"0"
"294";"94";"1";"3";"2";"3240";;"0"
"295";"94";"1";"141";"6";"3240";;"0"
"296";"94";"1";"176";"9";"3240";;"0"
"297";"94";"1";"67";"9";"3240";;"0"
"298";"94";"1";"44";"7";"3240";;"0"
"299";"94";"1";"33";"11";"3240";;"0"
"300";"95";"1";"196";"11";"3300";;"0"
"301";"95";"1";"0";"5";"3300";;"0"
"302";"95";"1";"107";"5";"3300";;"0"
"303";"95";"1";"20";"9";"3300";;"0"
"304";"96";"1";"11";"2";"3420";;"0"
"305";"96";"1";"39";"10";"3420";;"0"
"306";"97";"1";"152";"4";"3420";;"0"
"307";"97";"1";"23";"1";"3420";;"0"
"308";"97";"1";"77";"8";"3420";;"0"
"309";"98";"1";"183";"7";"3480";;"0"
"310";"99";"1";"0";"6";"3540";;"0"
"311";"99";"1";"93";"8";"3540";;"0"
"312";"99";"1";"14";"12";"3540";;"0"
"313";"100";"1";"46";"5";"3540";;"0"
"314";"100";"1";"36";"6";"3540";;"0"
"315";"100";"1";"37";"5";"3540";;"0"
"316";"100";"1";"67";"10";"3540";;"0"
"317";"100";"1";"28";"11";"3540";;"0"
"318";"100";"1";"21";"8";"3540";;"0"
"319";"100";"1";"4";"11";"3540";;"0"
"320";"101";"1";"79";"10";"3660";;"0"
"321";"101";"1";"45";"6";"3660";;"0"
"322";"101";"1";"28";"4";"3660";;"0"
"323";"101";"1";"131";"9";"3660";;"0"
"324";"101";"1";"183";"5";"3660";;"0"
"325";"101";"1";"135";"4";"3660";;"0"
"326";"102";"1";"56";"10";"3660";;"0"
"327";"102";"1";"32";"8";"3660";;"0"
"328";"102";"1";"8";"7";"3660";;"0"
"329";"102";"1";"30";"10";"3660";;"0"
"330";"103";"1";"134";"12";"3720";;"0"
"331";"104";"1";"171";"4";"3720";;"0"
"332";"104";"1";"22";"3";"3720";;"0"
"333";"104";"1";"20";"6";"3720";;"0"
"334";"105";"1";"3";"5";"3720";;"0"
"335";"105";"1";"33";"7";"3720";;"0"
"336";"105";"1";"7";"11";"3720";;"0"
"337";"105";"1";"44";"7";"3720";;"0"
"338";"105";"1";"1";"9";"3720";;"0"
"339";"105";"1";"158";"2";"3720";;"0"
"340";"106";"1";"92";"8";"3780";;"0"
"341";"106";"1";"183";"7";"3780";;"0"
"342";"106";"1";"106";"6";"3780";;"0"
"343";"106";"1";"4";"10";"3780";;"0"
"344";"106";"1";"0";"7";"3780";;"0"
"345";"106";"1";"23";"3";"3780";;"0"
"346";"107";"1";"21";"2";"3840";;"0"
"347";"107";"1";"10";"10";"3840";;"0"
"348";"107";"1";"1";"6";"3840";;"0"
"349";"107";"1";"112";"3";"3840";;"0"
"350";"108";"1";"92";"8";"3840";;"0"
"351";"108";"1";"137";"9";"3840";;"0"
"352";"108";"1";"0";"7";"3840";;"0"
"353";"108";"1";"7";"12";"3840";;"0"
"354";"108";"1";"86";"10";"3840";;"0"
"355";"108";"1";"76";"8";"3840";;"0"
"356";"108";"1";"31";"6";"3840";;"0"
"357";"108";"1";"32";"11";"3840";;"0"
"358";"109";"1";"8";"12";"3900";;"0"
"359";"109";"1";"148";"4";"3900";;"0"
"360";"109";"1";"55";"11";"3900";;"0"
"361";"110";"1";"118";"7";"3900";;"0"
"362";"110";"1";"33";"8";"3900";;"0"
"363";"110";"1";"112";"7";"3900";;"0"
"364";"110";"1";"5";"3";"3900";;"0"
"365";"110";"1";"27";"6";"3900";;"0"
"366";"111";"1";"8";"6";"3900";;"0"
"367";"111";"1";"101";"4";"3900";;"0"
"368";"111";"1";"1";"8";"3900";;"0"
"369";"111";"1";"23";"7";"3900";;"0"
"370";"111";"1";"82";"8";"3900";;"0"
"371";"111";"1";"152";"12";"3900";;"0"
"372";"111";"1";"37";"6";"3900";;"0"
"373";"111";"1";"91";"8";"3900";;"0"
"374";"112";"1";"22";"2";"3960";;"0"
"375";"112";"1";"47";"12";"3960";;"0"
"376";"112";"1";"84";"9";"3960";;"0"
"377";"112";"1";"0";"11";"3960";;"0"
"378";"112";"1";"20";"12";"3960";;"0"
"379";"112";"1";"15";"6";"3960";;"0"
"380";"113";"1";"33";"8";"3960";;"0"
"381";"113";"1";"28";"6";"3960";;"0"
"382";"113";"1";"1";"10";"3960";;"0"
"383";"113";"1";"88";"12";"3960";;"0"
"384";"114";"1";"9";"4";"4020";;"0"
"385";"114";"1";"79";"10";"4020";;"0"
"386";"115";"1";"199";"4";"4140";;"0"
"387";"115";"1";"133";"2";"4140";;"0"
"388";"115";"1";"4";"8";"4140";;"0"
"389";"115";"1";"8";"2";"4140";;"0"
"390";"115";"1";"33";"8";"4140";;"0"
"391";"116";"1";"23";"6";"4200";;"0"
"392";"116";"1";"89";"4";"4200";;"0"
"393";"116";"1";"4";"4";"4200";;"0"
"394";"117";"1";"38";"6";"4200";;"0"
"395";"118";"1";"0";"7";"4260";;"0"
"396";"118";"1";"95";"10";"4260";;"0"
"397";"118";"1";"44";"8";"4260";;"0"
"398";"118";"1";"42";"4";"4260";;"0"
"399";"118";"1";"8";"3";"4260";;"0"
"400";"119";"1";"30";"4";"4260";;"0"
"401";"119";"1";"20";"10";"4260";;"0"
"402";"120";"1";"162";"4";"4260";;"0"
"403";"120";"1";"16";"10";"4260";;"0"
"404";"121";"1";"18";"10";"4260";;"0"
"405";"121";"1";"8";"9";"4260";;"0"
"406";"122";"1";"37";"5";"4320";;"0"
"407";"122";"1";"1";"8";"4320";;"0"
"408";"123";"1";"80";"7";"4380";;"0"
"409";"123";"1";"0";"6";"4380";;"0"
"410";"123";"1";"109";"6";"4380";;"0"
"411";"124";"1";"90";"1";"4380";;"0"
"412";"125";"1";"171";"7";"4500";;"0"
"413";"125";"1";"126";"8";"4500";;"0"
"414";"125";"1";"58";"8";"4500";;"0"
"415";"125";"1";"178";"4";"4500";;"0"
"416";"126";"1";"114";"8";"4500";;"0"
"417";"126";"1";"195";"9";"4500";;"0"
"418";"126";"1";"24";"6";"4500";;"0"
"419";"127";"1";"102";"5";"4560";;"0"
"420";"128";"1";"112";"5";"4620";;"0"
"421";"129";"1";"37";"2";"4680";;"0"
"422";"129";"1";"14";"4";"4680";;"0"
"423";"129";"1";"47";"11";"4680";;"0"
"424";"129";"1";"96";"10";"4680";;"0"
"425";"129";"1";"19";"4";"4680";;"0"
"426";"129";"1";"34";"6";"4680";;"0"
"427";"129";"1";"85";"8";"4680";;"0"
"428";"129";"1";"72";"12";"4680";;"0"
"429";"129";"1";"16";"9";"4680";;"0"
"430";"129";"1";"10";"8";"4680";;"0"
"431";"129";"1";"105";"8";"4680";;"0"
"432";"129";"1";"116";"10";"4680";;"0"
"433";"130";"1";"0";"12";"4680";;"0"
"434";"130";"1";"3";"8";"4680";;"0"
"435";"131";"1";"1";"8";"4680";;"0"
"436";"132";"1";"128";"2";"4680";;"0"
"437";"133";"1";"128";"4";"4740";;"0"
"438";"133";"1";"13";"12";"4740";;"0"
"439";"134";"1";"42";"7";"4740";;"0"
"440";"134";"1";"2";"6";"4740";;"0"
"441";"134";"1";"72";"6";"4740";;"0"
"442";"134";"1";"36";"6";"4740";;"0"
"443";"134";"1";"106";"12";"4740";;"0"
"444";"134";"1";"30";"9";"4740";;"0"
"445";"134";"1";"71";"4";"4740";;"0"
"446";"135";"1";"44";"7";"4740";;"0"
"447";"135";"1";"14";"6";"4740";;"0"
"448";"135";"1";"45";"5";"4740";;"0"
"449";"135";"1";"151";"3";"4740";;"0"
"450";"136";"1";"60";"2";"4800";;"0"
"451";"136";"1";"152";"4";"4800";;"0"
"452";"136";"1";"6";"6";"4800";;"0"
"453";"137";"1";"66";"6";"4800";;"0"
"454";"137";"1";"3";"4";"4800";;"0"
"455";"138";"1";"5";"10";"4800";;"0"
"456";"138";"1";"16";"5";"4800";;"0"
"457";"138";"1";"184";"6";"4800";;"0"
"458";"138";"1";"0";"5";"4800";;"0"
"459";"139";"1";"77";"4";"4860";;"0"
"460";"139";"1";"60";"6";"4860";;"0"
"461";"139";"1";"28";"2";"4860";;"0"
"462";"139";"1";"94";"5";"4860";;"0"
"463";"139";"1";"110";"12";"4860";;"0"
"464";"139";"1";"5";"3";"4860";;"0"
"465";"139";"1";"32";"8";"4860";;"0"
"466";"140";"1";"0";"8";"4860";;"0"
"467";"141";"1";"42";"11";"4920";;"0"
"468";"141";"1";"49";"4";"4920";;"0"
"469";"141";"1";"183";"12";"4920";;"0"
"470";"142";"1";"48";"7";"4980";;"0"
"471";"142";"1";"8";"7";"4980";;"0"
"472";"142";"1";"112";"8";"4980";;"0"
"473";"142";"1";"22";"5";"4980";;"0"
"474";"142";"1";"23";"11";"4980";;"0"
"475";"142";"1";"178";"6";"4980";;"0"
"476";"142";"1";"21";"6";"4980";;"0"
"477";"143";"1";"0";"10";"4980";;"0"
"478";"143";"1";"69";"4";"4980";;"0"
"479";"144";"1";"90";"10";"5040";;"0"
"480";"144";"1";"10";"8";"5040";;"0"
"481";"144";"1";"105";"4";"5040";;"0"
"482";"145";"1";"15";"8";"5100";;"0"
"483";"145";"1";"7";"7";"5100";;"0"
"484";"146";"1";"36";"5";"5160";;"0"
"485";"146";"1";"134";"7";"5160";;"0"
"486";"146";"1";"40";"10";"5160";;"0"
"487";"146";"1";"15";"8";"5160";;"0"
"488";"147";"1";"16";"6";"5160";;"0"
"489";"148";"1";"176";"10";"5220";;"0"
"490";"149";"1";"36";"2";"5280";;"0"
"491";"150";"1";"149";"8";"5280";;"0"
"492";"150";"1";"58";"5";"5280";;"0"
"493";"151";"1";"4";"10";"5280";;"0"
"494";"151";"1";"20";"9";"5280";;"0"
"495";"151";"1";"38";"8";"5280";;"0"
"496";"151";"1";"10";"8";"5280";;"0"
"497";"152";"1";"47";"5";"5340";;"0"
"498";"152";"1";"83";"6";"5340";;"0"
"499";"153";"1";"4";"5";"5400";;"0"
"500";"153";"1";"1";"12";"5400";;"0"
"501";"153";"1";"6";"9";"5400";;"0"
"502";"153";"1";"187";"2";"5400";;"0"
"503";"153";"1";"0";"2";"5400";;"0"
"504";"153";"1";"188";"6";"5400";;"0"
"505";"154";"1";"40";"12";"5460";;"0"
"506";"154";"1";"79";"6";"5460";;"0"
"507";"154";"1";"26";"12";"5460";;"0"
"508";"154";"1";"41";"4";"5460";;"0"
"509";"154";"1";"179";"3";"5460";;"0"
"510";"154";"1";"12";"6";"5460";;"0"
"511";"154";"1";"2";"9";"5460";;"0"
"512";"155";"1";"93";"10";"5580";;"0"
"513";"156";"1";"118";"11";"5580";;"0"
"514";"156";"1";"80";"5";"5580";;"0"
"515";"156";"1";"6";"11";"5580";;"0"
"516";"156";"1";"190";"1";"5580";;"0"
"517";"157";"1";"56";"6";"5580";;"0"
"518";"158";"1";"8";"12";"5640";;"0"
"519";"158";"1";"37";"3";"5640";;"0"
"520";"158";"1";"198";"5";"5640";;"0"
"521";"158";"1";"1";"1";"5640";;"0"
"522";"159";"1";"54";"8";"5640";;"0"
"523";"160";"1";"71";"4";"5640";;"0"
"524";"161";"1";"2";"8";"5640";;"0"
"525";"162";"1";"37";"3";"5700";;"0"
"526";"162";"1";"39";"1";"5700";;"0"
"527";"162";"1";"26";"8";"5700";;"0"
"528";"162";"1";"52";"11";"5700";;"0"
"529";"163";"1";"36";"6";"5820";;"0"
"530";"163";"1";"74";"7";"5820";;"0"
"531";"163";"1";"37";"10";"5820";;"0"
"532";"164";"1";"20";"11";"5820";;"0"
"533";"165";"1";"7";"6";"5820";;"0"
"534";"165";"1";"18";"8";"5820";;"0"
"535";"165";"1";"107";"5";"5820";;"0"
"536";"165";"1";"39";"10";"5820";;"0"
"537";"165";"1";"33";"6";"5820";;"0"
"538";"166";"1";"1";"8";"5880";;"0"
"539";"166";"1";"2";"8";"5880";;"0"
"540";"167";"1";"51";"4";"6000";;"0"
"541";"167";"1";"9";"1";"6000";;"0"
"542";"167";"1";"124";"7";"6000";;"0"
"543";"167";"1";"121";"5";"6000";;"0"
"544";"167";"1";"64";"8";"6000";;"0"
"545";"167";"1";"107";"6";"6000";;"0"
"546";"167";"1";"6";"3";"6000";;"0"
"547";"167";"1";"7";"2";"6000";;"0"
"548";"168";"1";"107";"10";"6060";;"0"
"549";"168";"1";"23";"8";"6060";;"0"
"550";"168";"1";"5";"8";"6060";;"0"
"551";"168";"1";"97";"8";"6060";;"0"
"552";"169";"1";"40";"9";"6120";;"0"
"553";"169";"1";"23";"8";"6120";;"0"
"554";"169";"1";"78";"6";"6120";;"0"
"555";"170";"1";"57";"9";"6120";;"0"
"556";"170";"1";"82";"8";"6120";;"0"
"557";"170";"1";"39";"8";"6120";;"0"
"558";"170";"1";"87";"6";"6120";;"0"
"559";"171";"1";"4";"12";"6120";;"0"
"560";"171";"1";"48";"9";"6120";;"0"
"561";"172";"1";"23";"2";"6120";;"0"
"562";"172";"1";"25";"10";"6120";;"0"
"563";"173";"1";"128";"6";"6180";;"0"
"564";"173";"1";"24";"8";"6180";;"0"
"565";"174";"1";"62";"12";"6240";;"0"
"566";"174";"1";"49";"7";"6240";;"0"
"567";"174";"1";"130";"8";"6240";;"0"
"568";"174";"1";"6";"4";"6240";;"0"
"569";"175";"1";"63";"12";"6240";;"0"
