"sequence_id";"order_id";"order_type";"item_id";"item_quantity";"order_arrival";"assigned_station";"assigned_pod"
"570";"175";"1";"16";"4";"6240";;"0"
"571";"175";"1";"2";"4";"6240";;"0"
"572";"176";"1";"73";"5";"6300";;"0"
"573";"176";"1";"49";"7";"6300";;"0"
"574";"177";"1";"10";"5";"6300";;"0"
"575";"177";"1";"70";"4";"6300";;"0"
"576";"177";"1";"130";"6";"6300";;"0"
"577";"178";"1";"2";"4";"6300";;"0"
"578";"178";"1";"28";"3";"6300";;"0"
"579";"178";"1";"32";"9";"6300";;"0"
"580";"178";"1";"5";"7";"6300";;"0"
"581";"178";"1";"36";"4";"6300";;"0"
"582";"178";"1";"40";"9";"6300";;"0"
"583";"178";"1";"109";"6";"6300";;"0"
"584";"178";"1";"47";"3";"6300";;"0"
"585";"179";"1";"44";"8";"6360";;"0"
"586";"179";"1";"1";"3";"6360";;"0"
"587";"179";"1";"51";"12";"6360";;"0"
"588";"180";"1";"18";"7";"6360";;"0"
"589";"180";"1";"7";"8";"6360";;"0"
"590";"181";"1";"26";"2";"6420";;"0"
"591";"181";"1";"38";"2";"6420";;"0"
"592";"181";"1";"114";"11";"6420";;"0"
"593";"181";"1";"46";"2";"6420";;"0"
"594";"181";"1";"3";"2";"6420";;"0"
"595";"181";"1";"1";"6";"6420";;"0"
"596";"181";"1";"174";"1";"6420";;"0"
"597";"182";"1";"4";"6";"6420";;"0"
"598";"182";"1";"88";"10";"6420";;"0"
"599";"182";"1";"178";"1";"6420";;"0"
"600";"182";"1";"171";"6";"6420";;"0"
"601";"183";"1";"61";"6";"6480";;"0"
"602";"183";"1";"1";"6";"6480";;"0"
"603";"183";"1";"11";"6";"6480";;"0"
"604";"183";"1";"65";"9";"6480";;"0"
"605";"183";"1";"5";"6";"6480";;"0"
"606";"183";"1";"40";"6";"6480";;"0"
"607";"184";"1";"22";"10";"6480";;"0"
"608";"184";"1";"141";"8";"6480";;"0"
"609";"184";"1";"3";"6";"6480";;"0"
"610";"185";"1";"16";"6";"6480";;"0"
"611";"185";"1";"52";"3";"6480";;"0"
"612";"185";"1";"14";"8";"6480";;"0"
"613";"185";"1";"11";"8";"6480";;"0"
"614";"185";"1";"103";"10";"6480";;"0"
"615";"186";"1";"21";"5";"6480";;"0"
"616";"186";"1";"8";"4";"6480";;"0"
"617";"187";"1";"23";"2";"6480";;"0"
"618";"187";"1";"5";"2";"6480";;"0"
"619";"188";"1";"49";"1";"6480";;"0"
"620";"188";"1";"15";"11";"6480";;"0"
"621";"189";"1";"198";"6";"6480";;"0"
"622";"190";"1";"28";"2";"6540";;"0"
"623";"190";"1";"138";"7";"6540";;"0"
"624";"190";"1";"85";"11";"6540";;"0"
"625";"190";"1";"74";"8";"6540";;"0"
"626";"190";"1";"4";"5";"6540";;"0"
"627";"191";"1";"1";"4";"6540";;"0"
"628";"191";"1";"42";"12";"6540";;"0"
"629";"191";"1";"8";"6";"6540";;"0"
"630";"191";"1";"21";"5";"6540";;"0"
"631";"191";"1";"195";"2";"6540";;"0"
"632";"191";"1";"35";"1";"6540";;"0"
"633";"192";"1";"22";"1";"6660";;"0"
"634";"192";"1";"88";"5";"6660";;"0"
"635";"192";"1";"51";"7";"6660";;"0"
"636";"193";"1";"1";"2";"6720";;"0"
"637";"193";"1";"55";"6";"6720";;"0"
"638";"193";"1";"12";"6";"6720";;"0"
"639";"193";"1";"36";"4";"6720";;"0"
"640";"193";"1";"112";"9";"6720";;"0"
"641";"194";"1";"1";"8";"6720";;"0"
"642";"194";"1";"10";"6";"6720";;"0"
"643";"195";"1";"34";"4";"6840";;"0"
"644";"195";"1";"4";"4";"6840";;"0"
"645";"195";"1";"8";"8";"6840";;"0"
"646";"196";"1";"67";"8";"6840";;"0"
"647";"196";"1";"106";"5";"6840";;"0"
"648";"196";"1";"152";"6";"6840";;"0"
"649";"197";"1";"33";"10";"6900";;"0"
"650";"198";"1";"101";"8";"6960";;"0"
"651";"198";"1";"1";"12";"6960";;"0"
"652";"198";"1";"0";"10";"6960";;"0"
"653";"199";"1";"192";"4";"6960";;"0"
"654";"199";"1";"188";"8";"6960";;"0"
"655";"199";"1";"1";"4";"6960";;"0"
"656";"199";"1";"121";"6";"6960";;"0"
"657";"199";"1";"114";"7";"6960";;"0"
"658";"199";"1";"44";"8";"6960";;"0"
"659";"199";"1";"131";"4";"6960";;"0"
"660";"199";"1";"3";"10";"6960";;"0"
"661";"199";"1";"190";"6";"6960";;"0"
"662";"200";"1";"21";"6";"6960";;"0"
"663";"200";"1";"11";"7";"6960";;"0"
"664";"200";"1";"0";"10";"6960";;"0"
"665";"200";"1";"122";"12";"6960";;"0"
"666";"200";"1";"5";"11";"6960";;"0"
"667";"200";"1";"40";"2";"6960";;"0"
"668";"201";"1";"75";"12";"7080";;"0"
"669";"201";"1";"0";"9";"7080";;"0"
"670";"201";"1";"38";"8";"7080";;"0"
"671";"201";"1";"20";"10";"7080";;"0"
"672";"201";"1";"177";"9";"7080";;"0"
"673";"202";"1";"77";"2";"7080";;"0"
"674";"202";"1";"46";"8";"7080";;"0"
"675";"202";"1";"26";"2";"7080";;"0"
"676";"202";"1";"38";"9";"7080";;"0"
"677";"203";"1";"11";"11";"7080";;"0"
"678";"204";"1";"31";"4";"7140";;"0"
"679";"205";"1";"151";"12";"7140";;"0"
"680";"205";"1";"145";"4";"7140";;"0"
"681";"206";"1";"3";"7";"7140";;"0"
"682";"206";"1";"18";"8";"7140";;"0"
"683";"207";"1";"14";"6";"7200";;"0"
"684";"207";"1";"45";"4";"7200";;"0"
"685";"207";"1";"34";"6";"7200";;"0"
"686";"207";"1";"163";"8";"7200";;"0"
"687";"207";"1";"44";"8";"7200";;"0"
"688";"207";"1";"24";"4";"7200";;"0"
"689";"207";"1";"22";"7";"7200";;"0"
"690";"207";"1";"7";"11";"7200";;"0"
"691";"207";"1";"23";"4";"7200";;"0"
"692";"207";"1";"43";"12";"7200";;"0"
"693";"207";"1";"46";"7";"7200";;"0"
"694";"208";"1";"6";"2";"7200";;"0"
"695";"208";"1";"99";"7";"7200";;"0"
"696";"208";"1";"94";"5";"7200";;"0"
"697";"208";"1";"179";"6";"7200";;"0"
"698";"208";"1";"2";"2";"7200";;"0"
"699";"208";"1";"18";"4";"7200";;"0"
"700";"208";"1";"0";"9";"7200";;"0"
"701";"208";"1";"148";"11";"7200";;"0"
"702";"209";"1";"2";"10";"7200";;"0"
"703";"209";"1";"188";"9";"7200";;"0"
"704";"209";"1";"26";"7";"7200";;"0"
"705";"210";"1";"35";"11";"7260";;"0"
"706";"211";"1";"33";"7";"7260";;"0"
"707";"212";"1";"27";"8";"7320";;"0"
"708";"212";"1";"3";"12";"7320";;"0"
"709";"212";"1";"89";"7";"7320";;"0"
"710";"212";"1";"23";"4";"7320";;"0"
"711";"213";"1";"1";"1";"7320";;"0"
"712";"213";"1";"163";"10";"7320";;"0"
"713";"214";"1";"67";"4";"7320";;"0"
"714";"215";"1";"133";"7";"7320";;"0"
"715";"216";"1";"6";"9";"7500";;"0"
"716";"216";"1";"25";"4";"7500";;"0"
"717";"217";"1";"117";"10";"7560";;"0"
"718";"217";"1";"57";"7";"7560";;"0"
"719";"217";"1";"126";"8";"7560";;"0"
"720";"217";"1";"47";"2";"7560";;"0"
"721";"218";"1";"12";"8";"7560";;"0"
"722";"218";"1";"164";"10";"7560";;"0"
"723";"219";"1";"15";"12";"7620";;"0"
"724";"219";"1";"29";"6";"7620";;"0"
"725";"219";"1";"49";"6";"7620";;"0"
"726";"219";"1";"14";"11";"7620";;"0"
"727";"220";"1";"21";"10";"7620";;"0"
"728";"220";"1";"167";"8";"7620";;"0"
"729";"220";"1";"49";"8";"7620";;"0"
"730";"221";"1";"27";"4";"7740";;"0"
"731";"221";"1";"172";"3";"7740";;"0"
"732";"222";"1";"20";"7";"7740";;"0"
"733";"222";"1";"153";"8";"7740";;"0"
"734";"222";"1";"18";"8";"7740";;"0"
"735";"222";"1";"48";"8";"7740";;"0"
"736";"222";"1";"161";"8";"7740";;"0"
"737";"222";"1";"23";"4";"7740";;"0"
"738";"222";"1";"80";"11";"7740";;"0"
"739";"222";"1";"49";"10";"7740";;"0"
"740";"222";"1";"15";"9";"7740";;"0"
"741";"222";"1";"35";"9";"7740";;"0"
"742";"223";"1";"0";"4";"7800";;"0"
"743";"223";"1";"73";"8";"7800";;"0"
"744";"223";"1";"84";"4";"7800";;"0"
"745";"224";"1";"6";"5";"7860";;"0"
"746";"225";"1";"135";"10";"7920";;"0"
"747";"225";"1";"35";"7";"7920";;"0"
"748";"225";"1";"132";"8";"7920";;"0"
"749";"225";"1";"84";"6";"7920";;"0"
"750";"225";"1";"163";"4";"7920";;"0"
"751";"225";"1";"96";"8";"7920";;"0"
"752";"225";"1";"4";"9";"7920";;"0"
"753";"225";"1";"131";"10";"7920";;"0"
"754";"226";"1";"1";"2";"8040";;"0"
"755";"227";"1";"3";"1";"8040";;"0"
"756";"227";"1";"178";"8";"8040";;"0"
"757";"227";"1";"112";"4";"8040";;"0"
"758";"227";"1";"28";"6";"8040";;"0"
"759";"227";"1";"145";"10";"8040";;"0"
"760";"227";"1";"84";"8";"8040";;"0"
"761";"227";"1";"37";"6";"8040";;"0"
"762";"228";"1";"61";"7";"8040";;"0"
"763";"228";"1";"14";"10";"8040";;"0"
"764";"229";"1";"89";"6";"8040";;"0"
"765";"229";"1";"77";"8";"8040";;"0"
"766";"229";"1";"9";"2";"8040";;"0"
"767";"229";"1";"7";"6";"8040";;"0"
"768";"230";"1";"178";"2";"8100";;"0"
"769";"231";"1";"87";"8";"8100";;"0"
"770";"231";"1";"83";"8";"8100";;"0"
"771";"231";"1";"134";"6";"8100";;"0"
"772";"231";"1";"11";"7";"8100";;"0"
"773";"232";"1";"39";"12";"8160";;"0"
"774";"232";"1";"13";"4";"8160";;"0"
"775";"233";"1";"174";"6";"8160";;"0"
"776";"233";"1";"60";"5";"8160";;"0"
"777";"233";"1";"143";"4";"8160";;"0"
"778";"233";"1";"15";"2";"8160";;"0"
"779";"233";"1";"4";"11";"8160";;"0"
"780";"233";"1";"43";"10";"8160";;"0"
"781";"233";"1";"194";"3";"8160";;"0"
"782";"233";"1";"16";"5";"8160";;"0"
"783";"234";"1";"9";"10";"8220";;"0"
"784";"234";"1";"106";"8";"8220";;"0"
"785";"235";"1";"3";"8";"8220";;"0"
"786";"236";"1";"19";"2";"8280";;"0"
"787";"236";"1";"45";"4";"8280";;"0"
"788";"236";"1";"117";"8";"8280";;"0"
"789";"236";"1";"42";"8";"8280";;"0"
"790";"236";"1";"30";"11";"8280";;"0"
"791";"236";"1";"10";"12";"8280";;"0"
"792";"236";"1";"79";"6";"8280";;"0"
"793";"237";"1";"102";"10";"8340";;"0"
"794";"238";"1";"10";"6";"8520";;"0"
"795";"239";"1";"6";"5";"8520";;"0"
"796";"240";"1";"68";"7";"8520";;"0"
"797";"240";"1";"41";"6";"8520";;"0"
"798";"240";"1";"31";"2";"8520";;"0"
"799";"240";"1";"13";"6";"8520";;"0"
"800";"240";"1";"42";"12";"8520";;"0"
"801";"240";"1";"48";"5";"8520";;"0"
"802";"240";"1";"46";"4";"8520";;"0"
"803";"241";"1";"72";"9";"8580";;"0"
"804";"241";"1";"39";"9";"8580";;"0"
"805";"241";"1";"28";"10";"8580";;"0"
"806";"242";"1";"66";"1";"8580";;"0"
"807";"243";"1";"17";"10";"8640";;"0"
"808";"243";"1";"35";"10";"8640";;"0"
"809";"243";"1";"130";"2";"8640";;"0"
"810";"244";"1";"29";"6";"8640";;"0"
"811";"244";"1";"119";"10";"8640";;"0"
"812";"245";"1";"9";"8";"8700";;"0"
"813";"246";"1";"5";"8";"8700";;"0"
"814";"246";"1";"121";"2";"8700";;"0"
"815";"247";"1";"136";"4";"8760";;"0"
"816";"248";"1";"62";"10";"8760";;"0"
"817";"248";"1";"149";"8";"8760";;"0"
"818";"248";"1";"60";"4";"8760";;"0"
"819";"248";"1";"15";"8";"8760";;"0"
"820";"249";"1";"43";"2";"8820";;"0"
"821";"250";"1";"83";"10";"8820";;"0"
"822";"250";"1";"176";"4";"8820";;"0"
"823";"250";"1";"155";"6";"8820";;"0"
"824";"250";"1";"12";"4";"8820";;"0"
"825";"251";"1";"74";"2";"8880";;"0"
"826";"251";"1";"104";"6";"8880";;"0"
"827";"251";"1";"27";"10";"8880";;"0"
"828";"252";"1";"3";"2";"8880";;"0"
"829";"253";"1";"24";"7";"8940";;"0"
"830";"254";"1";"2";"12";"8940";;"0"
"831";"254";"1";"6";"6";"8940";;"0"
"832";"254";"1";"190";"4";"8940";;"0"
"833";"254";"1";"64";"9";"8940";;"0"
"834";"254";"1";"22";"3";"8940";;"0"
"835";"254";"1";"8";"2";"8940";;"0"
"836";"254";"1";"107";"2";"8940";;"0"
"837";"254";"1";"149";"9";"8940";;"0"
"838";"254";"1";"65";"8";"8940";;"0"
"839";"254";"1";"154";"6";"8940";;"0"
"840";"254";"1";"41";"5";"8940";;"0"
"841";"255";"1";"148";"6";"9000";;"0"
"842";"256";"1";"8";"10";"9000";;"0"
"843";"257";"1";"175";"7";"9120";;"0"
"844";"257";"1";"12";"8";"9120";;"0"
"845";"258";"1";"48";"9";"9120";;"0"
"846";"258";"1";"25";"7";"9120";;"0"
"847";"258";"1";"33";"6";"9120";;"0"
"848";"258";"1";"116";"8";"9120";;"0"
"849";"259";"1";"7";"5";"9180";;"0"
"850";"259";"1";"93";"6";"9180";;"0"
"851";"259";"1";"55";"7";"9180";;"0"
"852";"259";"1";"64";"10";"9180";;"0"
"853";"259";"1";"170";"2";"9180";;"0"
"854";"259";"1";"44";"1";"9180";;"0"
"855";"259";"1";"4";"8";"9180";;"0"
"856";"259";"1";"2";"9";"9180";;"0"
"857";"259";"1";"46";"6";"9180";;"0"
"858";"259";"1";"27";"11";"9180";;"0"
"859";"259";"1";"130";"8";"9180";;"0"
"860";"259";"1";"5";"9";"9180";;"0"
"861";"259";"1";"1";"4";"9180";;"0"
"862";"260";"1";"67";"6";"9240";;"0"
"863";"261";"1";"156";"10";"9240";;"0"
"864";"261";"1";"20";"6";"9240";;"0"
"865";"261";"1";"34";"12";"9240";;"0"
"866";"262";"1";"9";"6";"9240";;"0"
"867";"262";"1";"3";"10";"9240";;"0"
"868";"262";"1";"115";"10";"9240";;"0"
"869";"262";"1";"13";"12";"9240";;"0"
"870";"263";"1";"125";"10";"9300";;"0"
"871";"264";"1";"8";"10";"9360";;"0"
"872";"264";"1";"6";"4";"9360";;"0"
"873";"264";"1";"106";"4";"9360";;"0"
"874";"264";"1";"121";"9";"9360";;"0"
"875";"264";"1";"57";"10";"9360";;"0"
"876";"264";"1";"98";"2";"9360";;"0"
"877";"264";"1";"1";"8";"9360";;"0"
"878";"264";"1";"11";"6";"9360";;"0"
"879";"264";"1";"81";"8";"9360";;"0"
"880";"264";"1";"189";"5";"9360";;"0"
"881";"265";"1";"41";"8";"9360";;"0"
"882";"265";"1";"46";"7";"9360";;"0"
"883";"266";"1";"2";"11";"9420";;"0"
"884";"267";"1";"22";"4";"9480";;"0"
"885";"268";"1";"13";"5";"9480";;"0"
"886";"268";"1";"42";"7";"9480";;"0"
"887";"269";"1";"60";"8";"9480";;"0"
"888";"269";"1";"12";"6";"9480";;"0"
"889";"269";"1";"36";"6";"9480";;"0"
"890";"270";"1";"110";"4";"9720";;"0"
"891";"270";"1";"33";"3";"9720";;"0"
"892";"270";"1";"34";"1";"9720";;"0"
"893";"270";"1";"26";"6";"9720";;"0"
"894";"271";"1";"12";"4";"9780";;"0"
"895";"271";"1";"1";"2";"9780";;"0"
"896";"272";"1";"29";"9";"9780";;"0"
"897";"273";"1";"165";"11";"9780";;"0"
"898";"273";"1";"47";"3";"9780";;"0"
"899";"274";"1";"15";"2";"9780";;"0"
"900";"274";"1";"81";"4";"9780";;"0"
"901";"274";"1";"3";"10";"9780";;"0"
"902";"275";"1";"10";"8";"9840";;"0"
"903";"275";"1";"46";"3";"9840";;"0"
"904";"275";"1";"13";"1";"9840";;"0"
"905";"276";"1";"161";"8";"9840";;"0"
"906";"276";"1";"24";"7";"9840";;"0"
"907";"276";"1";"48";"2";"9840";;"0"
"908";"276";"1";"2";"7";"9840";;"0"
"909";"276";"1";"7";"7";"9840";;"0"
"910";"277";"1";"182";"11";"9900";;"0"
"911";"277";"1";"114";"8";"9900";;"0"
"912";"277";"1";"89";"8";"9900";;"0"
"913";"278";"1";"23";"7";"10020";;"0"
"914";"278";"1";"30";"4";"10020";;"0"
"915";"278";"1";"9";"9";"10020";;"0"
"916";"278";"1";"31";"10";"10020";;"0"
"917";"279";"1";"76";"7";"10020";;"0"
"918";"279";"1";"27";"2";"10020";;"0"
"919";"279";"1";"49";"5";"10020";;"0"
"920";"279";"1";"12";"10";"10020";;"0"
"921";"279";"1";"14";"8";"10020";;"0"
"922";"280";"1";"95";"10";"10080";;"0"
"923";"280";"1";"179";"6";"10080";;"0"
"924";"280";"1";"11";"4";"10080";;"0"
"925";"280";"1";"4";"6";"10080";;"0"
"926";"280";"1";"2";"7";"10080";;"0"
"927";"281";"1";"50";"10";"10140";;"0"
"928";"282";"1";"156";"4";"10200";;"0"
"929";"283";"1";"36";"11";"10260";;"0"
"930";"283";"1";"149";"8";"10260";;"0"
"931";"283";"1";"26";"7";"10260";;"0"
"932";"283";"1";"40";"9";"10260";;"0"
"933";"284";"1";"66";"8";"10320";;"0"
"934";"284";"1";"173";"6";"10320";;"0"
"935";"284";"1";"114";"4";"10320";;"0"
"936";"284";"1";"6";"4";"10320";;"0"
"937";"284";"1";"13";"9";"10320";;"0"
"938";"284";"1";"10";"4";"10320";;"0"
"939";"284";"1";"163";"6";"10320";;"0"
"940";"284";"1";"71";"7";"10320";;"0"
"941";"284";"1";"49";"4";"10320";;"0"
"942";"285";"1";"86";"8";"10320";;"0"
"943";"286";"1";"7";"2";"10320";;"0"
"944";"287";"1";"199";"6";"10440";;"0"
"945";"287";"1";"114";"4";"10440";;"0"
"946";"287";"1";"45";"8";"10440";;"0"
"947";"288";"1";"12";"12";"10440";;"0"
"948";"288";"1";"17";"8";"10440";;"0"
"949";"288";"1";"106";"11";"10440";;"0"
"950";"288";"1";"32";"9";"10440";;"0"
"951";"288";"1";"9";"2";"10440";;"0"
"952";"288";"1";"186";"8";"10440";;"0"
"953";"288";"1";"22";"7";"10440";;"0"
"954";"289";"1";"185";"12";"10440";;"0"
"955";"290";"1";"50";"7";"10440";;"0"
"956";"290";"1";"10";"10";"10440";;"0"
"957";"291";"1";"2";"12";"10500";;"0"
"958";"291";"1";"18";"10";"10500";;"0"
"959";"291";"1";"19";"12";"10500";;"0"
