sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status
1,-50,1,28,4,0,picker-3,211.0,1
2,-49,1,41,5,0,picker-3,119.0,1
3,-49,1,4,4,0,picker-3,151.0,1
4,-49,1,36,4,0,picker-3,39.0,1
5,-48,1,21,10,0,picker-2,77.0,1
6,-48,1,53,8,0,picker-2,137.0,1
7,-48,1,15,8,0,picker-2,124.0,1
8,-47,1,0,10,0,picker-2,217.0,1
9,-46,1,14,9,0,picker-2,65.0,1
10,-45,1,0,1,0,picker-2,,1
11,-44,1,65,10,0,picker-3,36.0,1
12,-44,1,33,8,0,picker-3,279.0,1
13,-44,1,11,10,0,picker-3,171.0,1
14,-44,1,3,7,0,picker-3,179.0,1
15,-44,1,34,9,0,picker-3,228.0,0
16,-43,1,31,10,0,picker-1,187.0,0
17,-43,1,20,8,0,picker-1,128.0,0
18,-42,1,42,5,0,picker-1,71.0,0
19,-42,1,45,3,0,picker-1,195.0,0
20,-42,1,13,4,0,picker-1,234.0,0
21,-42,1,291,12,0,picker-1,278.0,0
22,-42,1,26,11,0,picker-1,275.0,0
23,-42,1,11,4,0,picker-1,6.0,0
24,-42,1,2,10,0,picker-1,82.0,0
25,-41,1,1,2,0,picker-1,180.0,1
26,-40,1,99,8,0,picker-1,106.0,1
27,-39,1,73,11,0,picker-3,274.0,0
28,-38,1,192,6,0,picker-1,109.0,1
29,-37,1,230,5,0,picker-1,,1
30,-36,1,434,5,0,picker-1,97.0,1
31,-35,1,26,4,0,picker-3,,1
32,-35,1,28,10,0,picker-3,266.0,1
33,-34,1,139,8,0,picker-1,62.0,0
34,-34,1,309,4,0,picker-1,30.0,0
35,-34,1,195,11,0,picker-1,251.0,0
36,-33,1,42,8,0,picker-1,222.0,0
37,-32,1,8,7,0,picker-3,,1
38,-32,1,42,2,0,picker-3,178.0,1
39,-32,1,237,4,0,picker-3,101.0,1
40,-32,1,7,6,0,picker-3,130.0,1
41,-32,1,28,4,0,picker-3,258.0,1
42,-31,1,79,4,0,picker-1,156.0,0
43,-31,1,328,6,0,picker-1,169.0,0
44,-31,1,12,6,0,picker-1,76.0,0
45,-30,1,93,11,0,picker-2,214.0,0
46,-30,1,279,9,0,picker-2,210.0,0
47,-30,1,73,1,0,picker-2,32.0,0
48,-30,1,187,5,0,picker-2,271.0,0
49,-30,1,172,6,0,picker-2,60.0,0
50,-30,1,82,4,0,picker-2,200.0,0
51,-29,1,8,2,0,picker-2,123.0,0
52,-29,1,157,10,0,picker-2,144.0,0
53,-29,1,3,11,0,picker-2,33.0,0
54,-29,1,125,6,0,picker-2,0.0,0
55,-28,1,79,3,0,picker-3,225.0,0
56,-27,1,6,4,0,picker-2,253.0,1
57,-27,1,79,6,0,picker-2,18.0,1
58,-27,1,117,1,0,picker-2,284.0,1
59,-27,1,0,10,0,picker-2,,1
60,-27,1,210,10,0,picker-2,183.0,1
61,-26,1,107,2,0,picker-2,219.0,0
62,-26,1,134,8,0,picker-2,16.0,0
63,-26,1,38,6,0,picker-2,122.0,0
64,-26,1,155,4,0,picker-2,11.0,0
65,-25,1,9,8,0,picker-3,139.0,0
66,-24,1,151,12,0,picker-1,63.0,1
67,-24,1,374,3,0,picker-1,286.0,1
68,-24,1,84,12,0,picker-1,126.0,1
69,-24,1,40,6,0,picker-1,170.0,1
70,-24,1,26,7,0,picker-1,28.0,1
71,-24,1,17,4,0,picker-1,,1
72,-24,1,52,4,0,picker-1,136.0,1
73,-24,1,19,6,0,picker-1,,1
74,-24,1,140,6,0,picker-1,,1
75,-24,1,339,3,0,picker-1,64.0,1
76,-24,1,12,6,0,picker-1,89.0,1
77,-24,1,170,4,0,picker-1,96.0,1
78,-24,1,182,7,0,picker-1,196.0,1
79,-24,1,31,10,0,picker-1,7.0,1
80,-24,1,54,7,0,picker-1,61.0,1
81,-23,1,13,12,0,picker-1,85.0,0
82,-23,1,29,1,0,picker-1,48.0,0
83,-23,1,4,2,0,picker-1,182.0,0
84,-23,1,210,12,0,picker-1,255.0,0
85,-22,1,11,6,0,picker-2,152.0,0
86,-22,1,3,9,0,picker-2,132.0,0
87,-22,1,6,11,0,picker-2,19.0,0
88,-22,1,140,6,0,picker-2,109.0,0
89,-22,1,19,8,0,picker-2,84.0,0
90,-22,1,191,8,0,picker-2,54.0,0
91,-22,1,2,5,0,picker-2,168.0,0
92,-21,1,109,1,0,picker-3,264.0,0
93,-20,1,12,8,0,picker-3,205.0,0
94,-19,1,8,6,0,picker-2,178.0,0
95,-19,1,24,4,0,picker-2,107.0,0
96,-18,1,12,3,0,picker-2,248.0,0
97,-17,1,7,8,0,,,-3
98,-17,1,211,8,0,,,-3
99,-17,1,168,12,0,,,-3
100,-16,1,74,8,0,,,-3
101,-16,1,38,9,0,,,-3
102,-15,1,4,7,0,,,-3
103,-14,1,5,5,0,,,-3
104,-14,1,148,7,0,,,-3
105,-13,1,23,4,0,,,-3
106,-13,1,19,2,0,,,-3
107,-13,1,12,8,0,,,-3
108,-12,1,40,12,0,picker-2,254.0,1
109,-12,1,46,9,0,picker-2,,1
110,-12,1,44,4,0,picker-2,,1
111,-12,1,0,7,0,picker-2,191.0,1
112,-12,1,21,5,0,picker-2,,1
113,-11,1,302,4,0,,,-3
114,-11,1,321,12,0,,,-3
115,-10,1,10,7,0,,,-3
116,-10,1,55,3,0,,,-3
117,-10,1,18,4,0,,,-3
118,-9,1,182,10,0,,,-3
119,-9,1,75,2,0,,,-3
120,-9,1,5,12,0,,,-3
121,-9,1,20,8,0,,,-3
122,-9,1,17,4,0,,,-3
123,-8,1,31,10,0,,,-3
124,-8,1,125,10,0,,,-3
125,-7,1,23,6,0,,,-3
126,-6,1,31,8,0,,,-3
127,-5,1,11,4,0,,,-3
128,-4,1,14,12,0,,,-3
129,-4,1,25,6,0,,,-3
130,-3,1,112,4,0,,,-3
131,-2,1,28,4,0,picker-3,,1
132,-2,1,41,3,0,picker-3,236.0,1
133,-2,1,5,6,0,picker-3,,1
134,-2,1,300,5,0,picker-3,94.0,1
135,-1,1,123,2,0,,,-3
136,0,1,24,8,480,,,-3
137,0,1,4,6,480,,,-3
138,0,1,3,4,480,,,-3
139,0,1,188,12,480,,,-3
140,1,1,220,1,480,,,-3
141,2,1,204,5,480,,,-3
142,2,1,19,9,480,,,-3
143,3,1,203,8,540,,,-3
144,3,1,20,8,540,,,-3
145,3,1,44,6,540,,,-3
146,3,1,7,7,540,,,-3
147,4,1,18,8,600,,,-3
148,4,1,21,4,600,,,-3
149,4,1,33,6,600,,,-3
150,5,1,19,11,600,,,-3
151,5,1,74,9,600,,,-3
152,5,1,11,6,600,,,-3
153,5,1,304,12,600,,,-3
154,6,1,7,10,600,,,-3
155,7,1,5,4,660,,,-3
156,7,1,33,6,660,,,-3
157,8,1,175,7,660,,,-3
158,8,1,25,10,660,,,-3
159,8,1,5,8,660,,,-3
160,8,1,11,4,660,,,-3
161,8,1,73,6,660,,,-3
162,8,1,26,5,660,,,-3
163,8,1,1,6,660,,,-3
164,8,1,42,8,660,,,-3
165,8,1,69,10,660,,,-3
166,8,1,41,5,660,,,-3
167,9,1,28,12,720,,,-3
168,9,1,33,11,720,,,-3
169,9,1,16,5,720,,,-3
170,9,1,103,6,720,,,-3
171,10,1,28,4,780,,,-3
172,11,1,8,3,780,,,-3
173,12,1,275,8,780,,,-3
174,12,1,15,3,780,,,-3
175,12,1,30,7,780,,,-3
176,13,1,101,6,840,,,-3
177,13,1,279,4,840,,,-3
178,13,1,176,4,840,,,-3
179,13,1,44,4,840,,,-3
180,13,1,16,3,840,,,-3
181,14,1,23,6,840,,,-3
182,14,1,5,8,840,,,-3
183,14,1,127,3,840,,,-3
184,15,1,178,8,840,,,-3
185,15,1,35,7,840,,,-3
186,16,1,64,8,900,,,-3
187,17,1,20,12,900,,,-3
188,17,1,51,5,900,,,-3
189,17,1,18,6,900,,,-3
190,17,1,170,6,900,,,-3
191,17,1,435,7,900,,,-3
192,18,1,7,7,960,,,-3
193,18,1,44,4,960,,,-3
194,19,1,33,9,960,,,-3
195,20,1,123,4,960,,,-3
196,20,1,23,7,960,,,-3
197,21,1,68,6,1080,,,-3
198,21,1,14,10,1080,,,-3
199,22,1,18,4,1080,,,-3
200,23,1,44,4,1140,,,-3
201,24,1,493,4,1140,,,-3
202,24,1,37,6,1140,,,-3
203,25,1,13,4,1200,,,-3
204,25,1,7,6,1200,,,-3
205,25,1,6,7,1200,,,-3
206,26,1,74,4,1260,,,-3
207,26,1,153,10,1260,,,-3
208,27,1,20,5,1380,,,-3
209,28,1,28,7,1560,,,-3
210,28,1,22,3,1560,,,-3
211,28,1,383,5,1560,,,-3
212,29,1,5,8,1620,,,-3
213,29,1,3,12,1620,,,-3
214,30,1,313,7,1620,,,-3
215,31,1,19,11,1680,,,-3
216,31,1,86,7,1680,,,-3
217,32,1,186,9,1680,,,-3
218,32,1,78,8,1680,,,-3
219,32,1,32,8,1680,,,-3
220,32,1,30,10,1680,,,-3
221,33,1,33,8,1740,,,-3
222,34,1,42,4,1860,,,-3
223,34,1,17,4,1860,,,-3
224,34,1,31,4,1860,,,-3
225,34,1,0,10,1860,,,-3
226,34,1,49,2,1860,,,-3
227,34,1,68,3,1860,,,-3
228,34,1,38,11,1860,,,-3
229,34,1,72,5,1860,,,-3
230,35,1,2,6,1860,,,-3
231,35,1,9,8,1860,,,-3
232,36,1,42,5,1920,,,-3
233,36,1,142,2,1920,,,-3
234,37,1,18,6,1920,,,-3
235,37,1,195,6,1920,,,-3
236,38,1,15,1,1980,,,-3
237,38,1,33,4,1980,,,-3
238,38,1,146,10,1980,,,-3
239,38,1,10,2,1980,,,-3
240,39,1,195,3,2040,,,-3
241,40,1,212,10,2040,,,-3
242,40,1,2,11,2040,,,-3
243,41,1,6,10,2040,,,-3
244,42,1,155,8,2160,,,-3
245,42,1,33,7,2160,,,-3
246,43,1,45,6,2160,,,-3
247,44,1,25,8,2160,,,-3
248,44,1,381,9,2160,,,-3
249,44,1,41,2,2160,,,-3
250,45,1,365,6,2220,,,-3
251,46,1,236,10,2220,,,-3
252,46,1,317,8,2220,,,-3
253,46,1,28,10,2220,,,-3
254,47,1,129,4,2220,,,-3
255,48,1,1,10,2220,,,-3
256,48,1,0,8,2220,,,-3
257,48,1,99,7,2220,,,-3
258,48,1,25,6,2220,,,-3
259,48,1,152,4,2220,,,-3
260,48,1,14,7,2220,,,-3
261,48,1,95,8,2220,,,-3
262,48,1,164,5,2220,,,-3
263,48,1,11,8,2220,,,-3
264,49,1,18,3,2220,,,-3
265,49,1,386,5,2220,,,-3
266,49,1,33,6,2220,,,-3
267,49,1,23,1,2220,,,-3
268,49,1,178,6,2220,,,-3
269,49,1,45,4,2220,,,-3
270,49,1,0,10,2220,,,-3
271,50,1,12,8,2280,,,-3
272,50,1,34,7,2280,,,-3
273,50,1,42,6,2280,,,-3
274,50,1,108,1,2280,,,-3
275,50,1,26,7,2280,,,-3
276,50,1,227,12,2280,,,-3
277,50,1,499,9,2280,,,-3
278,51,1,140,4,2340,,,-3
279,51,1,133,4,2340,,,-3
280,51,1,22,9,2340,,,-3
281,51,1,85,1,2340,,,-3
282,51,1,98,8,2340,,,-3
283,51,1,2,12,2340,,,-3
284,52,1,300,4,2340,,,-3
285,52,1,11,8,2340,,,-3
286,52,1,46,2,2340,,,-3
287,52,1,4,9,2340,,,-3
288,52,1,12,8,2340,,,-3
289,52,1,8,7,2340,,,-3
290,52,1,0,7,2340,,,-3
291,52,1,107,10,2340,,,-3
292,52,1,21,4,2340,,,-3
293,52,1,180,3,2340,,,-3
294,52,1,78,8,2340,,,-3
295,53,1,50,5,2400,,,-3
296,53,1,6,3,2400,,,-3
297,53,1,1,6,2400,,,-3
298,53,1,47,6,2400,,,-3
299,53,1,20,8,2400,,,-3
300,54,1,233,4,2400,,,-3
301,55,1,15,4,2400,,,-3
302,55,1,95,4,2400,,,-3
303,55,1,1,2,2400,,,-3
304,56,1,191,9,2400,,,-3
305,56,1,36,6,2400,,,-3
306,57,1,5,4,2400,,,-3
307,57,1,10,8,2400,,,-3
308,57,1,0,6,2400,,,-3
309,57,1,13,7,2400,,,-3
310,57,1,6,7,2400,,,-3
311,57,1,1,4,2400,,,-3
312,57,1,422,4,2400,,,-3
313,57,1,28,8,2400,,,-3
314,58,1,24,8,2580,,,-3
315,59,1,30,4,2580,,,-3
316,60,1,0,9,2580,,,-3
317,60,1,11,8,2580,,,-3
318,60,1,136,10,2580,,,-3
319,60,1,10,10,2580,,,-3
320,61,1,293,6,2640,,,-3
321,61,1,13,10,2640,,,-3
322,61,1,21,10,2640,,,-3
323,61,1,151,9,2640,,,-3
324,62,1,26,6,2640,,,-3
325,62,1,103,4,2640,,,-3
326,62,1,19,8,2640,,,-3
327,62,1,13,4,2640,,,-3
328,62,1,104,9,2640,,,-3
329,62,1,3,6,2640,,,-3
330,62,1,21,6,2640,,,-3
331,62,1,151,5,2640,,,-3
332,62,1,29,7,2640,,,-3
333,62,1,17,6,2640,,,-3
334,62,1,167,7,2640,,,-3
335,62,1,204,9,2640,,,-3
336,62,1,56,9,2640,,,-3
337,63,1,0,6,2640,,,-3
338,63,1,51,6,2640,,,-3
339,63,1,118,2,2640,,,-3
340,63,1,14,4,2640,,,-3
341,63,1,27,12,2640,,,-3
342,64,1,21,6,2760,,,-3
343,64,1,47,8,2760,,,-3
344,64,1,87,1,2760,,,-3
345,64,1,309,1,2760,,,-3
346,64,1,9,10,2760,,,-3
347,64,1,466,4,2760,,,-3
348,64,1,28,12,2760,,,-3
349,64,1,18,5,2760,,,-3
350,65,1,68,5,2760,,,-3
351,65,1,15,6,2760,,,-3
352,65,1,0,3,2760,,,-3
353,65,1,9,10,2760,,,-3
354,65,1,227,6,2760,,,-3
355,65,1,35,8,2760,,,-3
356,66,1,24,12,2940,,,-3
357,66,1,9,10,2940,,,-3
358,66,1,31,2,2940,,,-3
359,66,1,25,4,2940,,,-3
360,66,1,12,10,2940,,,-3
361,66,1,189,2,2940,,,-3
362,66,1,453,11,2940,,,-3
363,66,1,27,12,2940,,,-3
364,66,1,35,8,2940,,,-3
365,66,1,110,11,2940,,,-3
366,66,1,152,8,2940,,,-3
