sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status
367,66,1,57,5,2940,,,-3
368,66,1,125,8,2940,,,-3
369,66,1,118,2,2940,,,-3
370,66,1,330,9,2940,,,-3
371,67,1,121,11,2940,,,-3
372,68,1,48,4,3060,,,-3
373,68,1,9,8,3060,,,-3
374,68,1,416,4,3060,,,-3
375,68,1,41,6,3060,,,-3
376,68,1,11,8,3060,,,-3
377,68,1,285,5,3060,,,-3
378,69,1,193,9,3060,,,-3
379,69,1,212,4,3060,,,-3
380,70,1,37,10,3120,,,-3
381,71,1,22,4,3180,,,-3
382,71,1,39,5,3180,,,-3
383,72,1,1,6,3300,,,-3
384,73,1,35,10,3300,,,-3
385,73,1,130,8,3300,,,-3
386,73,1,42,10,3300,,,-3
387,73,1,48,6,3300,,,-3
388,74,1,7,10,3360,,,-3
389,75,1,1,8,3360,,,-3
390,75,1,0,12,3360,,,-3
391,76,1,44,8,3360,,,-3
392,77,1,17,10,3360,,,-3
393,77,1,50,6,3360,,,-3
394,78,1,36,8,3480,,,-3
395,78,1,109,8,3480,,,-3
396,78,1,38,8,3480,,,-3
397,79,1,223,5,3480,,,-3
398,79,1,26,2,3480,,,-3
399,80,1,365,10,3540,,,-3
400,80,1,26,4,3540,,,-3
401,80,1,14,6,3540,,,-3
402,80,1,66,4,3540,,,-3
403,80,1,148,4,3540,,,-3
404,80,1,48,6,3540,,,-3
405,80,1,60,7,3540,,,-3
406,80,1,111,12,3540,,,-3
407,80,1,27,1,3540,,,-3
408,81,1,234,12,3600,,,-3
409,82,1,109,9,3660,,,-3
410,83,1,42,8,3660,,,-3
411,83,1,67,7,3660,,,-3
412,84,1,135,8,3720,,,-3
413,85,1,9,9,3720,,,-3
414,86,1,152,4,3780,,,-3
415,86,1,171,3,3780,,,-3
416,86,1,5,6,3780,,,-3
417,86,1,158,6,3780,,,-3
418,86,1,34,4,3780,,,-3
419,87,1,86,4,3780,,,-3
420,87,1,3,10,3780,,,-3
421,87,1,109,10,3780,,,-3
422,87,1,105,3,3780,,,-3
423,87,1,113,8,3780,,,-3
424,88,1,11,9,3840,,,-3
425,89,1,115,6,3840,,,-3
426,89,1,81,6,3840,,,-3
427,90,1,42,10,3840,,,-3
428,90,1,124,10,3840,,,-3
429,91,1,43,10,3840,,,-3
430,92,1,178,11,3840,,,-3
431,92,1,165,5,3840,,,-3
432,93,1,0,6,3840,,,-3
433,94,1,169,3,3900,,,-3
434,94,1,6,7,3900,,,-3
435,94,1,277,8,3900,,,-3
436,94,1,66,6,3900,,,-3
437,95,1,7,8,3900,,,-3
438,95,1,1,10,3900,,,-3
439,96,1,5,8,3600,,,-3
440,96,1,12,4,3600,,,-3
441,96,1,15,2,3600,,,-3
442,96,1,40,8,3600,,,-3
443,96,1,23,6,3600,,,-3
444,96,1,2,11,3600,,,-3
445,96,1,142,8,3600,,,-3
446,96,1,3,8,3600,,,-3
447,96,1,85,3,3600,,,-3
448,97,1,121,7,3600,,,-3
449,97,1,116,6,3600,,,-3
450,97,1,48,10,3600,,,-3
451,97,1,19,5,3600,,,-3
452,97,1,33,4,3600,,,-3
453,98,1,15,7,3720,,,-3
454,98,1,17,7,3720,,,-3
455,98,1,172,5,3720,,,-3
456,99,1,49,7,3720,,,-3
457,100,1,13,5,3780,,,-3
458,100,1,0,4,3780,,,-3
459,100,1,145,7,3780,,,-3
460,100,1,3,4,3780,,,-3
461,100,1,81,7,3780,,,-3
462,101,1,150,3,3780,,,-3
463,101,1,133,8,3780,,,-3
464,101,1,64,10,3780,,,-3
465,102,1,23,8,3780,,,-3
466,102,1,22,12,3780,,,-3
467,102,1,1,5,3780,,,-3
468,102,1,334,6,3780,,,-3
469,103,1,77,4,3840,,,-3
470,103,1,5,6,3840,,,-3
471,103,1,102,6,3840,,,-3
472,103,1,48,4,3840,,,-3
473,103,1,198,5,3840,,,-3
474,103,1,128,11,3840,,,-3
475,103,1,71,7,3840,,,-3
476,103,1,49,4,3840,,,-3
477,103,1,29,6,3840,,,-3
478,103,1,314,6,3840,,,-3
479,103,1,15,10,3840,,,-3
480,103,1,267,5,3840,,,-3
481,104,1,414,8,3840,,,-3
482,104,1,6,9,3840,,,-3
483,105,1,188,1,3840,,,-3
484,105,1,411,12,3840,,,-3
485,105,1,420,4,3840,,,-3
486,106,1,61,7,3900,,,-3
487,106,1,120,4,3900,,,-3
488,107,1,26,4,3900,,,-3
489,107,1,31,6,3900,,,-3
490,108,1,34,10,3900,,,-3
491,108,1,29,3,3900,,,-3
492,108,1,171,4,3900,,,-3
493,109,1,195,5,3960,,,-3
494,109,1,0,8,3960,,,-3
495,110,1,3,6,3960,,,-3
496,111,1,4,3,3960,,,-3
497,111,1,49,8,3960,,,-3
498,111,1,20,8,3960,,,-3
499,112,1,36,4,4080,,,-3
500,112,1,107,7,4080,,,-3
501,112,1,196,5,4080,,,-3
502,113,1,253,7,4080,,,-3
503,113,1,80,3,4080,,,-3
504,113,1,23,6,4080,,,-3
505,114,1,157,10,4140,,,-3
506,115,1,2,8,4140,,,-3
507,115,1,9,8,4140,,,-3
508,115,1,27,9,4140,,,-3
509,116,1,5,5,4140,,,-3
510,116,1,155,2,4140,,,-3
511,116,1,222,8,4140,,,-3
512,116,1,88,10,4140,,,-3
513,116,1,11,7,4140,,,-3
514,117,1,25,10,4200,,,-3
515,117,1,44,9,4200,,,-3
516,117,1,4,2,4200,,,-3
517,117,1,123,5,4200,,,-3
518,117,1,86,10,4200,,,-3
519,117,1,11,4,4200,,,-3
520,117,1,97,10,4200,,,-3
521,117,1,6,4,4200,,,-3
522,117,1,158,12,4200,,,-3
523,117,1,18,4,4200,,,-3
524,117,1,28,12,4200,,,-3
525,118,1,3,7,4320,,,-3
526,119,1,150,11,4320,,,-3
527,120,1,59,11,4380,,,-3
528,120,1,21,8,4380,,,-3
529,121,1,14,10,4380,,,-3
530,121,1,21,9,4380,,,-3
531,122,1,32,5,4380,,,-3
532,122,1,5,3,4380,,,-3
533,122,1,122,10,4380,,,-3
534,122,1,129,4,4380,,,-3
535,122,1,1,1,4380,,,-3
536,122,1,24,9,4380,,,-3
537,122,1,361,8,4380,,,-3
538,123,1,14,4,4380,,,-3
539,123,1,122,7,4380,,,-3
540,124,1,21,10,4500,,,-3
541,124,1,10,10,4500,,,-3
542,125,1,9,10,4560,,,-3
543,125,1,35,5,4560,,,-3
544,126,1,20,8,4560,,,-3
545,127,1,122,12,4620,,,-3
546,127,1,6,8,4620,,,-3
547,128,1,77,6,4620,,,-3
548,128,1,30,10,4620,,,-3
549,128,1,354,7,4620,,,-3
550,128,1,95,4,4620,,,-3
551,129,1,7,5,4740,,,-3
552,129,1,5,8,4740,,,-3
553,130,1,88,5,4740,,,-3
554,130,1,35,6,4740,,,-3
555,130,1,223,6,4740,,,-3
556,130,1,8,2,4740,,,-3
557,130,1,55,7,4740,,,-3
558,131,1,32,10,4740,,,-3
559,132,1,195,4,4740,,,-3
560,132,1,2,4,4740,,,-3
561,132,1,79,7,4740,,,-3
562,133,1,236,2,4800,,,-3
563,133,1,3,10,4800,,,-3
564,133,1,294,7,4800,,,-3
565,133,1,127,10,4800,,,-3
566,133,1,46,4,4800,,,-3
567,134,1,12,2,4800,,,-3
568,134,1,6,10,4800,,,-3
569,134,1,34,2,4800,,,-3
570,134,1,23,4,4800,,,-3
571,134,1,44,3,4800,,,-3
572,134,1,144,9,4800,,,-3
573,134,1,142,8,4800,,,-3
574,134,1,52,10,4800,,,-3
575,135,1,135,8,4860,,,-3
576,136,1,196,8,4860,,,-3
577,136,1,0,4,4860,,,-3
578,136,1,26,6,4860,,,-3
579,136,1,134,5,4860,,,-3
580,136,1,44,10,4860,,,-3
581,136,1,426,7,4860,,,-3
582,136,1,120,4,4860,,,-3
583,137,1,3,5,4920,,,-3
584,137,1,17,6,4920,,,-3
585,138,1,6,12,5040,,,-3
586,138,1,10,3,5040,,,-3
587,138,1,143,9,5040,,,-3
588,138,1,111,4,5040,,,-3
589,138,1,32,8,5040,,,-3
590,139,1,2,4,5040,,,-3
591,139,1,39,9,5040,,,-3
592,139,1,33,4,5040,,,-3
593,139,1,27,1,5040,,,-3
594,140,1,209,4,5100,,,-3
595,140,1,152,4,5100,,,-3
596,140,1,113,4,5100,,,-3
597,141,1,186,12,5100,,,-3
598,141,1,4,6,5100,,,-3
599,141,1,0,7,5100,,,-3
600,142,1,11,6,5100,,,-3
601,143,1,340,9,5160,,,-3
602,144,1,35,6,5220,,,-3
603,145,1,263,10,5280,,,-3
604,146,1,1,11,5280,,,-3
605,146,1,154,2,5280,,,-3
606,146,1,11,3,5280,,,-3
607,147,1,3,8,5340,,,-3
608,147,1,12,8,5340,,,-3
609,148,1,18,6,5400,,,-3
610,148,1,222,6,5400,,,-3
611,148,1,186,9,5400,,,-3
612,148,1,1,4,5400,,,-3
613,148,1,159,7,5400,,,-3
614,148,1,9,6,5400,,,-3
615,148,1,23,10,5400,,,-3
616,148,1,4,9,5400,,,-3
617,148,1,79,11,5400,,,-3
618,148,1,37,8,5400,,,-3
619,148,1,38,6,5400,,,-3
620,148,1,339,11,5400,,,-3
621,148,1,8,6,5400,,,-3
622,148,1,144,8,5400,,,-3
623,149,1,16,4,5400,,,-3
624,149,1,13,8,5400,,,-3
625,149,1,178,8,5400,,,-3
626,149,1,17,8,5400,,,-3
627,149,1,6,12,5400,,,-3
628,149,1,14,10,5400,,,-3
629,149,1,60,8,5400,,,-3
630,150,1,153,4,5520,,,-3
631,150,1,15,10,5520,,,-3
632,151,1,4,11,5520,,,-3
633,151,1,0,6,5520,,,-3
634,151,1,3,9,5520,,,-3
635,152,1,73,5,5580,,,-3
636,152,1,12,7,5580,,,-3
637,152,1,19,8,5580,,,-3
638,153,1,258,5,5580,,,-3
639,154,1,2,8,5640,,,-3
640,154,1,89,9,5640,,,-3
641,154,1,15,6,5640,,,-3
642,155,1,100,8,5640,,,-3
643,155,1,164,6,5640,,,-3
644,155,1,234,11,5640,,,-3
645,156,1,43,10,5700,,,-3
646,156,1,0,8,5700,,,-3
647,156,1,11,9,5700,,,-3
648,157,1,26,4,5700,,,-3
649,157,1,1,1,5700,,,-3
650,157,1,99,4,5700,,,-3
651,158,1,122,2,5700,,,-3
652,158,1,440,3,5700,,,-3
653,158,1,13,8,5700,,,-3
654,159,1,71,4,5700,,,-3
655,160,1,20,2,5760,,,-3
656,161,1,450,5,5820,,,-3
657,162,1,53,3,5880,,,-3
658,162,1,185,6,5880,,,-3
659,163,1,17,8,5940,,,-3
660,163,1,9,1,5940,,,-3
661,163,1,112,4,5940,,,-3
662,163,1,45,8,5940,,,-3
663,164,1,44,9,5940,,,-3
664,164,1,42,7,5940,,,-3
665,164,1,13,8,5940,,,-3
666,164,1,5,5,5940,,,-3
667,164,1,40,8,5940,,,-3
668,165,1,20,7,5940,,,-3
669,166,1,114,3,6000,,,-3
670,166,1,36,2,6000,,,-3
671,167,1,108,4,6060,,,-3
672,167,1,57,7,6060,,,-3
673,168,1,12,3,6120,,,-3
674,169,1,33,10,6120,,,-3
675,170,1,33,8,6180,,,-3
676,170,1,14,2,6180,,,-3
677,171,1,457,6,6240,,,-3
678,172,1,184,4,6240,,,-3
679,173,1,0,9,6300,,,-3
680,173,1,33,2,6300,,,-3
681,174,1,138,10,6300,,,-3
682,174,1,9,3,6300,,,-3
683,174,1,86,7,6300,,,-3
684,175,1,11,6,6360,,,-3
685,175,1,4,1,6360,,,-3
686,175,1,23,8,6360,,,-3
687,175,1,413,7,6360,,,-3
688,175,1,257,12,6360,,,-3
689,175,1,349,12,6360,,,-3
690,175,1,231,9,6360,,,-3
691,175,1,236,6,6360,,,-3
692,175,1,72,9,6360,,,-3
693,175,1,97,1,6360,,,-3
694,175,1,5,7,6360,,,-3
695,176,1,105,2,6360,,,-3
696,177,1,115,9,6420,,,-3
697,177,1,22,4,6420,,,-3
698,177,1,142,7,6420,,,-3
699,178,1,103,8,6540,,,-3
700,179,1,49,4,6540,,,-3
701,179,1,375,4,6540,,,-3
702,179,1,287,6,6540,,,-3
703,179,1,20,10,6540,,,-3
704,179,1,107,10,6540,,,-3
705,180,1,57,10,6540,,,-3
706,181,1,7,6,6600,,,-3
707,181,1,115,4,6600,,,-3
708,181,1,6,6,6600,,,-3
709,181,1,15,6,6600,,,-3
710,181,1,25,2,6600,,,-3
711,181,1,101,3,6600,,,-3
712,182,1,152,3,6600,,,-3
713,182,1,118,6,6600,,,-3
714,183,1,6,4,6600,,,-3
715,183,1,5,9,6600,,,-3
716,184,1,38,6,6660,,,-3
717,184,1,11,7,6660,,,-3
718,184,1,121,3,6660,,,-3
719,185,1,97,10,6660,,,-3
720,186,1,101,8,6720,,,-3
721,186,1,232,4,6720,,,-3
722,187,1,32,10,6840,,,-3
723,187,1,87,4,6840,,,-3
724,187,1,5,4,6840,,,-3
725,187,1,7,6,6840,,,-3
726,187,1,11,8,6840,,,-3
727,187,1,30,8,6840,,,-3
728,187,1,75,8,6840,,,-3
729,187,1,27,6,6840,,,-3
730,188,1,37,10,6900,,,-3
731,188,1,27,12,6900,,,-3
732,189,1,159,8,6900,,,-3
733,189,1,36,8,6900,,,-3
734,190,1,39,12,6960,,,-3
735,190,1,112,8,6960,,,-3
736,190,1,171,5,6960,,,-3
737,191,1,62,2,6960,,,-3
738,192,1,23,4,7020,,,-3
739,192,1,9,6,7020,,,-3
740,193,1,0,6,7020,,,-3
741,194,1,38,6,7020,,,-3
742,194,1,40,5,7020,,,-3
743,194,1,19,4,7020,,,-3
744,195,1,241,6,7020,,,-3
745,195,1,109,4,7020,,,-3
746,195,1,46,6,7020,,,-3
747,195,1,12,10,7020,,,-3
748,195,1,163,1,7020,,,-3
749,195,1,29,8,7020,,,-3
750,195,1,16,7,7020,,,-3
751,195,1,85,6,7020,,,-3
