0,-50,1,46,2,0,picker-2,197.0
1,-50,1,2,2,0,picker-2,316.0
2,-50,1,22,4,0,picker-2,172.0
3,-50,1,11,10,0,picker-2,126.0
4,-49,1,63,2,0,picker-1,39.0
5,-49,1,209,4,0,picker-1,62.0
6,-49,1,38,11,0,picker-1,132.0
7,-49,1,4,2,0,picker-1,123.0
8,-49,1,343,4,0,picker-1,276.0
9,-49,1,232,3,0,picker-1,67.0
10,-49,1,15,12,0,picker-1,255.0
11,-49,1,42,6,0,picker-1,98.0
12,-49,1,18,8,0,picker-1,232.0
13,-48,1,196,4,0,picker-1,182.0
14,-48,1,38,2,0,picker-1,332.0
15,-48,1,1,8,0,picker-1,357.0
16,-48,1,34,9,0,picker-1,128.0
17,-48,1,47,3,0,picker-1,211.0
18,-47,1,2,8,0,picker-2,116.0
19,-47,1,274,6,0,picker-2,186.0
20,-47,1,49,6,0,picker-2,217.0
21,-47,1,5,6,0,picker-2,200.0
22,-47,1,21,9,0,picker-2,326.0
23,-47,1,6,4,0,picker-2,208.0
24,-47,1,48,8,0,picker-2,55.0
25,-47,1,85,4,0,picker-2,312.0
26,-46,1,15,8,0,picker-3,
27,-45,1,55,8,0,picker-3,64.0
28,-45,1,11,5,0,picker-3,
29,-44,1,94,3,0,picker-1,130.0
30,-43,1,67,12,0,picker-1,
31,-43,1,402,7,0,picker-1,
32,-42,1,344,9,0,picker-3,
33,-42,1,110,12,0,picker-3,
34,-41,1,51,6,0,picker-2,
35,-40,1,54,4,0,picker-1,
36,-39,1,136,8,0,picker-3,
37,-38,1,15,6,0,picker-2,
38,-38,1,275,6,0,picker-2,
39,-37,1,12,10,0,picker-1,
40,-37,1,30,4,0,picker-1,
41,-37,1,134,4,0,picker-1,
42,-36,1,36,10,0,picker-1,
43,-35,1,21,7,0,picker-3,
44,-35,1,194,11,0,picker-3,
45,-35,1,181,9,0,picker-3,
46,-34,1,25,3,0,picker-3,
47,-34,1,68,5,0,picker-3,
48,-34,1,176,8,0,picker-3,
49,-33,1,152,6,0,picker-1,
50,-33,1,25,8,0,picker-1,
51,-33,1,12,9,0,picker-1,
52,-33,1,402,1,0,picker-1,
53,-33,1,24,9,0,picker-1,
54,-33,1,8,4,0,picker-1,
55,-33,1,5,5,0,picker-1,
56,-33,1,435,6,0,picker-1,
57,-33,1,14,4,0,picker-1,
58,-33,1,79,6,0,picker-1,
59,-33,1,302,8,0,picker-1,
60,-32,1,19,6,0,picker-3,
61,-32,1,9,4,0,picker-3,
62,-32,1,13,12,0,picker-3,
63,-32,1,14,10,0,picker-3,
64,-31,1,6,7,0,picker-2,
65,-31,1,45,5,0,picker-2,
66,-31,1,31,6,0,picker-2,
67,-30,1,446,10,0,picker-1,
68,-29,1,18,8,0,picker-1,
69,-28,1,121,6,0,picker-1,
70,-27,1,303,4,0,picker-3,
71,-27,1,147,8,0,picker-3,
72,-26,1,21,4,0,picker-3,
73,-26,1,43,4,0,picker-3,
74,-25,1,14,4,0,picker-1,
75,-25,1,43,4,0,picker-1,
76,-25,1,47,5,0,picker-1,
77,-25,1,34,7,0,picker-1,
78,-25,1,40,10,0,picker-1,
79,-25,1,7,10,0,picker-1,
80,-25,1,10,1,0,picker-1,
81,-25,1,18,9,0,picker-1,
82,-25,1,0,8,0,picker-1,
83,-25,1,279,6,0,picker-1,
84,-25,1,44,3,0,picker-1,
85,-25,1,12,6,0,picker-1,
86,-25,1,3,8,0,picker-1,
87,-25,1,140,8,0,picker-1,
88,-24,1,70,10,0,picker-3,
89,-24,1,21,11,0,picker-3,
90,-24,1,36,10,0,picker-3,
91,-23,1,149,6,0,picker-1,
92,-22,1,124,4,0,picker-2,
93,-22,1,17,1,0,picker-2,
94,-21,1,132,10,0,picker-2,
95,-21,1,0,9,0,picker-2,
96,-21,1,11,5,0,picker-2,
97,-21,1,20,9,0,picker-2,
98,-20,1,7,12,0,picker-1,
99,-19,1,93,2,0,picker-1,
100,-19,1,14,11,0,picker-1,
101,-19,1,58,6,0,picker-1,
102,-19,1,3,2,0,picker-1,
103,-19,1,2,7,0,picker-1,
104,-19,1,13,8,0,picker-1,
105,-19,1,6,7,0,picker-1,
106,-18,1,19,12,0,picker-3,
107,-18,1,75,8,0,picker-3,
108,-17,1,41,4,0,picker-3,
109,-16,1,17,10,0,picker-1,
110,-16,1,14,5,0,picker-1,
111,-15,1,449,4,0,picker-3,
112,-15,1,81,8,0,picker-3,
113,-14,1,32,2,0,picker-3,
114,-13,1,27,6,0,picker-2,
115,-13,1,56,5,0,picker-2,
116,-13,1,181,7,0,picker-2,
117,-13,1,22,10,0,picker-2,
118,-13,1,28,4,0,picker-2,
119,-13,1,213,7,0,picker-2,
120,-12,1,279,9,0,picker-1,
121,-12,1,32,6,0,picker-1,
122,-12,1,245,2,0,picker-1,
123,-11,1,11,2,0,picker-2,
124,-10,1,0,7,0,picker-2,
125,-10,1,19,10,0,picker-2,
126,-10,1,11,4,0,picker-2,
127,-10,1,37,11,0,picker-2,
128,-10,1,13,5,0,picker-2,
129,-10,1,128,8,0,picker-2,
130,-10,1,12,5,0,picker-2,
131,-10,1,8,12,0,picker-2,
132,-10,1,126,11,0,picker-2,
133,-10,1,200,4,0,picker-2,
134,-10,1,5,2,0,picker-2,
135,-10,1,20,3,0,picker-2,
136,-10,1,2,8,0,picker-2,
137,-10,1,33,1,0,picker-2,
138,-9,1,35,4,0,picker-2,
139,-9,1,329,7,0,picker-2,
140,-9,1,0,4,0,picker-2,
141,-9,1,9,10,0,picker-2,
142,-8,1,32,7,0,picker-1,
143,-7,1,199,7,0,picker-3,
144,-7,1,27,6,0,picker-3,
145,-7,1,35,8,0,picker-3,
146,-7,1,10,6,0,picker-3,
147,-6,1,19,12,0,picker-3,
148,-5,1,22,8,0,picker-1,
149,-5,1,10,10,0,picker-1,
150,-5,1,49,4,0,picker-1,
151,-5,1,157,8,0,picker-1,
152,-5,1,198,9,0,picker-1,
153,-5,1,456,3,0,picker-1,
154,-5,1,105,10,0,picker-1,
155,-4,1,24,7,0,picker-3,
156,-4,1,181,8,0,picker-3,
157,-3,1,38,4,0,picker-3,
158,-3,1,15,9,0,picker-3,
159,-3,1,25,11,0,picker-3,
160,-3,1,470,5,0,picker-3,
161,-2,1,32,3,0,picker-3,
162,-2,1,38,2,0,picker-3,
163,-2,1,4,8,0,picker-3,
164,-1,1,2,8,0,,
0,0,1,2,8,120,picker-1,
1,0,1,1,12,120,picker-1,
2,0,1,15,6,120,picker-1,
3,0,1,22,6,120,picker-1,
4,0,1,114,8,120,picker-1,
5,1,1,0,3,180,picker-2,
6,1,1,142,4,180,picker-2,
7,1,1,3,2,180,picker-2,
8,2,1,183,8,180,picker-2,
9,3,1,75,12,180,picker-1,
10,4,1,55,6,180,picker-3,
11,5,1,195,8,180,picker-2,
12,5,1,6,10,180,picker-2,
13,6,1,1,6,240,picker-2,
14,6,1,79,10,240,picker-2,
15,6,1,30,6,240,picker-2,
16,7,1,88,4,240,picker-1,
17,8,1,24,4,300,picker-3,
18,8,1,45,8,300,picker-3,
19,9,1,96,5,300,picker-3,
20,9,1,12,4,300,picker-3,
21,10,1,63,12,300,picker-2,
22,10,1,1,7,300,picker-2,
23,10,1,20,6,300,picker-2,
24,10,1,120,4,300,picker-2,
25,10,1,14,6,300,picker-2,
26,11,1,1,7,360,picker-1,
27,12,1,83,4,420,picker-3,
28,12,1,8,6,420,picker-3,
29,12,1,128,9,420,picker-3,
30,12,1,15,2,420,picker-3,
31,12,1,46,4,420,picker-3,
32,12,1,121,12,420,picker-3,
33,12,1,106,7,420,picker-3,
34,13,1,38,7,420,picker-2,
35,13,1,15,6,420,picker-2,
36,13,1,0,10,420,picker-2,
37,13,1,87,1,420,picker-2,
38,13,1,199,9,420,picker-2,
39,14,1,129,5,480,picker-1,
40,15,1,49,8,540,picker-2,
41,15,1,13,8,540,picker-2,
42,15,1,1,4,540,picker-2,
43,15,1,27,7,540,picker-2,
44,16,1,27,4,600,,
45,16,1,115,6,600,,
46,16,1,58,4,600,,
47,16,1,22,8,600,,
48,16,1,23,10,600,,
49,16,1,185,3,600,,
50,17,1,92,6,600,,
51,17,1,121,6,600,,
52,18,1,49,7,600,,
53,19,1,22,4,720,,
54,20,1,25,10,780,,
55,21,1,37,9,780,,
56,22,1,80,8,840,,
57,22,1,0,3,840,,
58,22,1,25,8,840,,
59,23,1,182,4,840,,
60,23,1,5,5,840,,
61,23,1,16,6,840,,
62,23,1,6,8,840,,
63,24,1,8,4,900,,
64,24,1,115,8,900,,
65,24,1,40,2,900,,
66,25,1,1,6,900,,
67,25,1,53,9,900,,
68,25,1,0,2,900,,
69,26,1,162,8,900,,
70,26,1,33,4,900,,
71,26,1,96,10,900,,
72,26,1,15,8,900,,
73,26,1,44,10,900,,
74,27,1,12,9,960,,
75,27,1,1,3,960,,
76,27,1,0,2,960,,
77,27,1,7,3,960,,
78,28,1,14,9,1020,,
79,28,1,177,10,1020,,
80,29,1,7,10,1080,,
81,29,1,96,4,1080,,
82,29,1,11,2,1080,,
83,29,1,169,7,1080,,
84,29,1,21,3,1080,,
85,30,1,20,11,1080,,
86,30,1,35,1,1080,,
87,31,1,126,8,1140,,
88,32,1,145,9,1140,,
89,32,1,195,2,1140,,
90,33,1,20,10,1200,,
91,33,1,31,9,1200,,
92,33,1,97,8,1200,,
93,33,1,14,8,1200,,
94,33,1,27,4,1200,,
95,33,1,88,6,1200,,
96,34,1,12,1,1200,,
97,34,1,21,8,1200,,
98,35,1,9,10,1200,,
99,35,1,186,2,1200,,
100,35,1,23,7,1200,,
101,35,1,17,10,1200,,
102,35,1,84,7,1200,,
103,35,1,48,6,1200,,
104,36,1,1,12,1200,,
105,36,1,0,3,1200,,
106,36,1,145,7,1200,,
107,37,1,40,5,1200,,
108,37,1,14,1,1200,,
109,37,1,192,6,1200,,
110,37,1,63,7,1200,,
111,37,1,17,4,1200,,
112,37,1,113,12,1200,,
113,37,1,147,3,1200,,
114,38,1,28,9,1260,,
115,38,1,123,2,1260,,
116,38,1,46,11,1260,,
117,39,1,52,6,1260,,
118,39,1,172,9,1260,,
119,40,1,19,6,1260,,
120,40,1,8,9,1260,,
121,40,1,61,5,1260,,
122,40,1,32,5,1260,,
123,41,1,28,4,1320,,
124,41,1,120,2,1320,,
125,41,1,175,6,1320,,
126,41,1,58,3,1320,,
127,41,1,56,4,1320,,
128,41,1,36,7,1320,,
129,41,1,43,8,1320,,
130,41,1,66,6,1320,,
131,42,1,47,2,1380,,
132,42,1,27,1,1380,,
133,42,1,60,6,1380,,
134,43,1,30,8,1380,,
135,43,1,6,9,1380,,
136,43,1,68,4,1380,,
137,44,1,12,8,1440,,
138,45,1,6,12,1440,,
139,46,1,13,6,1500,,
140,47,1,11,12,1500,,
141,48,1,157,4,1500,,
142,48,1,53,2,1500,,
143,48,1,45,8,1500,,
144,48,1,83,8,1500,,
145,48,1,19,6,1500,,
146,49,1,78,2,1500,,
147,49,1,111,8,1500,,
148,49,1,105,5,1500,,
149,49,1,49,4,1500,,
150,50,1,19,6,1560,,
151,50,1,31,12,1560,,
152,51,1,16,6,1560,,
153,51,1,10,6,1560,,
154,51,1,1,7,1560,,
155,51,1,23,8,1560,,
156,51,1,2,5,1560,,
157,51,1,8,10,1560,,
158,51,1,169,3,1560,,
159,52,1,89,2,1620,,
160,53,1,130,3,1680,,
161,53,1,157,8,1680,,
162,53,1,87,4,1680,,
163,54,1,5,3,1740,,
164,54,1,38,2,1740,,
165,54,1,110,6,1740,,
166,54,1,33,5,1740,,
167,54,1,41,12,1740,,
168,54,1,46,6,1740,,
169,55,1,145,4,1740,,
170,55,1,11,3,1740,,
171,55,1,196,4,1740,,
172,56,1,11,9,1860,,
173,56,1,25,8,1860,,
174,56,1,61,6,1860,,
175,56,1,55,10,1860,,
176,56,1,181,8,1860,,
177,56,1,32,4,1860,,
178,56,1,36,6,1860,,
179,56,1,94,4,1860,,
180,57,1,48,2,1920,,
181,57,1,8,8,1920,,
182,58,1,18,10,1920,,
183,58,1,55,2,1920,,
184,58,1,2,8,1920,,
185,58,1,1,3,1920,,
186,59,1,83,7,1920,,
187,59,1,135,2,1920,,
188,60,1,1,4,2040,,
189,60,1,148,6,2040,,
190,61,1,4,6,2040,,
191,61,1,27,6,2040,,
192,62,1,70,5,2040,,
193,62,1,170,1,2040,,
194,62,1,132,1,2040,,
195,62,1,27,3,2040,,
196,63,1,27,4,2100,,
197,64,1,32,6,2100,,
198,64,1,129,8,2100,,
199,65,1,31,8,2160,,
200,65,1,33,4,2160,,
201,65,1,124,4,2160,,
202,65,1,97,8,2160,,
203,65,1,73,5,2160,,
204,66,1,27,10,2160,,
205,66,1,1,9,2160,,
206,67,1,72,8,2160,,
207,67,1,177,8,2160,,
208,67,1,45,12,2160,,
209,67,1,76,4,2160,,
210,67,1,28,8,2160,,
211,68,1,151,8,2220,,
212,68,1,172,5,2220,,
213,68,1,11,9,2220,,
214,68,1,192,6,2220,,
215,68,1,59,10,2220,,
216,68,1,15,8,2220,,
217,69,1,11,7,2280,,
218,69,1,28,7,2280,,
219,69,1,141,2,2280,,
220,70,1,0,4,2280,,
221,70,1,92,11,2280,,
222,71,1,156,5,2400,,
223,71,1,13,6,2400,,
224,71,1,55,6,2400,,
225,72,1,135,7,2460,,
226,72,1,58,5,2460,,
227,72,1,69,6,2460,,
228,72,1,41,6,2460,,
229,72,1,77,7,2460,,
230,73,1,113,6,2460,,
231,73,1,18,10,2460,,
232,74,1,69,4,2460,,
233,75,1,24,8,2520,,
234,76,1,63,8,2520,,
235,76,1,140,10,2520,,
236,76,1,1,4,2520,,
237,76,1,94,7,2520,,
238,76,1,47,7,2520,,
239,76,1,48,4,2520,,
240,77,1,27,12,2520,,
241,77,1,169,12,2520,,
242,77,1,37,6,2520,,
243,77,1,140,12,2520,,
244,77,1,163,5,2520,,
245,77,1,3,6,2520,,
246,78,1,17,6,2580,,
247,78,1,183,9,2580,,
248,78,1,26,8,2580,,
249,78,1,10,2,2580,,
250,79,1,43,8,2580,,
251,80,1,37,9,2580,,
252,80,1,91,3,2580,,
253,80,1,34,6,2580,,
254,80,1,39,4,2580,,
255,81,1,47,10,2640,,
256,82,1,0,9,2640,,
257,83,1,13,8,2700,,
258,84,1,171,5,2760,,
259,84,1,39,8,2760,,
260,84,1,12,7,2760,,
261,84,1,40,7,2760,,
262,84,1,13,6,2760,,
263,84,1,1,8,2760,,
264,85,1,14,6,2820,,
265,85,1,12,4,2820,,
266,86,1,53,7,2820,,
267,87,1,61,11,2820,,
268,87,1,45,8,2820,,
269,87,1,106,2,2820,,
270,87,1,76,6,2820,,
271,87,1,5,6,2820,,
272,87,1,25,1,2820,,
273,87,1,108,6,2820,,
274,87,1,0,7,2820,,
275,87,1,134,6,2820,,
276,87,1,185,5,2820,,
277,87,1,68,9,2820,,
278,87,1,74,3,2820,,
279,87,1,199,8,2820,,
280,87,1,117,9,2820,,
281,87,1,14,2,2820,,
282,88,1,177,12,2880,,
283,89,1,199,6,2940,,
284,90,1,23,12,3000,,
285,91,1,1,12,3120,,
286,91,1,11,3,3120,,
287,91,1,3,6,3120,,
288,92,1,36,7,3180,,
289,92,1,9,5,3180,,
290,93,1,27,5,3240,,
291,93,1,0,10,3240,,
292,93,1,79,10,3240,,
293,93,1,28,6,3240,,
294,94,1,3,2,3240,,
295,94,1,141,6,3240,,
296,94,1,176,9,3240,,
297,94,1,67,9,3240,,
298,94,1,44,7,3240,,
299,94,1,33,11,3240,,
300,95,1,196,11,3300,,
301,95,1,0,5,3300,,
302,95,1,107,5,3300,,
303,95,1,20,9,3300,,
304,96,1,11,2,3420,,
305,96,1,39,10,3420,,
306,97,1,152,4,3420,,
307,97,1,23,1,3420,,
308,97,1,77,8,3420,,
309,98,1,183,7,3480,,
310,99,1,0,6,3540,,
311,99,1,93,8,3540,,
312,99,1,14,12,3540,,
313,100,1,46,5,3540,,
314,100,1,36,6,3540,,
315,100,1,37,5,3540,,
316,100,1,67,10,3540,,
317,100,1,28,11,3540,,
318,100,1,21,8,3540,,
319,100,1,4,11,3540,,
320,101,1,79,10,3660,,
321,101,1,45,6,3660,,
322,101,1,28,4,3660,,
323,101,1,131,9,3660,,
324,101,1,183,5,3660,,
325,101,1,135,4,3660,,
326,102,1,56,10,3660,,
327,102,1,32,8,3660,,
328,102,1,8,7,3660,,
329,102,1,30,10,3660,,
330,103,1,134,12,3720,,
331,104,1,171,4,3720,,
332,104,1,22,3,3720,,
333,104,1,20,6,3720,,
334,105,1,3,5,3720,,
335,105,1,33,7,3720,,
336,105,1,7,11,3720,,
337,105,1,44,7,3720,,
338,105,1,1,9,3720,,
339,105,1,158,2,3720,,
340,106,1,92,8,3780,,
341,106,1,183,7,3780,,
342,106,1,106,6,3780,,
343,106,1,4,10,3780,,
344,106,1,0,7,3780,,
345,106,1,23,3,3780,,
346,107,1,21,2,3840,,
347,107,1,10,10,3840,,
348,107,1,1,6,3840,,
349,107,1,112,3,3840,,
350,108,1,92,8,3840,,
351,108,1,137,9,3840,,
352,108,1,0,7,3840,,
353,108,1,7,12,3840,,
354,108,1,86,10,3840,,
355,108,1,76,8,3840,,
356,108,1,31,6,3840,,
357,108,1,32,11,3840,,
358,109,1,8,12,3900,,
359,109,1,148,4,3900,,
360,109,1,55,11,3900,,
361,110,1,118,7,3900,,
362,110,1,33,8,3900,,
363,110,1,112,7,3900,,
364,110,1,5,3,3900,,
365,110,1,27,6,3900,,
366,111,1,8,6,3900,,
367,111,1,101,4,3900,,
368,111,1,1,8,3900,,
369,111,1,23,7,3900,,
370,111,1,82,8,3900,,
371,111,1,152,12,3900,,
372,111,1,37,6,3900,,
373,111,1,91,8,3900,,
374,112,1,22,2,3960,,
375,112,1,47,12,3960,,
376,112,1,84,9,3960,,
377,112,1,0,11,3960,,
378,112,1,20,12,3960,,
379,112,1,15,6,3960,,
380,113,1,33,8,3960,,
381,113,1,28,6,3960,,
382,113,1,1,10,3960,,
