0,-50,1,46,2,0,picker-2,197.0
383,113,1,88,12,3960,,
384,114,1,9,4,4020,,
385,114,1,79,10,4020,,
386,115,1,199,4,4140,,
387,115,1,133,2,4140,,
388,115,1,4,8,4140,,
389,115,1,8,2,4140,,
390,115,1,33,8,4140,,
391,116,1,23,6,4200,,
392,116,1,89,4,4200,,
393,116,1,4,4,4200,,
394,117,1,38,6,4200,,
395,118,1,0,7,4260,,
396,118,1,95,10,4260,,
397,118,1,44,8,4260,,
398,118,1,42,4,4260,,
399,118,1,8,3,4260,,
400,119,1,30,4,4260,,
401,119,1,20,10,4260,,
402,120,1,162,4,4260,,
403,120,1,16,10,4260,,
404,121,1,18,10,4260,,
405,121,1,8,9,4260,,
406,122,1,37,5,4320,,
407,122,1,1,8,4320,,
408,123,1,80,7,4380,,
409,123,1,0,6,4380,,
410,123,1,109,6,4380,,
411,124,1,90,1,4380,,
412,125,1,171,7,4500,,
413,125,1,126,8,4500,,
414,125,1,58,8,4500,,
415,125,1,178,4,4500,,
416,126,1,114,8,4500,,
417,126,1,195,9,4500,,
418,126,1,24,6,4500,,
419,127,1,102,5,4560,,
420,128,1,112,5,4620,,
421,129,1,37,2,4680,,
422,129,1,14,4,4680,,
423,129,1,47,11,4680,,
424,129,1,96,10,4680,,
425,129,1,19,4,4680,,
426,129,1,34,6,4680,,
427,129,1,85,8,4680,,
428,129,1,72,12,4680,,
429,129,1,16,9,4680,,
430,129,1,10,8,4680,,
431,129,1,105,8,4680,,
432,129,1,116,10,4680,,
433,130,1,0,12,4680,,
434,130,1,3,8,4680,,
435,131,1,1,8,4680,,
436,132,1,128,2,4680,,
437,133,1,128,4,4740,,
438,133,1,13,12,4740,,
439,134,1,42,7,4740,,
440,134,1,2,6,4740,,
441,134,1,72,6,4740,,
442,134,1,36,6,4740,,
443,134,1,106,12,4740,,
444,134,1,30,9,4740,,
445,134,1,71,4,4740,,
446,135,1,44,7,4740,,
447,135,1,14,6,4740,,
448,135,1,45,5,4740,,
449,135,1,151,3,4740,,
450,136,1,60,2,4800,,
451,136,1,152,4,4800,,
452,136,1,6,6,4800,,
453,137,1,66,6,4800,,
454,137,1,3,4,4800,,
455,138,1,5,10,4800,,
456,138,1,16,5,4800,,
457,138,1,184,6,4800,,
458,138,1,0,5,4800,,
459,139,1,77,4,4860,,
460,139,1,60,6,4860,,
461,139,1,28,2,4860,,
462,139,1,94,5,4860,,
463,139,1,110,12,4860,,
464,139,1,5,3,4860,,
465,139,1,32,8,4860,,
466,140,1,0,8,4860,,
467,141,1,42,11,4920,,
468,141,1,49,4,4920,,
469,141,1,183,12,4920,,
470,142,1,48,7,4980,,
471,142,1,8,7,4980,,
472,142,1,112,8,4980,,
473,142,1,22,5,4980,,
474,142,1,23,11,4980,,
475,142,1,178,6,4980,,
476,142,1,21,6,4980,,
477,143,1,0,10,4980,,
478,143,1,69,4,4980,,
479,144,1,90,10,5040,,
480,144,1,10,8,5040,,
481,144,1,105,4,5040,,
482,145,1,15,8,5100,,
483,145,1,7,7,5100,,
484,146,1,36,5,5160,,
485,146,1,134,7,5160,,
486,146,1,40,10,5160,,
487,146,1,15,8,5160,,
488,147,1,16,6,5160,,
489,148,1,176,10,5220,,
490,149,1,36,2,5280,,
491,150,1,149,8,5280,,
492,150,1,58,5,5280,,
493,151,1,4,10,5280,,
494,151,1,20,9,5280,,
495,151,1,38,8,5280,,
496,151,1,10,8,5280,,
497,152,1,47,5,5340,,
498,152,1,83,6,5340,,
499,153,1,4,5,5400,,
500,153,1,1,12,5400,,
501,153,1,6,9,5400,,
502,153,1,187,2,5400,,
503,153,1,0,2,5400,,
504,153,1,188,6,5400,,
505,154,1,40,12,5460,,
506,154,1,79,6,5460,,
507,154,1,26,12,5460,,
508,154,1,41,4,5460,,
509,154,1,179,3,5460,,
510,154,1,12,6,5460,,
511,154,1,2,9,5460,,
512,155,1,93,10,5580,,
513,156,1,118,11,5580,,
514,156,1,80,5,5580,,
515,156,1,6,11,5580,,
516,156,1,190,1,5580,,
517,157,1,56,6,5580,,
518,158,1,8,12,5640,,
519,158,1,37,3,5640,,
520,158,1,198,5,5640,,
521,158,1,1,1,5640,,
522,159,1,54,8,5640,,
523,160,1,71,4,5640,,
524,161,1,2,8,5640,,
525,162,1,37,3,5700,,
526,162,1,39,1,5700,,
527,162,1,26,8,5700,,
528,162,1,52,11,5700,,
529,163,1,36,6,5820,,
530,163,1,74,7,5820,,
531,163,1,37,10,5820,,
532,164,1,20,11,5820,,
533,165,1,7,6,5820,,
534,165,1,18,8,5820,,
535,165,1,107,5,5820,,
536,165,1,39,10,5820,,
537,165,1,33,6,5820,,
538,166,1,1,8,5880,,
539,166,1,2,8,5880,,
540,167,1,51,4,6000,,
541,167,1,9,1,6000,,
542,167,1,124,7,6000,,
543,167,1,121,5,6000,,
544,167,1,64,8,6000,,
545,167,1,107,6,6000,,
546,167,1,6,3,6000,,
547,167,1,7,2,6000,,
548,168,1,107,10,6060,,
549,168,1,23,8,6060,,
550,168,1,5,8,6060,,
551,168,1,97,8,6060,,
552,169,1,40,9,6120,,
553,169,1,23,8,6120,,
554,169,1,78,6,6120,,
555,170,1,57,9,6120,,
556,170,1,82,8,6120,,
557,170,1,39,8,6120,,
558,170,1,87,6,6120,,
559,171,1,4,12,6120,,
560,171,1,48,9,6120,,
561,172,1,23,2,6120,,
562,172,1,25,10,6120,,
563,173,1,128,6,6180,,
564,173,1,24,8,6180,,
565,174,1,62,12,6240,,
566,174,1,49,7,6240,,
567,174,1,130,8,6240,,
568,174,1,6,4,6240,,
569,175,1,63,12,6240,,
570,175,1,16,4,6240,,
571,175,1,2,4,6240,,
572,176,1,73,5,6300,,
573,176,1,49,7,6300,,
574,177,1,10,5,6300,,
575,177,1,70,4,6300,,
576,177,1,130,6,6300,,
577,178,1,2,4,6300,,
578,178,1,28,3,6300,,
579,178,1,32,9,6300,,
580,178,1,5,7,6300,,
581,178,1,36,4,6300,,
582,178,1,40,9,6300,,
583,178,1,109,6,6300,,
584,178,1,47,3,6300,,
585,179,1,44,8,6360,,
586,179,1,1,3,6360,,
587,179,1,51,12,6360,,
588,180,1,18,7,6360,,
589,180,1,7,8,6360,,
590,181,1,26,2,6420,,
591,181,1,38,2,6420,,
592,181,1,114,11,6420,,
593,181,1,46,2,6420,,
594,181,1,3,2,6420,,
595,181,1,1,6,6420,,
596,181,1,174,1,6420,,
597,182,1,4,6,6420,,
598,182,1,88,10,6420,,
599,182,1,178,1,6420,,
600,182,1,171,6,6420,,
601,183,1,61,6,6480,,
602,183,1,1,6,6480,,
603,183,1,11,6,6480,,
604,183,1,65,9,6480,,
605,183,1,5,6,6480,,
606,183,1,40,6,6480,,
607,184,1,22,10,6480,,
608,184,1,141,8,6480,,
609,184,1,3,6,6480,,
610,185,1,16,6,6480,,
611,185,1,52,3,6480,,
612,185,1,14,8,6480,,
613,185,1,11,8,6480,,
614,185,1,103,10,6480,,
615,186,1,21,5,6480,,
616,186,1,8,4,6480,,
617,187,1,23,2,6480,,
618,187,1,5,2,6480,,
619,188,1,49,1,6480,,
620,188,1,15,11,6480,,
621,189,1,198,6,6480,,
622,190,1,28,2,6540,,
623,190,1,138,7,6540,,
624,190,1,85,11,6540,,
625,190,1,74,8,6540,,
626,190,1,4,5,6540,,
627,191,1,1,4,6540,,
628,191,1,42,12,6540,,
629,191,1,8,6,6540,,
630,191,1,21,5,6540,,
631,191,1,195,2,6540,,
632,191,1,35,1,6540,,
633,192,1,22,1,6660,,
634,192,1,88,5,6660,,
635,192,1,51,7,6660,,
636,193,1,1,2,6720,,
637,193,1,55,6,6720,,
638,193,1,12,6,6720,,
639,193,1,36,4,6720,,
640,193,1,112,9,6720,,
641,194,1,1,8,6720,,
642,194,1,10,6,6720,,
643,195,1,34,4,6840,,
644,195,1,4,4,6840,,
645,195,1,8,8,6840,,
646,196,1,67,8,6840,,
647,196,1,106,5,6840,,
648,196,1,152,6,6840,,
649,197,1,33,10,6900,,
650,198,1,101,8,6960,,
651,198,1,1,12,6960,,
652,198,1,0,10,6960,,
653,199,1,192,4,6960,,
654,199,1,188,8,6960,,
655,199,1,1,4,6960,,
656,199,1,121,6,6960,,
657,199,1,114,7,6960,,
658,199,1,44,8,6960,,
659,199,1,131,4,6960,,
660,199,1,3,10,6960,,
661,199,1,190,6,6960,,
662,200,1,21,6,6960,,
663,200,1,11,7,6960,,
664,200,1,0,10,6960,,
665,200,1,122,12,6960,,
666,200,1,5,11,6960,,
667,200,1,40,2,6960,,
668,201,1,75,12,7080,,
669,201,1,0,9,7080,,
670,201,1,38,8,7080,,
671,201,1,20,10,7080,,
672,201,1,177,9,7080,,
673,202,1,77,2,7080,,
674,202,1,46,8,7080,,
675,202,1,26,2,7080,,
676,202,1,38,9,7080,,
677,203,1,11,11,7080,,
678,204,1,31,4,7140,,
679,205,1,151,12,7140,,
680,205,1,145,4,7140,,
681,206,1,3,7,7140,,
682,206,1,18,8,7140,,
683,207,1,14,6,7200,,
684,207,1,45,4,7200,,
685,207,1,34,6,7200,,
686,207,1,163,8,7200,,
687,207,1,44,8,7200,,
688,207,1,24,4,7200,,
689,207,1,22,7,7200,,
690,207,1,7,11,7200,,
691,207,1,23,4,7200,,
692,207,1,43,12,7200,,
693,207,1,46,7,7200,,
694,208,1,6,2,7200,,
695,208,1,99,7,7200,,
696,208,1,94,5,7200,,
697,208,1,179,6,7200,,
698,208,1,2,2,7200,,
699,208,1,18,4,7200,,
700,208,1,0,9,7200,,
701,208,1,148,11,7200,,
702,209,1,2,10,7200,,
703,209,1,188,9,7200,,
704,209,1,26,7,7200,,
705,210,1,35,11,7260,,
706,211,1,33,7,7260,,
707,212,1,27,8,7320,,
708,212,1,3,12,7320,,
709,212,1,89,7,7320,,
710,212,1,23,4,7320,,
711,213,1,1,1,7320,,
712,213,1,163,10,7320,,
713,214,1,67,4,7320,,
714,215,1,133,7,7320,,
715,216,1,6,9,7500,,
716,216,1,25,4,7500,,
717,217,1,117,10,7560,,
718,217,1,57,7,7560,,
719,217,1,126,8,7560,,
720,217,1,47,2,7560,,
721,218,1,12,8,7560,,
722,218,1,164,10,7560,,
723,219,1,15,12,7620,,
724,219,1,29,6,7620,,
725,219,1,49,6,7620,,
726,219,1,14,11,7620,,
727,220,1,21,10,7620,,
728,220,1,167,8,7620,,
729,220,1,49,8,7620,,
730,221,1,27,4,7740,,
731,221,1,172,3,7740,,
732,222,1,20,7,7740,,
733,222,1,153,8,7740,,
734,222,1,18,8,7740,,
735,222,1,48,8,7740,,
736,222,1,161,8,7740,,
737,222,1,23,4,7740,,
738,222,1,80,11,7740,,
739,222,1,49,10,7740,,
740,222,1,15,9,7740,,
741,222,1,35,9,7740,,
742,223,1,0,4,7800,,
743,223,1,73,8,7800,,
744,223,1,84,4,7800,,
745,224,1,6,5,7860,,
746,225,1,135,10,7920,,
747,225,1,35,7,7920,,
748,225,1,132,8,7920,,
749,225,1,84,6,7920,,
750,225,1,163,4,7920,,
751,225,1,96,8,7920,,
752,225,1,4,9,7920,,
753,225,1,131,10,7920,,
754,226,1,1,2,8040,,
755,227,1,3,1,8040,,
756,227,1,178,8,8040,,
757,227,1,112,4,8040,,
758,227,1,28,6,8040,,
759,227,1,145,10,8040,,
760,227,1,84,8,8040,,
761,227,1,37,6,8040,,
762,228,1,61,7,8040,,
763,228,1,14,10,8040,,
764,229,1,89,6,8040,,
765,229,1,77,8,8040,,
766,229,1,9,2,8040,,
767,229,1,7,6,8040,,
768,230,1,178,2,8100,,
769,231,1,87,8,8100,,
770,231,1,83,8,8100,,
771,231,1,134,6,8100,,
772,231,1,11,7,8100,,
773,232,1,39,12,8160,,
774,232,1,13,4,8160,,
775,233,1,174,6,8160,,
776,233,1,60,5,8160,,
777,233,1,143,4,8160,,
778,233,1,15,2,8160,,
779,233,1,4,11,8160,,
780,233,1,43,10,8160,,
781,233,1,194,3,8160,,
782,233,1,16,5,8160,,
783,234,1,9,10,8220,,
784,234,1,106,8,8220,,
785,235,1,3,8,8220,,
786,236,1,19,2,8280,,
787,236,1,45,4,8280,,
788,236,1,117,8,8280,,
789,236,1,42,8,8280,,
790,236,1,30,11,8280,,
791,236,1,10,12,8280,,
792,236,1,79,6,8280,,
793,237,1,102,10,8340,,
794,238,1,10,6,8520,,
795,239,1,6,5,8520,,
796,240,1,68,7,8520,,
797,240,1,41,6,8520,,
798,240,1,31,2,8520,,
799,240,1,13,6,8520,,
800,240,1,42,12,8520,,
801,240,1,48,5,8520,,
802,240,1,46,4,8520,,
803,241,1,72,9,8580,,
804,241,1,39,9,8580,,
805,241,1,28,10,8580,,
806,242,1,66,1,8580,,
807,243,1,17,10,8640,,
808,243,1,35,10,8640,,
809,243,1,130,2,8640,,
810,244,1,29,6,8640,,
811,244,1,119,10,8640,,
812,245,1,9,8,8700,,
813,246,1,5,8,8700,,
814,246,1,121,2,8700,,
815,247,1,136,4,8760,,
816,248,1,62,10,8760,,
817,248,1,149,8,8760,,
818,248,1,60,4,8760,,
819,248,1,15,8,8760,,
820,249,1,43,2,8820,,
821,250,1,83,10,8820,,
822,250,1,176,4,8820,,
823,250,1,155,6,8820,,
824,250,1,12,4,8820,,
825,251,1,74,2,8880,,
826,251,1,104,6,8880,,
827,251,1,27,10,8880,,
828,252,1,3,2,8880,,
829,253,1,24,7,8940,,
830,254,1,2,12,8940,,
831,254,1,6,6,8940,,
832,254,1,190,4,8940,,
833,254,1,64,9,8940,,
834,254,1,22,3,8940,,
835,254,1,8,2,8940,,
836,254,1,107,2,8940,,
837,254,1,149,9,8940,,
838,254,1,65,8,8940,,
839,254,1,154,6,8940,,
840,254,1,41,5,8940,,
841,255,1,148,6,9000,,
842,256,1,8,10,9000,,
843,257,1,175,7,9120,,
844,257,1,12,8,9120,,
845,258,1,48,9,9120,,
846,258,1,25,7,9120,,
847,258,1,33,6,9120,,
848,258,1,116,8,9120,,
849,259,1,7,5,9180,,
850,259,1,93,6,9180,,
851,259,1,55,7,9180,,
852,259,1,64,10,9180,,
853,259,1,170,2,9180,,
854,259,1,44,1,9180,,
855,259,1,4,8,9180,,
856,259,1,2,9,9180,,
857,259,1,46,6,9180,,
858,259,1,27,11,9180,,
859,259,1,130,8,9180,,
860,259,1,5,9,9180,,
861,259,1,1,4,9180,,
862,260,1,67,6,9240,,
863,261,1,156,10,9240,,
864,261,1,20,6,9240,,
865,261,1,34,12,9240,,
866,262,1,9,6,9240,,
867,262,1,3,10,9240,,
868,262,1,115,10,9240,,
869,262,1,13,12,9240,,
870,263,1,125,10,9300,,
871,264,1,8,10,9360,,
872,264,1,6,4,9360,,
873,264,1,106,4,9360,,
874,264,1,121,9,9360,,
875,264,1,57,10,9360,,
876,264,1,98,2,9360,,
877,264,1,1,8,9360,,
878,264,1,11,6,9360,,
879,264,1,81,8,9360,,
880,264,1,189,5,9360,,
881,265,1,41,8,9360,,
882,265,1,46,7,9360,,
883,266,1,2,11,9420,,
884,267,1,22,4,9480,,
885,268,1,13,5,9480,,
886,268,1,42,7,9480,,
887,269,1,60,8,9480,,
888,269,1,12,6,9480,,
889,269,1,36,6,9480,,
890,270,1,110,4,9720,,
891,270,1,33,3,9720,,
892,270,1,34,1,9720,,
893,270,1,26,6,9720,,
894,271,1,12,4,9780,,
895,271,1,1,2,9780,,
896,272,1,29,9,9780,,
897,273,1,165,11,9780,,
898,273,1,47,3,9780,,
899,274,1,15,2,9780,,
900,274,1,81,4,9780,,
901,274,1,3,10,9780,,
902,275,1,10,8,9840,,
903,275,1,46,3,9840,,
904,275,1,13,1,9840,,
905,276,1,161,8,9840,,
906,276,1,24,7,9840,,
907,276,1,48,2,9840,,
908,276,1,2,7,9840,,
909,276,1,7,7,9840,,
910,277,1,182,11,9900,,
911,277,1,114,8,9900,,
912,277,1,89,8,9900,,
913,278,1,23,7,10020,,
914,278,1,30,4,10020,,
915,278,1,9,9,10020,,
916,278,1,31,10,10020,,
917,279,1,76,7,10020,,
918,279,1,27,2,10020,,
919,279,1,49,5,10020,,
920,279,1,12,10,10020,,
921,279,1,14,8,10020,,
922,280,1,95,10,10080,,
923,280,1,179,6,10080,,
924,280,1,11,4,10080,,
925,280,1,4,6,10080,,
926,280,1,2,7,10080,,
927,281,1,50,10,10140,,
928,282,1,156,4,10200,,
929,283,1,36,11,10260,,
930,283,1,149,8,10260,,
931,283,1,26,7,10260,,
932,283,1,40,9,10260,,
933,284,1,66,8,10320,,
934,284,1,173,6,10320,,
935,284,1,114,4,10320,,
936,284,1,6,4,10320,,
937,284,1,13,9,10320,,
938,284,1,10,4,10320,,
939,284,1,163,6,10320,,
940,284,1,71,7,10320,,
941,284,1,49,4,10320,,
942,285,1,86,8,10320,,
943,286,1,7,2,10320,,
944,287,1,199,6,10440,,
945,287,1,114,4,10440,,
946,287,1,45,8,10440,,
947,288,1,12,12,10440,,
948,288,1,17,8,10440,,
949,288,1,106,11,10440,,
950,288,1,32,9,10440,,
951,288,1,9,2,10440,,
952,288,1,186,8,10440,,
953,288,1,22,7,10440,,
954,289,1,185,12,10440,,
955,290,1,50,7,10440,,
956,290,1,10,10,10440,,
957,291,1,2,12,10500,,
958,291,1,18,10,10500,,
959,291,1,19,12,10500,,
