sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod
0,-50,1,46,2,0,,
1,-50,1,2,2,0,,
2,-50,1,22,4,0,,
3,-50,1,11,10,0,,
12,-49,1,18,8,0,,
11,-49,1,42,6,0,,
9,-49,1,232,3,0,,
8,-49,1,343,4,0,,
10,-49,1,15,12,0,,
6,-49,1,38,11,0,,
5,-49,1,209,4,0,,
4,-49,1,63,2,0,,
7,-49,1,4,2,0,,
13,-48,1,196,4,0,,
14,-48,1,38,2,0,,
15,-48,1,1,8,0,,
16,-48,1,34,9,0,,
17,-48,1,47,3,0,,
23,-47,1,6,4,0,,
25,-47,1,85,4,0,,
24,-47,1,48,8,0,,
22,-47,1,21,9,0,,
19,-47,1,274,6,0,,
20,-47,1,49,6,0,,
21,-47,1,5,6,0,,
18,-47,1,2,8,0,,
26,-46,1,15,8,0,,
27,-45,1,55,8,0,,
28,-45,1,11,5,0,,
29,-44,1,94,3,0,,
31,-43,1,402,7,0,,
30,-43,1,67,12,0,,
32,-42,1,344,9,0,,
33,-42,1,110,12,0,,
34,-41,1,51,6,0,,
35,-40,1,54,4,0,,
36,-39,1,136,8,0,,
38,-38,1,275,6,0,,
37,-38,1,15,6,0,,
41,-37,1,134,4,0,,
39,-37,1,12,10,0,,
40,-37,1,30,4,0,,
42,-36,1,36,10,0,,
43,-35,1,21,7,0,,
44,-35,1,194,11,0,,
45,-35,1,181,9,0,,
46,-34,1,25,3,0,,
47,-34,1,68,5,0,,
48,-34,1,176,8,0,,
58,-33,1,79,6,0,,
59,-33,1,302,8,0,,
57,-33,1,14,4,0,,
56,-33,1,435,6,0,,
55,-33,1,5,5,0,,
51,-33,1,12,9,0,,
53,-33,1,24,9,0,,
52,-33,1,402,1,0,,
50,-33,1,25,8,0,,
49,-33,1,152,6,0,,
54,-33,1,8,4,0,,
63,-32,1,14,10,0,,
62,-32,1,13,12,0,,
60,-32,1,19,6,0,,
61,-32,1,9,4,0,,
64,-31,1,6,7,0,,
65,-31,1,45,5,0,,
66,-31,1,31,6,0,,
67,-30,1,446,10,0,,
68,-29,1,18,8,0,,
69,-28,1,121,6,0,,
70,-27,1,303,4,0,,
71,-27,1,147,8,0,,
72,-26,1,21,4,0,,
73,-26,1,43,4,0,,
84,-25,1,44,3,0,,
85,-25,1,12,6,0,,
83,-25,1,279,6,0,,
87,-25,1,140,8,0,,
86,-25,1,3,8,0,,
81,-25,1,18,9,0,,
82,-25,1,0,8,0,,
79,-25,1,7,10,0,,
80,-25,1,10,1,0,,
78,-25,1,40,10,0,,
77,-25,1,34,7,0,,
76,-25,1,47,5,0,,
75,-25,1,43,4,0,,
74,-25,1,14,4,0,,
88,-24,1,70,10,0,,
89,-24,1,21,11,0,,
90,-24,1,36,10,0,,
91,-23,1,149,6,0,,
92,-22,1,124,4,0,,
93,-22,1,17,1,0,,
94,-21,1,132,10,0,,
95,-21,1,0,9,0,,
96,-21,1,11,5,0,,
97,-21,1,20,9,0,,
98,-20,1,7,12,0,,
105,-19,1,6,7,0,,
104,-19,1,13,8,0,,
103,-19,1,2,7,0,,
100,-19,1,14,11,0,,
101,-19,1,58,6,0,,
99,-19,1,93,2,0,,
102,-19,1,3,2,0,,
106,-18,1,19,12,0,,
107,-18,1,75,8,0,,
108,-17,1,41,4,0,,
109,-16,1,17,10,0,,
110,-16,1,14,5,0,,
112,-15,1,81,8,0,,
111,-15,1,449,4,0,,
113,-14,1,32,2,0,,
114,-13,1,27,6,0,,
115,-13,1,56,5,0,,
116,-13,1,181,7,0,,
117,-13,1,22,10,0,,
118,-13,1,28,4,0,,
119,-13,1,213,7,0,,
121,-12,1,32,6,0,,
122,-12,1,245,2,0,,
120,-12,1,279,9,0,,
123,-11,1,11,2,0,,
133,-10,1,200,4,0,,
136,-10,1,2,8,0,,
135,-10,1,20,3,0,,
134,-10,1,5,2,0,,
132,-10,1,126,11,0,,
131,-10,1,8,12,0,,
130,-10,1,12,5,0,,
129,-10,1,128,8,0,,
128,-10,1,13,5,0,,
127,-10,1,37,11,0,,
126,-10,1,11,4,0,,
125,-10,1,19,10,0,,
124,-10,1,0,7,0,,
137,-10,1,33,1,0,,
140,-9,1,0,4,0,,
141,-9,1,9,10,0,,
138,-9,1,35,4,0,,
139,-9,1,329,7,0,,
142,-8,1,32,7,0,,
146,-7,1,10,6,0,,
145,-7,1,35,8,0,,
143,-7,1,199,7,0,,
144,-7,1,27,6,0,,
147,-6,1,19,12,0,,
148,-5,1,22,8,0,,
149,-5,1,10,10,0,,
150,-5,1,49,4,0,,
151,-5,1,157,8,0,,
152,-5,1,198,9,0,,
153,-5,1,456,3,0,,
154,-5,1,105,10,0,,
155,-4,1,24,7,0,,
156,-4,1,181,8,0,,
160,-3,1,470,5,0,,
157,-3,1,38,4,0,,
158,-3,1,15,9,0,,
159,-3,1,25,11,0,,
162,-2,1,38,2,0,,
163,-2,1,4,8,0,,
161,-2,1,32,3,0,,
164,-1,1,2,8,0,,
