sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
0,-50,1,28,4,0
1,-49,1,41,5,0
2,-49,1,4,4,0
3,-49,1,36,4,0
4,-48,1,21,10,0
5,-48,1,53,8,0
6,-48,1,15,8,0
7,-47,1,0,10,0
8,-46,1,14,9,0
9,-45,1,0,1,0
10,-44,1,65,10,0
11,-44,1,33,8,0
12,-44,1,11,10,0
13,-44,1,3,7,0
14,-44,1,34,9,0
15,-43,1,31,10,0
16,-43,1,20,8,0
17,-42,1,42,5,0
18,-42,1,45,3,0
19,-42,1,13,4,0
20,-42,1,291,12,0
21,-42,1,26,11,0
22,-42,1,11,4,0
23,-42,1,2,10,0
24,-41,1,1,2,0
25,-40,1,99,8,0
26,-39,1,73,11,0
27,-38,1,192,6,0
28,-37,1,230,5,0
29,-36,1,434,5,0
30,-35,1,26,4,0
31,-35,1,28,10,0
32,-34,1,139,8,0
33,-34,1,309,4,0
34,-34,1,195,11,0
35,-33,1,42,8,0
36,-32,1,8,7,0
37,-32,1,42,2,0
38,-32,1,237,4,0
39,-32,1,7,6,0
40,-32,1,28,4,0
41,-31,1,79,4,0
42,-31,1,328,6,0
43,-31,1,12,6,0
44,-30,1,93,11,0
45,-30,1,279,9,0
46,-30,1,73,1,0
47,-30,1,187,5,0
48,-30,1,172,6,0
49,-30,1,82,4,0
50,-29,1,8,2,0
51,-29,1,157,10,0
52,-29,1,3,11,0
53,-29,1,125,6,0
54,-28,1,79,3,0
55,-27,1,6,4,0
56,-27,1,79,6,0
57,-27,1,117,1,0
58,-27,1,0,10,0
59,-27,1,210,10,0
60,-26,1,107,2,0
61,-26,1,134,8,0
62,-26,1,38,6,0
63,-26,1,155,4,0
64,-25,1,9,8,0
65,-24,1,151,12,0
66,-24,1,374,3,0
67,-24,1,84,12,0
68,-24,1,40,6,0
69,-24,1,26,7,0
70,-24,1,17,4,0
71,-24,1,52,4,0
72,-24,1,19,6,0
73,-24,1,140,6,0
74,-24,1,339,3,0
75,-24,1,12,6,0
76,-24,1,170,4,0
77,-24,1,182,7,0
78,-24,1,31,10,0
79,-24,1,54,7,0
80,-23,1,13,12,0
81,-23,1,29,1,0
82,-23,1,4,2,0
83,-23,1,210,12,0
84,-22,1,11,6,0
85,-22,1,3,9,0
86,-22,1,6,11,0
87,-22,1,140,6,0
88,-22,1,19,8,0
89,-22,1,191,8,0
90,-22,1,2,5,0
91,-21,1,109,1,0
92,-20,1,12,8,0
93,-19,1,8,6,0
94,-19,1,24,4,0
95,-18,1,12,3,0
96,-17,1,7,8,0
97,-17,1,211,8,0
98,-17,1,168,12,0
99,-16,1,74,8,0
100,-16,1,38,9,0
101,-15,1,4,7,0
102,-14,1,5,5,0
103,-14,1,148,7,0
104,-13,1,23,4,0
105,-13,1,19,2,0
106,-13,1,12,8,0
107,-12,1,40,12,0
108,-12,1,46,9,0
109,-12,1,44,4,0
110,-12,1,0,7,0
111,-12,1,21,5,0
112,-11,1,302,4,0
113,-11,1,321,12,0
114,-10,1,10,7,0
115,-10,1,55,3,0
116,-10,1,18,4,0
117,-9,1,182,10,0
118,-9,1,75,2,0
119,-9,1,5,12,0
120,-9,1,20,8,0
121,-9,1,17,4,0
122,-8,1,31,10,0
123,-8,1,125,10,0
124,-7,1,23,6,0
125,-6,1,31,8,0
126,-5,1,11,4,0
127,-4,1,14,12,0
128,-4,1,25,6,0
129,-3,1,112,4,0
130,-2,1,28,4,0
131,-2,1,41,3,0
132,-2,1,5,6,0
133,-2,1,300,5,0
134,-1,1,123,2,0
