99,99,99,99,99,7,6,7,6,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,1,1,1,1,0,6,1,0,1,1,0,7,1,1,1,0,1,6,0,1,1,1,0,7,1,0,1,1,0,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,1,0,1,0,0,6,1,0,0,1,1,7,0,0,1,0,0,6,1,0,1,1,1,7,0,0,0,0,1,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,1,1,1,1,1,6,1,0,0,0,0,7,0,1,0,1,1,6,0,1,1,1,0,7,1,1,0,1,0,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,2,1,0,1,0,6,1,1,1,1,1,7,0,1,1,1,2,6,0,1,1,1,1,7,0,1,1,0,1,6,7,6,7,6,99,99,99,99,99
99,99,16,12,12,7,6,7,6,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,7,6,7,6,22,22,26,99,99
99,11,14,13,18,7,6,7,6,7,1,1,1,0,1,6,0,1,1,1,0,7,1,0,1,1,0,6,1,2,1,1,1,7,1,0,1,0,1,6,7,6,7,6,28,23,24,21,99
99,99,14,12,19,7,6,7,6,7,0,1,0,1,1,6,0,1,0,1,1,7,0,1,0,0,1,6,0,1,1,1,1,7,0,1,1,1,0,6,7,6,7,6,29,22,24,99,99
99,99,17,13,13,7,6,7,6,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,7,6,7,6,23,23,27,99,99
99,99,99,99,99,7,6,7,6,7,1,1,0,1,0,6,1,1,0,0,0,7,1,1,0,0,1,6,1,2,1,1,0,7,0,1,1,1,0,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,1,0,1,1,0,6,0,1,0,0,0,7,1,0,0,0,0,6,1,1,0,0,1,7,2,0,1,1,1,6,7,6,7,6,99,99,99,99,99
99,99,16,12,12,7,6,7,6,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,7,6,7,6,22,22,26,99,99
99,11,14,13,18,7,6,7,6,7,1,1,0,1,0,6,1,0,1,0,1,7,1,1,0,1,1,6,0,1,1,1,1,7,1,1,1,1,0,6,7,6,7,6,28,23,24,21,99
99,99,14,12,19,7,6,7,6,7,1,1,0,1,1,6,0,1,1,0,0,7,1,1,0,1,1,6,1,0,1,1,1,7,0,0,0,1,1,6,7,6,7,6,29,22,24,99,99
99,99,17,13,13,7,6,7,6,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,7,6,7,6,23,23,27,99,99
99,99,99,99,99,7,6,7,6,7,1,0,0,0,0,6,1,1,0,0,0,7,1,1,1,1,0,6,0,1,0,1,1,7,1,1,1,1,0,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,0,1,0,1,1,6,1,0,1,1,0,7,1,1,2,0,1,6,1,2,0,0,0,7,0,1,1,0,1,6,7,6,7,6,99,99,99,99,99
99,99,16,12,12,7,6,7,6,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,7,6,7,6,99,99,99,99,99
99,11,14,13,18,7,6,7,6,7,1,1,1,1,0,6,0,0,1,1,0,7,1,0,1,0,1,6,1,0,0,1,0,7,1,1,0,1,1,6,7,6,7,6,99,99,99,99,99
99,99,14,12,19,7,6,7,6,7,0,1,0,0,0,6,0,1,0,0,1,7,1,0,0,1,0,6,1,1,0,1,1,7,1,1,1,0,0,6,7,6,7,6,99,99,99,99,99
99,99,17,13,13,7,6,7,6,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,0,1,1,0,0,6,1,0,1,1,1,7,1,0,1,1,1,6,1,1,0,0,1,7,2,1,1,0,1,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,0,0,1,1,1,6,1,0,1,0,1,7,0,1,1,1,1,6,1,0,0,0,2,7,1,1,1,0,0,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,1,1,0,0,0,6,0,1,1,1,1,7,0,1,0,0,1,6,1,1,1,1,0,7,1,0,1,0,0,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,0,1,1,1,1,6,1,1,1,1,1,7,0,0,1,1,1,6,0,1,0,0,0,7,1,1,1,1,2,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,1,1,1,1,1,6,1,1,0,1,1,7,0,0,1,0,1,6,1,1,1,0,1,7,1,0,1,1,0,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,7,1,0,1,1,1,6,1,1,0,0,1,7,0,1,0,0,1,6,0,1,1,1,1,7,1,0,1,0,1,6,7,6,7,6,99,99,99,99,99
99,99,99,99,99,7,6,7,6,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,7,6,7,6,99,99,99,99,99
