item_id,item_code,item_class,item_order_frequency,item_initial_quantity_inventory,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_weight,item_unit,item_quantity_order_unique,item_pod_inventory_level,item_warehouse_inventory_level
110,14505899001,B,403,60,40.0,31.0,13.0,16120.0,3.0,40,403.0,0.075,PCS,"[5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 70, 80, 90]",0.5,0.5
111,14510050001,B,403,7,35.0,24.0,5.0,4288.0,3.0,1,4287.5,3.0,PCS,"[1, 2, 3, 4, 5, 6, 8, 10]",0.5,0.5
112,10002102001,B,401,85,40.0,27.0,12.0,12960.0,9.0,24,540.0,0.375,PCS,"[12, 18, 24, 36, 48, 60, 72, 84, 96, 120]",0.5,0.5
113,10030023001,B,397,5,27.0,20.0,20.0,10800.0,6.02,1,10800.0,6.02,PCS,"[1, 2, 3, 4, 8]",0.5,0.5
114,10034025001,B,395,67,35.0,20.0,11.0,7700.0,6.7,24,320.8,0.279,PCS,"[6, 12, 18, 24, 30, 36, 48, 72, 96]",0.5,0.5
115,10002019001,B,390,69,41.0,27.0,13.0,14391.0,9.34,24,599.6,0.389,PCS,"[6, 12, 18, 24, 30, 36, 48, 60, 72, 84, 96, 120]",0.5,0.5
116,14101048001,B,388,6,46.0,41.0,24.0,45264.0,4.88,12,3772.0,0.407,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 15]",0.5,0.5
117,14830010001,B,386,44,35.0,27.0,17.0,16065.0,11.73,48,334.7,0.244,PCS,"[3, 6, 9, 12, 15, 18, 24, 30, 45, 60, 66, 72, 78, 144, 216]",0.5,0.5
118,14503000001,B,386,44,37.0,37.0,14.0,19166.0,3.0,30,638.9,0.1,PCS,"[5, 10, 15, 20, 25, 30, 35, 45, 50, 55, 60, 70]",0.5,0.5
119,12201105001,B,382,7,20.0,10.0,8.0,1615.0,0.2,1,1615.0,0.2,PCS,"[1, 2, 3, 4, 5, 6, 8]",0.5,0.5
120,14832018001,B,371,28,35.0,27.0,12.0,11340.0,7.21,24,472.5,0.3,PCS,"[3, 6, 9, 12, 18, 21, 24, 27, 30, 36, 42, 45, 48]",0.5,0.5
121,14850010001,B,370,5,80.0,40.0,12.0,38400.0,15.0,1,38400.0,15.0,PCS,"[1, 2, 3, 4, 5, 6]",0.5,0.5
122,14501013001,B,369,50,42.0,28.0,22.0,25872.0,2.5,12,2156.0,0.208,PCS,"[3, 6, 9, 12, 15, 18, 24, 30, 36, 102]",0.5,0.5
123,14011034001,B,368,7,45.0,30.0,30.0,40500.0,2.8,10,4050.0,0.28,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]",0.5,0.5
124,14010071001,B,366,6,61.0,47.0,38.0,108946.0,3.5,12,9078.8,0.292,PCS,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 12]",0.5,0.5
125,10040062001,B,365,46,37.0,27.0,30.0,29970.0,15.0,12,2497.5,1.25,PCS,"[2, 10, 12, 24, 36, 48, 60]",0.5,0.5
126,10021001001,B,365,124,41.0,28.0,10.0,11480.0,6.48,24,478.3,0.27,PCS,"[24, 48, 72, 96, 600]",0.5,0.5
127,10002005001,B,363,50,40.0,27.0,13.0,14040.0,9.56,24,585.0,0.398,PCS,"[6, 12, 18, 24, 30, 36, 48, 72, 168]",0.5,0.5
128,12220012001,B,362,16,31.0,21.0,22.0,14322.0,1.0,1,14322.0,1.0,PCS,"[1, 2, 3, 4, 5, 6, 8, 10, 12, 14, 16, 18, 22, 24, 28, 36]",0.5,0.5
129,14501011001,B,361,6,50.0,36.0,15.0,27000.0,3.0,12,2250.0,0.25,PCS,"[2, 4]",0.5,0.5
130,14103009001,B,360,5,39.0,26.0,32.0,32448.0,4.92,8,4056.0,0.615,PCS,"[1, 2, 3, 4, 5, 6, 7, 11, 13]",0.5,0.5
131,14003029001,B,359,8,37.0,36.0,24.0,31968.0,5.17,18,1776.0,0.287,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20]",0.5,0.5
132,10020007001,B,358,85,40.0,27.0,10.0,10800.0,7.21,24,450.0,0.3,PCS,"[6, 12, 18, 24, 42, 48, 144, 180]",0.5,0.5
133,14000017001,B,358,5,60.0,34.0,29.0,59160.0,3.07,7,8451.4,0.439,PCS,"[1, 2, 3, 4, 5, 6, 7, 9, 11]",0.5,0.5
134,14001045001,B,356,7,47.0,32.0,23.0,34592.0,3.27,8,4324.0,0.409,PCS,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 16]",0.5,0.5
135,10033057001,B,352,57,40.0,27.0,23.0,24840.0,17.18,24,1035.0,0.716,PCS,"[4, 8, 12, 16, 20, 24, 28, 40, 44, 48, 72]",0.5,0.5
136,14500010001,B,352,31,42.0,28.0,23.0,27048.0,2.5,12,2254.0,0.208,PCS,"[3, 6, 9, 12, 15, 21, 24, 30, 36]",0.5,0.5
137,14102246001,B,352,5,51.0,21.0,34.0,36414.0,4.54,10,3641.4,0.454,PCS,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.5,0.5
138,14131075001,B,351,5,55.0,29.0,24.0,38280.0,4.68,12,3190.0,0.39,PCS,"[1, 2, 3, 4, 5, 6, 10]",0.5,0.5
139,14000073001,B,351,8,60.0,34.0,22.0,44880.0,2.35,14,3205.7,0.168,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14]",0.5,0.5
140,10002992001,B,351,4,27.0,19.0,23.0,11799.0,6.27,1,11799.0,6.27,PCS,"[1, 2, 3, 4, 5, 7]",0.5,0.5
141,14102258001,B,350,6,51.0,21.0,34.0,36414.0,4.54,10,3641.4,0.454,PCS,"[1, 2, 3, 4, 5, 6, 9, 10, 11, 12]",0.5,0.5
142,10035034001,B,350,76,34.0,20.0,11.0,7480.0,6.58,24,311.7,0.274,PCS,"[6, 12, 18, 24, 30, 36, 48, 72, 96]",0.5,0.5
143,14502026001,B,348,6,50.0,36.0,15.0,27000.0,3.0,12,2250.0,0.25,PCS,"[2, 4, 6, 10, 14]",0.5,0.5
144,10031910001,B,346,71,35.0,20.0,11.0,7700.0,6.6,24,320.8,0.275,PCS,"[6, 12, 18, 24, 30, 36, 42, 48, 54, 72, 96]",0.5,0.5
145,14000196001,B,342,5,46.0,30.0,29.0,40020.0,3.46,12,3335.0,0.288,PCS,"[1, 2, 3, 4, 5, 6, 7, 8]",0.5,0.5
146,14104002001,B,341,6,41.0,27.0,37.0,40959.0,6.73,12,3413.3,0.561,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13]",0.5,0.5
147,10032008001,B,341,67,34.0,20.0,11.0,7480.0,6.62,24,311.7,0.276,PCS,"[6, 12, 18, 24, 30, 42, 48, 60, 72, 90]",0.5,0.5
148,10014090001,B,340,64,35.0,20.0,11.0,7700.0,6.61,24,320.8,0.275,PCS,"[6, 12, 18, 24, 48, 54]",0.5,0.5
149,14820014001,B,339,12,42.0,29.0,19.0,23142.0,17.06,48,482.1,0.355,PCS,"[3, 6, 9, 12, 33]",0.5,0.5
150,14011059001,B,339,5,43.0,33.0,20.0,28380.0,2.32,6,4730.0,0.387,PCS,"[1, 2, 3, 4, 5, 6, 8, 10]",0.5,0.5
151,10033015001,B,337,49,40.0,28.0,24.0,26880.0,16.0,24,1120.0,0.667,PCS,"[4, 8, 12, 16, 20, 24, 28, 32, 48]",0.5,0.5
152,14133922001,B,336,4,47.0,42.0,24.0,47376.0,4.25,6,7896.0,0.708,PCS,"[1, 2, 3, 4, 5, 6, 7]",0.5,0.5
153,14010247001,B,333,5,34.0,29.0,16.0,15776.0,2.58,6,2629.3,0.43,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5,0.5
154,10030013001,B,332,63,35.0,20.0,11.0,7700.0,6.58,24,320.8,0.274,PCS,"[6, 12, 18, 24, 30, 36, 42, 48, 72, 96]",0.5,0.5
155,14003041001,B,331,6,37.0,36.0,26.0,34632.0,5.15,18,1924.0,0.286,PCS,"[1, 2, 3, 4, 5, 6, 10, 11, 12]",0.5,0.5
156,12201079001,B,330,94,18.0,10.0,8.0,1469.0,0.2,1,1468.8,0.2,PCS,"[12, 24, 36, 48, 72, 84, 120]",0.5,0.5
157,14010034001,B,329,8,51.0,31.0,26.0,41106.0,1.36,6,6851.0,0.227,PCS,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 18, 20]",0.5,0.5
158,10040063001,B,329,158,40.0,27.0,23.0,24840.0,15.2,24,1035.0,0.633,PCS,"[24, 48, 72, 96, 144, 264]",0.5,0.5
159,14820028001,B,329,41,31.0,23.0,23.0,16399.0,11.74,48,341.6,0.245,PCS,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 18, 21, 26, 27, 30, 34, 37, 38, 39, 45, 48, 57, 96, 100, 108]",0.5,0.5
160,10040004001,B,328,7,36.0,18.0,36.0,23328.0,12.39,2,11664.0,6.195,PCS,"[2, 4, 6, 8, 12]",0.5,0.5
161,14502041001,B,325,42,40.0,31.0,13.0,16120.0,3.42,30,537.3,0.114,PCS,"[5, 10, 15, 20, 25, 30, 35, 40, 50, 60]",0.5,0.5
162,14506087001,B,325,3,40.0,32.0,28.0,35840.0,5.58,8,4480.0,0.698,PCS,"[1, 2]",0.5,0.5
163,10033041001,B,324,55,39.0,26.0,24.0,24336.0,15.762,24,1014.0,0.657,PCS,"[6, 12, 18, 24, 36, 42, 48]",0.5,0.5
164,10034003001,B,324,78,34.0,20.0,11.0,7480.0,6.64,24,311.7,0.277,PCS,"[6, 12, 18, 24, 36, 42, 48, 72, 264]",0.5,0.5
165,14121020001,B,323,6,36.0,24.0,18.0,15552.0,1.73,10,1555.2,0.173,PCS,"[1, 2, 3, 4, 5, 6, 8, 12]",0.5,0.5
166,14502004001,B,322,43,50.0,36.0,17.0,30600.0,3.21,12,2550.0,0.268,PCS,"[2, 4, 8, 10, 12, 14, 16, 24, 26, 28, 48, 72]",0.5,0.5
167,10002001001,B,317,60,41.0,28.0,10.0,11480.0,6.82,24,478.3,0.284,PCS,"[24, 48, 72]",0.5,0.5
168,14820013001,B,316,14,36.0,25.0,18.0,16200.0,13.99,48,337.5,0.291,PCS,"[3, 6, 9, 12, 27, 30]",0.5,0.5
169,14370004001,B,316,12,42.0,34.0,19.0,27132.0,20.92,20,1356.6,1.046,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 19, 30]",0.5,0.5
170,14120012001,B,316,4,44.0,33.0,16.0,23232.0,7.08,12,1936.0,0.59,PCS,"[1, 2, 3, 4, 5, 6, 7, 8]",0.5,0.5
171,14011031001,B,315,4,43.0,31.0,20.0,26660.0,2.4,6,4443.3,0.4,PCS,"[1, 2, 3, 4, 5, 6, 12]",0.5,0.5
172,14022019001,B,313,7,57.0,28.0,25.0,39900.0,1.66,10,3990.0,0.166,PCS,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12]",0.5,0.5
173,10041067001,B,313,82,42.0,28.0,25.0,29400.0,15.48,24,1225.0,0.645,PCS,"[4, 8, 16, 20, 24, 28, 32, 40, 44, 48, 56, 72, 80]",0.5,0.5
174,14244003001,B,311,6,35.0,28.0,13.0,12740.0,1.3,10,1274.0,0.13,PCS,"[1, 2, 3, 4, 5, 6, 8, 10, 12]",0.5,0.5
175,14615017001,B,311,10,36.0,24.0,29.0,25056.0,12.34,6,4176.0,2.057,PCS,"[1, 2, 3, 4, 6, 7, 8, 12, 30]",0.5,0.5
176,14023047001,B,308,4,44.0,36.0,24.0,38016.0,4.5,12,3168.0,0.375,PCS,"[1, 2, 3, 4, 5, 8, 12]",0.5,0.5
177,14820045001,B,308,3,28.0,21.0,10.0,5880.0,4.32,4,1470.0,1.08,PCS,"[1, 2, 3, 4, 6]",0.5,0.5
178,10033013001,B,307,56,40.0,27.0,24.0,25920.0,17.58,24,1080.0,0.732,PCS,"[4, 8, 12, 16, 20, 24, 32, 36, 48]",0.5,0.5
179,14002002001,B,306,5,46.0,36.0,26.0,43056.0,3.89,12,3588.0,0.324,PCS,"[1, 2, 3, 4, 5, 6, 8, 9, 12]",0.5,0.5
180,14805016001,B,305,48,41.0,27.0,12.0,13284.0,9.8,24,553.5,0.408,PCS,"[6, 12, 18, 24, 48, 72, 198]",0.5,0.5
181,14131027001,B,305,8,56.0,26.0,23.0,33488.0,3.93,8,4186.0,0.491,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 30]",0.5,0.5
182,14010170001,B,303,7,60.0,45.0,32.0,86400.0,4.9,12,7200.0,0.408,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12]",0.5,0.5
183,14820008001,B,302,64,32.0,24.0,23.0,17664.0,11.58,48,368.0,0.241,PCS,"[1, 2, 3, 4, 5, 6, 9, 10, 12, 15, 20, 23, 24, 25, 32, 42, 48, 50, 54, 90, 96]",0.5,0.5
184,10000007001,B,301,59,40.0,28.0,12.0,13440.0,8.58,24,560.0,0.358,PCS,"[6, 12, 18, 24, 30, 42, 48, 54, 72, 84, 96]",0.5,0.5
185,14370020001,B,301,17,44.0,34.0,21.0,31416.0,21.28,40,785.4,0.532,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15, 50, 60]",0.5,0.5
186,14121068001,B,300,6,36.0,24.0,18.0,15552.0,1.81,10,1555.2,0.181,PCS,"[1, 2, 3, 4, 5, 6, 8, 9, 12]",0.5,0.5
187,14001053001,B,299,4,50.0,34.0,36.0,61200.0,5.56,12,5100.0,0.463,PCS,"[1, 2, 3, 4, 5, 6, 7, 8]",0.5,0.5
188,14500042001,B,297,4,40.0,37.0,38.0,56240.0,6.88,6,9373.3,1.147,PCS,"[1, 2, 3, 7, 12]",0.5,0.5
189,14132031001,B,297,5,54.0,29.0,22.0,34452.0,4.1,12,2871.0,0.342,PCS,"[1, 2, 3, 4, 5, 6, 7, 10]",0.5,0.5
190,14014031001,B,297,6,59.0,40.0,40.0,94400.0,4.52,8,11800.0,0.565,PCS,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12]",0.5,0.5
191,10001025001,B,295,68,40.0,27.0,10.0,10800.0,6.8,24,450.0,0.283,PCS,"[24, 48, 72, 192]",0.5,0.5
192,10034036001,B,294,61,35.0,20.0,11.0,7700.0,6.65,24,320.8,0.277,PCS,"[6, 12, 18, 24, 36, 42, 48]",0.5,0.5
193,14505917001,B,294,60,39.0,31.0,12.0,14508.0,2.02,40,362.7,0.05,PCS,"[5, 10, 15, 20, 25, 30, 35, 40, 50, 55, 60, 80, 100]",0.5,0.5
194,14833010001,B,290,29,35.0,27.0,10.0,9450.0,5.5,24,393.8,0.229,PCS,"[3, 6, 9, 12, 24, 30, 48, 150]",0.5,0.5
195,14110106001,B,289,7,50.0,33.0,20.0,33000.0,5.89,10,3300.0,0.589,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 12]",0.5,0.5
196,14510107001,B,288,7,35.0,24.0,5.0,4288.0,2.5,1,4287.5,2.5,PCS,"[1, 2, 3, 4, 5, 6, 8]",0.5,0.5
197,14831020001,B,287,39,32.0,23.0,17.0,12512.0,7.85,48,260.7,0.164,PCS,"[3, 6, 9, 12, 24, 42, 45, 48, 60, 108]",0.5,0.5
198,14521157001,B,286,16,35.0,29.0,34.0,34510.0,6.7,96,359.5,0.07,PCS,"[2, 4, 6, 8, 10, 12, 18, 20, 24, 46, 50]",0.5,0.5
199,10040025001,B,286,8,34.0,17.0,35.0,20230.0,10.69,2,10115.0,5.345,PCS,"[1, 2, 3, 4, 6, 12]",0.5,0.5
200,14505011001,C,208,9,37.0,32.0,14.0,16576.0,3.0,24,690.7,0.125,PCS,"[4, 8, 12, 36]",0.6,0.6
201,14120019001,C,208,4,46.0,26.0,20.0,23920.0,2.7,12,1993.3,0.225,PCS,"[1, 2, 3, 4, 5, 6, 10, 12]",0.6,0.6
202,10011016001,C,207,38,35.0,20.0,13.0,9100.0,7.9,24,379.2,0.329,PCS,"[6, 12, 18, 24, 30, 48, 72]",0.6,0.6
203,10002017001,C,205,24,34.0,22.0,31.0,23188.0,13.03,6,3864.7,2.172,PCS,"[1, 2, 4, 5, 6, 7, 11, 12, 18, 24, 30, 36, 48]",0.6,0.6
204,14121057001,C,205,4,34.0,26.0,24.0,21216.0,2.38,10,2121.6,0.238,PCS,"[1, 2, 3, 4, 5, 9, 10, 12, 13, 18]",0.6,0.6
205,14611002001,C,205,4,29.0,27.0,29.0,22707.0,12.6,12,1892.3,1.05,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12]",0.6,0.6
206,14500067001,C,204,16,40.0,32.0,16.0,20480.0,3.72,24,853.3,0.155,PCS,"[1, 7, 8, 16, 24, 32, 48]",0.6,0.6
207,14003037001,C,203,3,43.0,33.0,28.0,39732.0,5.63,12,3311.0,0.469,PCS,"[1, 2, 3, 4, 6, 10]",0.6,0.6
208,14505031001,C,201,12,43.0,28.0,22.0,26488.0,2.5,12,2207.3,0.208,PCS,"[3, 6, 9, 12, 15, 18, 24, 30]",0.6,0.6
209,14504015001,C,201,18,40.0,31.0,13.0,16120.0,3.44,30,537.3,0.115,PCS,"[5, 10, 15, 20, 25, 30, 60]",0.6,0.6
210,10033054001,C,201,30,41.0,28.0,24.0,27552.0,15.28,24,1148.0,0.637,PCS,"[4, 8, 12, 16, 20, 24, 48, 52, 56, 96]",0.6,0.6
211,14833024001,C,200,14,31.0,24.0,11.0,8184.0,5.08,24,341.0,0.212,PCS,"[3, 6, 9, 12, 18, 24, 30, 39, 48]",0.6,0.6
212,10002007001,C,200,26,40.0,28.0,12.0,13440.0,8.89,24,560.0,0.37,PCS,"[6, 12, 18, 24, 48]",0.6,0.6
213,14023050001,C,199,4,63.0,35.0,33.0,72765.0,2.81,8,9095.6,0.351,PCS,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 12]",0.6,0.6
214,14810004001,C,199,13,35.0,26.0,18.0,16380.0,10.59,24,682.5,0.441,PCS,"[3, 6, 9, 12, 15, 18, 21, 24, 30, 36, 48]",0.6,0.6
215,10020018001,C,199,42,40.0,27.0,10.0,10800.0,7.21,24,450.0,0.3,PCS,"[6, 12, 24, 36, 48, 72]",0.6,0.6
216,12201024001,C,198,39,21.0,9.0,31.0,5859.0,1.0,1,5859.0,1.0,PCS,"[20, 40]",0.6,0.6
217,14000042001,C,198,4,46.0,28.0,14.0,18032.0,2.8,12,1502.7,0.233,PCS,"[1, 2, 3, 4, 5, 7, 8, 9, 12, 13]",0.6,0.6
218,14131081001,C,198,4,48.0,28.0,31.0,41664.0,5.35,12,3472.0,0.446,PCS,"[1, 2, 3, 5, 6, 7, 8, 12]",0.6,0.6
219,14014020001,C,197,4,44.0,30.0,39.0,51480.0,2.3,12,4290.0,0.192,PCS,"[1, 2, 3, 4, 5, 10, 11, 12]",0.6,0.6
220,12200002001,C,197,95,21.0,9.0,31.0,5859.0,1.0,1,5859.0,1.0,PCS,"[6, 12, 18, 24, 30, 36, 42, 48, 60, 84, 96, 108, 114, 192]",0.6,0.6
221,12200006001,C,197,104,21.0,9.0,31.0,5859.0,1.0,1,5859.0,1.0,PCS,"[6, 12, 18, 24, 30, 36, 42, 48, 54, 60, 96, 108, 240]",0.6,0.6
222,15022004001,C,197,66,32.0,15.0,13.0,6240.0,5.25,24,260.0,0.219,PCS,"[6, 12, 18, 24, 30, 36, 48, 60, 66, 72, 84, 96, 120, 174, 186]",0.6,0.6
223,14131022001,C,197,3,50.0,29.0,23.0,33350.0,4.18,8,4168.8,0.522,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.6,0.6
224,15020010001,C,196,77,32.0,16.0,13.0,6656.0,5.26,24,277.3,0.219,PCS,"[6, 12, 18, 24, 30, 36, 42, 48, 53, 67, 72, 78, 90, 96, 114, 120, 144, 168, 234]",0.6,0.6
225,14000071001,C,196,3,39.0,32.0,22.0,27456.0,2.04,10,2745.6,0.204,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
226,12221009001,C,196,3,21.0,11.0,8.0,1964.0,0.2,1,1963.5,0.2,PCS,"[1, 2, 6]",0.6,0.6
227,14130016001,C,195,3,60.0,26.0,23.0,35880.0,4.47,12,2990.0,0.372,PCS,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.6,0.6
228,14822014001,C,193,8,32.0,24.0,8.0,6144.0,4.77,12,512.0,0.397,PCS,"[3, 6, 9, 12]",0.6,0.6
229,14501053001,C,192,10,36.0,34.0,15.0,18360.0,2.33,8,2295.0,0.291,PCS,"[2, 4, 6, 8, 10, 12, 14, 16, 22]",0.6,0.6
230,14500026001,C,192,14,43.0,28.0,17.0,20468.0,1.3,12,1705.7,0.108,PCS,"[3, 6, 9, 12, 15, 21, 24]",0.6,0.6
231,14130001001,C,192,4,43.0,28.0,28.0,33712.0,4.11,8,4214.0,0.514,PCS,"[1, 2, 3, 4, 5, 6, 8, 10, 12]",0.6,0.6
232,14510150001,C,191,3,35.0,24.0,5.0,4288.0,6.0,1,4287.5,6.0,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
233,14021005001,C,190,4,30.0,30.0,23.0,20700.0,2.87,16,1293.8,0.179,PCS,"[1, 2, 3, 4, 5, 6, 10, 20]",0.6,0.6
