item_id,item_code,item_class,item_order_frequency,item_initial_quantity_inventory,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_weight,item_unit,item_quantity_order_unique,item_pod_inventory_level,item_warehouse_inventory_level
234,14010084001,C,187,5,63.0,45.0,35.0,99225.0,4.27,12,8268.8,0.356,PCS,"[1, 2, 3, 4, 6, 8, 9, 10, 12]",0.6,0.6
235,14104169001,C,187,3,42.0,34.0,27.0,38556.0,2.3,10,3855.6,0.23,PCS,"[1, 2, 3, 4, 5, 6, 10]",0.6,0.6
236,14504001001,C,186,13,40.0,31.0,13.0,16120.0,3.1,30,537.3,0.103,PCS,"[5, 10, 25, 30, 40]",0.6,0.6
237,10002035001,C,185,9,34.0,23.0,31.0,24242.0,13.44,6,4040.3,2.24,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 15, 24, 26, 48]",0.6,0.6
238,14000075001,C,184,3,60.0,33.0,20.0,39600.0,2.62,11,3600.0,0.238,PCS,"[1, 2, 3, 4, 5, 6, 7, 9, 11]",0.6,0.6
239,14361106001,C,183,4,47.0,34.0,26.0,41548.0,5.19,12,3462.3,0.433,PCS,"[1, 2, 3, 4, 6, 7, 12]",0.6,0.6
240,10032049001,C,183,29,35.0,21.0,12.0,8820.0,6.69,24,367.5,0.279,PCS,"[6, 12, 18, 24, 36, 48]",0.6,0.6
241,14014007001,C,183,4,62.0,48.0,24.0,71424.0,2.76,6,11904.0,0.46,PCS,"[1, 2, 3, 4, 5, 6, 10, 12]",0.6,0.6
242,14001074001,C,183,4,50.0,27.0,28.0,37800.0,4.41,12,3150.0,0.368,PCS,"[1, 2, 3, 4, 6, 10]",0.6,0.6
243,14509008001,C,182,2,43.0,31.0,27.0,35991.0,6.2,12,2999.3,0.517,PCS,"[1, 2, 6]",0.6,0.6
244,14023083001,C,182,4,42.0,32.0,13.0,17472.0,2.08,12,1456.0,0.173,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12]",0.6,0.6
245,15022026001,C,182,115,30.0,17.0,12.0,6120.0,5.2,24,255.0,0.217,PCS,"[6, 12, 18, 24, 30, 48, 54, 60, 72, 78, 138, 144, 222]",0.6,0.6
246,14010060001,C,182,5,52.0,33.0,25.0,42900.0,1.83,12,3575.0,0.152,PCS,"[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 15, 27]",0.6,0.6
247,14620006001,C,182,4,34.0,22.0,28.0,20944.0,11.95,6,3490.7,1.992,PCS,"[1, 2, 3, 4, 5, 6, 8, 10, 12, 14]",0.6,0.6
248,10033070001,C,182,41,42.0,28.0,24.0,28224.0,15.46,24,1176.0,0.644,PCS,"[4, 8, 12, 16, 24, 36, 48, 52, 64, 72]",0.6,0.6
249,11111017001,C,181,3,39.0,28.0,32.0,34944.0,21.77,4,8736.0,5.442,PCS,"[1, 2, 3]",0.6,0.6
250,10000010001,C,181,19,34.0,23.0,31.0,24242.0,12.52,6,4040.3,2.087,PCS,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 14, 18, 19, 24, 28, 30, 36, 60, 72]",0.6,0.6
251,14831021001,C,181,8,33.0,23.0,9.0,6831.0,3.82,24,284.6,0.159,PCS,"[3, 6, 9, 12]",0.6,0.6
252,14311004001,C,181,4,42.0,32.0,29.0,38976.0,4.73,12,3248.0,0.394,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
253,10033011001,C,181,26,42.0,29.0,24.0,29232.0,15.23,24,1218.0,0.635,PCS,"[4, 8, 12, 16, 20, 24, 28, 48]",0.6,0.6
254,10021009001,C,181,24,38.0,28.0,31.0,32984.0,19.78,12,2748.7,1.648,PCS,"[6, 12, 18, 24, 36]",0.6,0.6
255,14001012001,C,180,4,36.0,24.0,38.0,32832.0,3.92,8,4104.0,0.49,PCS,"[1, 2, 3, 4, 5, 6, 8, 10]",0.6,0.6
256,14131105001,C,179,3,48.0,28.0,31.0,41664.0,5.35,12,3472.0,0.446,PCS,"[1, 2, 3, 4, 5, 8, 10]",0.6,0.6
257,14023198001,C,178,3,33.0,22.0,17.0,12342.0,0.58,1,12342.0,0.58,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
258,14131020001,C,177,4,44.0,29.0,28.0,35728.0,4.15,8,4466.0,0.519,PCS,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 12]",0.6,0.6
259,14804010001,C,177,14,40.0,27.0,12.0,12960.0,10.08,24,540.0,0.42,PCS,"[6, 12, 18, 24]",0.6,0.6
260,14851058001,C,176,3,61.0,36.0,10.0,21960.0,7.21,1,21960.0,7.21,PCS,"[1, 2, 3, 4, 7]",0.6,0.6
261,14804004001,C,175,19,41.0,28.0,13.0,14924.0,9.8,24,621.8,0.408,PCS,"[6, 12, 18, 24, 48, 60]",0.6,0.6
262,14000014001,C,175,3,41.0,34.0,23.0,32062.0,2.92,5,6412.4,0.584,PCS,"[1, 2, 3, 4, 5, 7]",0.6,0.6
263,14000060001,C,175,4,35.0,27.0,35.0,33075.0,2.7,12,2756.3,0.225,PCS,"[1, 2, 3, 4, 5, 6, 10, 12]",0.6,0.6
264,10033066001,C,175,28,40.0,27.0,24.0,25920.0,14.27,24,1080.0,0.595,PCS,"[4, 8, 12, 16, 20, 24, 28, 40, 44, 48]",0.6,0.6
265,14104042001,C,175,3,32.0,26.0,23.0,19136.0,2.34,5,3827.2,0.468,PCS,"[1, 2, 3, 4, 5, 8, 10]",0.6,0.6
266,14010173001,C,174,5,44.0,26.0,23.0,26312.0,1.6,10,2631.2,0.16,PCS,"[1, 2, 3, 4, 5, 8, 10, 11, 12]",0.6,0.6
267,10024007001,C,174,29,33.0,16.0,10.0,5280.0,4.4,24,220.0,0.183,PCS,"[6, 12, 18, 24, 30, 48, 78]",0.6,0.6
268,14023027001,C,174,3,42.0,33.0,28.0,38808.0,1.43,6,6468.0,0.238,PCS,"[1, 2, 3, 4, 5, 6, 12]",0.6,0.6
269,14204061001,C,174,4,51.0,26.0,26.0,34476.0,1.51,12,2873.0,0.126,PCS,"[1, 2, 3, 4, 5, 6, 8, 10]",0.6,0.6
270,10040023001,C,173,36,37.0,30.0,26.0,28860.0,18.48,20,1443.0,0.924,PCS,"[4, 8, 16, 20, 28, 40]",0.6,0.6
271,14521158001,C,173,6,35.0,29.0,34.0,34510.0,6.06,96,359.5,0.063,PCS,"[2, 4, 6, 8, 10, 12, 14]",0.6,0.6
272,14804002001,C,173,24,41.0,28.0,14.0,16072.0,10.89,24,669.7,0.454,PCS,"[6, 12, 18, 24, 36, 48, 66]",0.6,0.6
273,14504027001,C,172,20,40.0,31.0,13.0,16120.0,2.95,30,537.3,0.098,PCS,"[5, 10, 15, 20, 30, 35, 45, 55, 60]",0.6,0.6
274,14121136001,C,171,3,50.0,21.0,23.0,24150.0,3.68,12,2012.5,0.307,PCS,"[1, 2, 3, 4, 5, 6, 7, 8]",0.6,0.6
275,14105102001,C,171,3,52.0,36.0,19.0,35568.0,4.42,12,2964.0,0.368,PCS,"[1, 2, 3, 4, 5, 6, 7, 10]",0.6,0.6
276,14500014001,C,171,7,31.0,17.0,14.0,7378.0,1.25,1,7378.0,1.25,PCS,"[1, 2, 6, 8, 10, 12, 15, 16, 47]",0.6,0.6
277,10002003001,C,171,25,43.0,28.0,24.0,28896.0,16.03,24,1204.0,0.668,PCS,"[4, 8, 12, 16, 24, 28, 32, 48]",0.6,0.6
278,14000003001,C,169,3,60.0,34.0,28.0,57120.0,3.892,7,8160.0,0.556,PCS,"[1, 2, 3, 4, 5]",0.6,0.6
279,12121064001,C,168,2,24.0,9.0,12.0,2592.0,1.0,1,2592.0,1.0,PCS,"[1, 2, 3]",0.6,0.6
280,14244016001,C,168,4,41.0,35.0,33.0,47355.0,3.17,12,3946.3,0.264,PCS,"[1, 2, 3, 4, 6, 8]",0.6,0.6
281,14505021001,C,167,18,40.0,33.0,14.0,18480.0,3.79,30,616.0,0.126,PCS,"[1, 4, 5, 9, 10, 15, 20, 30, 60]",0.6,0.6
282,14505099001,C,167,10,42.0,33.0,13.0,18018.0,1.73,12,1501.5,0.144,PCS,"[3, 6, 9, 12, 15, 18, 21, 24]",0.6,0.6
283,12201068001,C,166,2,21.0,9.0,31.0,5859.0,1.0,1,5859.0,1.0,PCS,"[1, 2]",0.6,0.6
284,14621069001,C,166,5,29.0,22.0,22.0,14036.0,7.92,12,1169.7,0.66,PCS,"[1, 2, 3, 4, 5, 7, 8, 11, 12, 15]",0.6,0.6
285,11103090001,C,166,6,42.0,29.0,32.0,38976.0,12.8,6,6496.0,2.133,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
286,10001014001,C,165,23,34.0,22.0,14.0,10472.0,6.55,24,436.3,0.273,PCS,"[8, 16, 24, 32, 40, 48]",0.6,0.6
287,12221012001,C,165,7,21.0,9.0,20.0,3780.0,1.0,1,3780.0,1.0,PCS,"[1, 2, 3, 4, 7, 8, 10, 12]",0.6,0.6
288,14014018001,C,165,3,43.0,30.0,39.0,50310.0,2.15,12,4192.5,0.179,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
289,14244020001,C,165,17,31.0,25.0,36.0,27900.0,2.8,60,465.0,0.047,PCS,"[1, 2, 4, 5, 10, 15, 20, 22, 25, 40, 45, 60]",0.6,0.6
290,10014033001,C,165,37,35.0,20.0,13.0,9100.0,7.93,24,379.2,0.33,PCS,"[6, 12, 18, 24, 48]",0.6,0.6
291,14244021001,C,165,4,41.0,35.0,33.0,47355.0,3.23,12,3946.3,0.269,PCS,"[1, 2, 3, 4, 5, 6, 8, 10]",0.6,0.6
292,10031016001,C,164,41,34.0,20.0,11.0,7480.0,6.46,24,311.7,0.269,PCS,"[6, 12, 18, 24, 30, 42, 48, 72]",0.6,0.6
293,10032003001,C,164,36,35.0,20.0,15.0,10500.0,9.01,24,437.5,0.375,PCS,"[6, 12, 18, 24, 30, 36, 42, 48, 96, 114]",0.6,0.6
294,14020015001,C,164,4,52.0,29.0,26.0,39208.0,1.73,12,3267.3,0.144,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 20]",0.6,0.6
295,11103022001,C,164,9,41.0,29.0,32.0,38048.0,13.01,6,6341.3,2.168,PCS,"[2, 4, 6, 60]",0.6,0.6
296,14244017001,C,163,4,44.0,31.0,33.0,45012.0,4.35,10,4501.2,0.435,PCS,"[1, 2, 3, 4, 5, 6, 10, 15, 18]",0.6,0.6
297,14010027001,C,163,13,45.0,21.0,16.0,15120.0,1.74,24,630.0,0.072,PCS,"[3, 6, 9, 12, 15, 18, 21, 24, 30, 42]",0.6,0.6
298,14506072001,C,163,4,27.0,24.0,10.0,6480.0,4.0,12,540.0,0.333,PCS,"[1, 2, 5, 12, 15]",0.6,0.6
299,14831011001,C,162,7,32.0,23.0,17.0,12512.0,7.71,48,260.7,0.161,PCS,"[3, 6, 9, 12, 21]",0.6,0.6
300,14130010001,C,162,2,29.0,13.0,24.0,9048.0,0.8,1,9048.0,0.8,PCS,"[1, 2, 3, 4]",0.6,0.6
301,10013005001,C,161,43,34.0,20.0,11.0,7480.0,6.71,24,311.7,0.28,PCS,"[6, 12, 18, 24, 30, 48, 72]",0.6,0.6
302,14833009001,C,160,8,35.0,26.0,9.0,8190.0,5.5,24,341.3,0.229,PCS,"[3, 6, 9, 12, 24, 30]",0.6,0.6
303,14130009001,C,160,3,56.0,26.0,23.0,33488.0,4.8,8,4186.0,0.6,PCS,"[1, 2, 3, 4, 5, 6, 7]",0.6,0.6
304,14222068001,C,160,3,37.0,20.0,17.0,12580.0,2.8,10,1258.0,0.28,PCS,"[1, 2, 3, 4, 5, 6, 11]",0.6,0.6
305,14023503001,C,159,3,42.0,32.0,13.0,17472.0,2.17,12,1456.0,0.181,PCS,"[1, 2, 3, 4, 5, 7, 10]",0.6,0.6
306,14121062001,C,159,4,48.0,39.0,19.0,35568.0,3.695,12,2964.0,0.308,PCS,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11]",0.6,0.6
307,10031911001,C,159,50,35.0,21.0,12.0,8820.0,6.6,24,367.5,0.275,PCS,"[6, 12, 18, 24, 36, 48, 72, 96]",0.6,0.6
308,14501047001,C,159,23,40.0,31.0,14.0,17360.0,3.28,30,578.7,0.109,PCS,"[5, 10, 15, 20, 25, 30, 60]",0.6,0.6
309,14003009001,C,159,4,34.0,26.0,25.0,22100.0,2.75,10,2210.0,0.275,PCS,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.6,0.6
310,14506056001,C,159,2,35.0,24.0,18.0,15120.0,9.4,4,3780.0,2.35,PCS,"[1, 2, 3]",0.6,0.6
311,14000040001,C,159,3,40.0,27.0,35.0,37800.0,3.43,12,3150.0,0.286,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
312,10001001001,C,158,15,34.0,24.0,31.0,25296.0,13.34,6,4216.0,2.223,PCS,"[1, 2, 3, 6, 12, 18, 21, 30, 48, 51]",0.6,0.6
313,14011030001,C,158,6,59.0,39.0,40.0,92040.0,4.5,12,7670.0,0.375,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",0.6,0.6
314,12201898001,C,158,110,19.0,10.0,8.0,1550.0,1.0,1,1550.4,1.0,PCS,"[14, 24, 48, 72, 96, 120, 144]",0.6,0.6
315,14203078001,C,156,3,53.0,35.0,33.0,61215.0,4.57,20,3060.8,0.228,PCS,"[1, 2, 3, 4, 5]",0.6,0.6
316,14110029001,C,156,3,42.0,25.0,23.0,24150.0,3.74,8,3018.8,0.468,PCS,"[1, 2, 3, 4, 8, 11]",0.6,0.6
317,14020006001,C,156,3,59.0,36.0,21.0,44604.0,2.55,6,7434.0,0.425,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
318,14012019001,C,156,3,35.0,41.0,30.0,43050.0,3.5,18,2391.7,0.194,PCS,"[1, 2, 3, 4, 6, 9]",0.6,0.6
319,14506001001,C,155,6,46.0,26.0,23.0,27508.0,4.77,12,2292.3,0.397,PCS,"[1, 2, 4, 5, 6, 8, 12, 22, 24, 33]",0.6,0.6
320,10032064001,C,155,35,34.0,20.0,11.0,7480.0,6.1,24,311.7,0.254,PCS,"[6, 12, 18, 24, 48, 72]",0.6,0.6
321,14505020001,C,155,17,40.0,34.0,14.0,19040.0,3.89,30,634.7,0.13,PCS,"[5, 10, 25, 30, 35, 50]",0.6,0.6
322,12122032001,C,153,2,12.0,9.0,12.0,1231.0,0.2,1,1231.224,0.2,PCS,"[1, 2, 3, 4]",0.6,0.6
323,14615070001,C,153,11,35.0,24.0,29.0,24360.0,13.13,6,4060.0,2.188,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 18, 60]",0.6,0.6
324,10000003001,C,153,35,40.0,27.0,12.0,12960.0,9.11,24,540.0,0.38,PCS,"[6, 12, 18, 24, 48, 96]",0.6,0.6
325,14510004001,C,152,8,35.0,24.0,5.0,4288.0,3.0,1,4287.5,3.0,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 40]",0.6,0.6
326,14104101001,C,152,4,33.0,25.0,39.0,32175.0,4.48,12,2681.3,0.373,PCS,"[1, 2, 3, 4, 5, 6, 12]",0.6,0.6
327,12220003001,C,152,5,31.0,21.0,22.0,14322.0,1.0,1,14322.0,1.0,PCS,"[1, 2, 3, 4, 5, 6, 8, 10, 11, 16]",0.6,0.6
328,10034017001,C,152,41,35.0,21.0,12.0,8820.0,6.6,24,367.5,0.275,PCS,"[6, 12, 18, 24, 30, 42, 48]",0.6,0.6
329,14121115001,C,152,4,35.0,29.0,24.0,24360.0,3.1,10,2436.0,0.31,PCS,"[1, 2, 4, 5, 6, 8, 10]",0.6,0.6
330,14130042001,C,151,2,59.0,27.0,22.0,35046.0,4.6,12,2920.5,0.383,PCS,"[1, 2, 3, 4]",0.6,0.6
331,14353019001,C,151,9,48.0,34.0,22.0,35904.0,8.956,6,5984.0,1.493,PCS,"[1, 2, 3, 4, 6, 7, 10, 12, 18, 30]",0.6,0.6
332,14000043001,C,150,3,46.0,28.0,14.0,18032.0,2.8,12,1502.7,0.233,PCS,"[1, 2, 3, 4, 5, 6, 7, 8]",0.6,0.6
333,11040005001,C,150,4,36.0,26.0,30.0,28080.0,10.8,12,2340.0,0.9,PCS,"[1, 2, 3, 4, 6]",0.6,0.6
334,14102040001,C,149,4,61.0,28.0,22.0,37576.0,4.98,15,2505.1,0.332,PCS,"[1, 2, 3, 4, 5, 7, 9]",0.6,0.6
335,10022030001,C,149,25,33.0,22.0,14.0,10164.0,6.53,24,423.5,0.272,PCS,"[6, 12, 24, 48, 54]",0.6,0.6
336,10030014001,C,149,27,41.0,27.0,24.0,26568.0,15.56,24,1107.0,0.648,PCS,"[4, 8, 12, 16, 24, 32, 48, 80]",0.6,0.6
337,14805004001,C,149,20,41.0,28.0,10.0,11480.0,8.06,24,478.3,0.336,PCS,"[6, 12, 18, 24, 30, 36, 48]",0.6,0.6
338,10030011001,C,148,24,40.0,27.0,24.0,25920.0,14.55,24,1080.0,0.606,PCS,"[4, 8, 12, 16, 20, 24, 32, 44, 48]",0.6,0.6
339,14001046001,C,148,7,37.0,24.0,23.0,20424.0,2.52,12,1702.0,0.21,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 31]",0.6,0.6
340,14204892001,C,148,3,55.0,29.0,28.0,44660.0,1.7,6,7443.3,0.283,PCS,"[1, 2, 3, 5, 6, 9, 10]",0.6,0.6
341,10002071001,C,147,11,42.0,28.0,25.0,29400.0,15.95,24,1225.0,0.665,PCS,"[4, 8, 12, 16, 20, 24]",0.6,0.6
342,12100039001,C,147,2,45.0,26.0,24.0,28080.0,11.7,18,1560.0,0.65,PCS,"[1, 2, 3, 5, 6]",0.6,0.6
343,10021012001,C,147,75,41.0,27.0,13.0,14391.0,8.77,24,599.6,0.365,PCS,"[6, 12, 24, 48, 54, 72, 96, 144, 264]",0.6,0.6
344,10012004001,C,147,23,36.0,27.0,30.0,29160.0,16.2,12,2430.0,1.35,PCS,"[1, 2, 3, 4, 5, 6, 9, 11, 12, 15, 24, 26]",0.6,0.6
345,10000004001,C,146,27,34.0,23.0,31.0,24242.0,14.0,6,4040.3,2.333,PCS,"[1, 2, 3, 4, 6, 12, 18, 24, 30, 35, 36, 42, 48]",0.6,0.6
346,10033019001,C,145,18,36.0,27.0,31.0,30132.0,16.35,12,2511.0,1.362,PCS,"[1, 2, 3, 4, 5, 6, 12, 14, 16, 18, 19, 21, 23, 24, 30]",0.6,0.6
347,14132052001,C,145,4,37.0,37.0,27.0,36963.0,3.08,12,3080.3,0.257,PCS,"[1, 2, 3, 4, 5, 6, 10, 21]",0.6,0.6
348,10002014001,C,144,33,41.0,27.0,13.0,14391.0,9.53,24,599.6,0.397,PCS,"[6, 12, 18, 24, 30, 42, 48, 96]",0.6,0.6
349,14613026001,C,144,4,38.0,27.0,29.0,29754.0,13.8,6,4959.0,2.3,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
350,14502022001,C,144,13,32.0,26.0,15.0,12480.0,2.86,12,1040.0,0.238,PCS,"[3, 6, 9, 12, 15, 18, 21, 24]",0.6,0.6
351,10002046001,C,144,29,43.0,29.0,12.0,14964.0,8.82,24,623.5,0.368,PCS,"[6, 12, 18, 24, 36, 48, 72]",0.6,0.6
352,10020041001,C,144,35,33.0,27.0,11.0,9801.0,6.17,30,326.7,0.206,PCS,"[6, 12, 18, 24, 30, 36, 42, 48, 54, 60]",0.6,0.6
353,10013012001,C,143,22,27.0,16.0,9.0,3888.0,3.41,24,162.0,0.142,PCS,"[6, 12, 18, 24, 36, 42, 48]",0.6,0.6
354,14021021001,C,143,2,33.0,20.0,25.0,16500.0,0.82,1,16500.0,0.82,PCS,"[1, 2]",0.6,0.6
355,14131008001,C,143,2,59.0,27.0,22.0,35046.0,4.6,12,2920.5,0.383,PCS,"[1, 2, 3, 4, 6]",0.6,0.6
356,14111036001,C,142,3,37.0,34.0,27.0,33966.0,6.29,6,5661.0,1.048,PCS,"[1, 2, 3, 4, 5, 6, 7, 12]",0.6,0.6
357,14353024001,C,142,4,49.0,45.0,29.0,63945.0,12.99,6,10657.5,2.165,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
358,14615084001,C,142,4,38.0,26.0,30.0,29640.0,14.22,6,4940.0,2.37,PCS,"[1, 2, 3, 4, 6, 8, 12]",0.6,0.6
359,10035017001,C,141,23,42.0,28.0,24.0,28224.0,14.6,24,1176.0,0.608,PCS,"[4, 8, 12, 16, 20, 24, 28, 32, 40, 48, 56]",0.6,0.6
360,14223179001,C,141,3,39.0,29.0,14.0,15834.0,5.36,20,791.7,0.268,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
361,10012011001,C,141,44,35.0,20.0,13.0,9100.0,7.88,24,379.2,0.328,PCS,"[6, 12, 18, 24, 36, 48, 72]",0.6,0.6
362,10033075001,C,141,15,34.0,24.0,31.0,25296.0,17.65,8,3162.0,2.206,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 16, 17, 18, 22, 24, 26, 27, 28]",0.6,0.6
363,10040049001,C,140,5,36.0,18.0,37.0,23976.0,12.8,2,11988.0,6.4,PCS,"[2, 4]",0.6,0.6
364,14502007001,C,140,11,43.0,30.0,17.0,21930.0,1.92,12,1827.5,0.16,PCS,"[3, 6, 9, 12, 18, 24]",0.6,0.6
