item_id,item_code,item_class,item_order_frequency,item_initial_quantity_inventory,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_weight,item_unit,item_quantity_order_unique,item_pod_inventory_level,item_warehouse_inventory_level
365,14100026001,C,139,3,41.0,27.0,37.0,40959.0,4.66,12,3413.3,0.388,PCS,"[1, 2, 3, 4, 5, 10]",0.6,0.6
366,10031025001,C,139,29,43.0,29.0,25.0,31175.0,15.43,24,1299.0,0.643,PCS,"[4, 8, 12, 16, 20, 24, 32, 40, 48, 56]",0.6,0.6
367,14500007001,C,139,13,38.0,32.0,14.0,17024.0,2.77,30,567.5,0.092,PCS,"[5, 10, 15, 50]",0.6,0.6
368,10040094001,C,138,5,37.0,18.0,36.0,23976.0,12.0,2,11988.0,6.0,PCS,"[1, 2, 3, 4]",0.6,0.6
369,10002943001,C,138,32,44.0,27.0,12.0,14256.0,8.82,24,594.0,0.368,PCS,"[12, 18, 24, 36, 48, 60, 72, 84]",0.6,0.6
370,10020027001,C,137,30,39.0,20.0,14.0,10920.0,9.97,24,455.0,0.415,PCS,"[3, 6, 9, 12, 15, 18, 21, 24, 33, 42, 48]",0.6,0.6
371,14121164001,C,137,4,48.0,22.0,21.0,22176.0,3.72,12,1848.0,0.31,PCS,"[1, 2, 3, 4, 5, 8, 18]",0.6,0.6
372,14000002001,C,137,4,34.0,27.0,35.0,32130.0,2.75,12,2677.5,0.229,PCS,"[1, 2, 3, 4, 5, 6, 8, 12]",0.6,0.6
373,14111039001,C,137,3,29.0,21.0,8.0,4872.0,1.0,1,4872.0,1.0,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
374,10034027001,C,136,32,35.0,20.0,13.0,9100.0,8.0,24,379.2,0.333,PCS,"[6, 12, 18, 24, 30, 48]",0.6,0.6
375,10040032001,C,135,72,36.0,24.0,19.0,16416.0,9.2,24,684.0,0.383,PCS,"[6, 12, 24, 36, 48, 60, 72, 96, 360]",0.6,0.6
376,14133029001,C,135,4,40.0,23.0,37.0,34040.0,2.61,12,2836.7,0.218,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 12]",0.6,0.6
377,14223215001,C,134,4,48.0,28.0,18.0,24192.0,3.69,10,2419.2,0.369,PCS,"[1, 2, 3, 4, 5, 6, 7, 10, 12]",0.6,0.6
378,14112054001,C,134,3,57.0,26.0,23.0,34086.0,3.01,10,3408.6,0.301,PCS,"[1, 2, 3, 6, 10]",0.6,0.6
379,14130054001,C,134,3,48.0,30.0,22.0,31680.0,3.93,8,3960.0,0.491,PCS,"[1, 2, 3, 4, 5, 7, 8]",0.6,0.6
380,10031017001,C,134,44,35.0,21.0,13.0,9555.0,7.82,24,398.1,0.326,PCS,"[24, 48]",0.6,0.6
381,12220013001,C,133,2,31.0,21.0,22.0,14322.0,1.0,1,14322.0,1.0,PCS,"[1, 2]",0.6,0.6
382,14361101001,C,133,7,48.0,34.0,27.0,44064.0,4.42,12,3672.0,0.368,PCS,"[1, 2, 3, 4, 5, 6, 8, 10, 11, 36]",0.6,0.6
383,14111118001,C,132,4,61.0,34.0,34.0,70516.0,4.65,9,7835.1,0.517,PCS,"[1, 2, 3, 4, 5, 6, 12]",0.6,0.6
384,11103019001,C,132,6,44.0,26.0,32.0,36608.0,15.6,4,9152.0,3.9,PCS,"[1, 2, 3, 4, 5, 6, 9, 12]",0.6,0.6
385,11040009001,C,132,4,36.0,25.0,29.0,26100.0,10.3,12,2175.0,0.858,PCS,"[1, 2, 3, 4, 6]",0.6,0.6
386,14011074001,C,132,3,49.0,30.0,26.0,38220.0,2.56,12,3185.0,0.213,PCS,"[1, 2, 3, 4]",0.6,0.6
387,14511051001,C,131,5,35.0,24.0,5.0,4288.0,1.0,1,4287.5,1.0,PCS,"[1, 2, 4, 6, 12, 18]",0.6,0.6
388,12106105001,C,131,3,49.0,31.0,26.0,39494.0,9.61,20,1974.7,0.48,PCS,"[1, 2, 3, 4]",0.6,0.6
389,11040035001,C,130,4,36.0,26.0,29.0,27144.0,10.2,12,2262.0,0.85,PCS,"[1, 2, 3, 4, 6]",0.6,0.6
390,14010037001,C,130,2,47.0,32.0,38.0,57152.0,2.65,12,4762.7,0.221,PCS,"[1, 2, 3]",0.6,0.6
391,14851025001,C,130,3,61.0,36.0,10.0,21960.0,7.23,1,21960.0,7.23,PCS,"[1, 2, 4]",0.6,0.6
392,14831022001,C,129,9,33.0,23.0,10.0,7590.0,3.734,24,316.3,0.156,PCS,"[3, 6, 9, 12, 30]",0.6,0.6
393,14011006001,C,129,4,51.0,28.0,27.0,38556.0,2.03,12,3213.0,0.169,PCS,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.6,0.6
394,14222072001,C,129,3,37.0,20.0,17.0,12580.0,2.8,10,1258.0,0.28,PCS,"[1, 2, 3, 4, 5, 7, 10]",0.6,0.6
395,14101024001,C,129,5,33.0,27.0,39.0,34749.0,5.53,12,2895.8,0.461,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 12, 30]",0.6,0.6
396,14010043001,C,129,3,45.0,28.0,33.0,41580.0,1.98,6,6930.0,0.33,PCS,"[1, 2, 3, 6, 7]",0.6,0.6
397,14110081001,C,129,4,35.0,35.0,26.0,31850.0,3.28,12,2654.2,0.273,PCS,"[1, 2, 3, 4, 5, 6, 10, 12]",0.6,0.6
398,14506065001,C,129,4,28.0,25.0,10.0,7000.0,4.0,12,583.3,0.333,PCS,"[1, 2, 3, 4, 6, 9, 17]",0.6,0.6
399,14121143001,C,129,3,34.0,25.0,25.0,21250.0,2.36,10,2125.0,0.236,PCS,"[1, 2, 3, 4, 5, 6, 7, 9]",0.6,0.6
400,12212033001,C,129,4,51.0,26.0,23.0,30498.0,12.45,12,2541.5,1.037,PCS,"[1, 2, 3, 9, 10, 12]",0.6,0.6
401,14103018001,C,128,3,40.0,38.0,26.0,39520.0,3.44,10,3952.0,0.344,PCS,"[1, 2, 3, 6, 10, 11]",0.6,0.6
402,12201001001,C,128,108,19.0,10.0,8.0,1550.0,0.2,1,1550.4,0.2,PCS,"[24, 48, 72, 96, 120, 144]",0.6,0.6
403,10001022001,C,128,20,42.0,28.0,23.0,27048.0,13.81,24,1127.0,0.575,PCS,"[4, 8, 12, 16, 24, 36, 48]",0.6,0.6
404,14833018001,C,127,4,37.0,29.0,21.0,22533.0,4.89,12,1877.8,0.408,PCS,"[1, 2, 3, 4, 5, 10, 14]",0.6,0.6
405,12201035001,C,127,88,19.0,10.0,8.0,1550.0,0.2,1,1550.4,0.2,PCS,"[10, 20, 50, 60, 70, 110, 120, 130]",0.6,0.6
406,10033028001,C,127,33,40.0,27.0,24.0,25920.0,14.48,24,1080.0,0.603,PCS,"[4, 8, 12, 16, 20, 24, 28, 32, 48]",0.6,0.6
407,14520068001,C,127,7,35.0,29.0,34.0,34510.0,6.68,96,359.5,0.07,PCS,"[1, 2, 3, 4, 6, 8, 10, 12, 24]",0.6,0.6
408,12122999001,C,126,11,53.0,24.0,39.0,49608.0,4.2,48,1033.5,0.088,PCS,"[4, 8, 12, 16, 24, 32]",0.6,0.6
409,14110006001,C,126,4,45.0,26.0,21.0,24570.0,2.62,12,2047.5,0.218,PCS,"[1, 2, 3, 4, 5, 9, 10]",0.6,0.6
410,14601026001,C,126,3,31.0,24.0,23.0,17112.0,6.5,12,1426.0,0.542,PCS,"[1, 2, 3, 4, 10]",0.6,0.6
411,10002944001,C,125,49,44.0,27.0,12.0,14256.0,8.82,24,594.0,0.368,PCS,"[6, 12, 18, 24, 36, 48, 60, 204, 216]",0.6,0.6
412,14832012001,C,125,7,35.0,28.0,22.0,21560.0,14.96,48,449.2,0.312,PCS,"[3, 6, 9, 12, 15]",0.6,0.6
413,10032055001,C,125,26,35.0,20.0,14.0,9800.0,8.7,24,408.3,0.362,PCS,"[6, 12, 18, 24, 36, 48]",0.6,0.6
414,12201037001,C,125,70,19.0,10.0,8.0,1550.0,0.2,1,1550.4,0.2,PCS,"[24, 48, 72, 120, 144, 168]",0.6,0.6
415,10040008001,C,124,25,37.0,29.0,32.0,34336.0,20.0,12,2861.3,1.667,PCS,"[3, 6, 9, 12, 15, 18, 21, 24, 27, 30]",0.6,0.6
416,14508004001,C,124,8,52.0,39.0,42.0,85176.0,11.23,20,4258.8,0.562,PCS,"[2, 4, 6, 8, 10, 12]",0.6,0.6
417,14311005001,C,124,4,42.0,32.0,29.0,38976.0,4.69,12,3248.0,0.391,PCS,"[1, 2, 3, 4, 6]",0.6,0.6
418,14510007001,C,124,7,35.0,24.0,5.0,4288.0,1.5,1,4287.5,1.5,PCS,"[1, 2, 3, 4, 5, 6, 12, 21, 36]",0.6,0.6
419,14000033001,C,124,3,44.0,28.0,14.0,17248.0,2.6,12,1437.3,0.217,PCS,"[1, 2, 3, 4, 5, 6, 7]",0.6,0.6
420,14010178001,C,124,4,44.0,26.0,23.0,26312.0,1.6,10,2631.2,0.16,PCS,"[1, 2, 3, 4, 5, 8, 10, 12]",0.6,0.6
421,10014009001,C,124,32,40.0,27.0,17.0,18360.0,12.08,24,765.0,0.503,PCS,"[6, 12, 18, 24, 30, 36, 42, 48, 96]",0.6,0.6
422,11040006001,C,124,4,36.0,27.0,30.0,29160.0,10.73,12,2430.0,0.894,PCS,"[1, 2, 3, 4, 6]",0.6,0.6
423,14504052001,C,123,5,50.0,35.0,15.0,26250.0,2.29,12,2187.5,0.191,PCS,"[1, 2, 3, 4, 6, 8, 12, 19]",0.6,0.6
424,10031004001,C,123,30,42.0,28.0,24.0,28224.0,14.85,24,1176.0,0.619,PCS,"[4, 8, 12, 16, 20, 24, 28, 32, 40, 48]",0.6,0.6
425,14504008001,C,123,16,39.0,32.0,15.0,18720.0,3.31,30,624.0,0.11,PCS,"[5, 10, 15, 20, 30, 50]",0.6,0.6
426,14100012001,C,122,4,41.0,27.0,36.0,39852.0,4.9,12,3321.0,0.408,PCS,"[1, 2, 3, 4, 5, 6, 7, 10]",0.6,0.6
427,14510025001,C,122,6,35.0,24.0,5.0,4288.0,2.0,1,4287.5,2.0,PCS,"[1, 2, 3, 4, 5, 6, 12, 15]",0.6,0.6
428,14012010001,C,122,3,54.0,40.0,29.0,62640.0,2.6,20,3132.0,0.13,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
429,10014083001,C,122,6,31.0,23.0,26.0,18538.0,12.1,12,1544.8,1.008,PCS,"[1, 2, 3, 4, 6, 10, 12]",0.6,0.6
430,10023020001,C,122,2,60.0,37.0,29.0,64380.0,12.52,12,5365.0,1.043,PCS,"[1, 2, 3, 4]",0.6,0.6
431,14112040001,C,121,3,29.0,18.0,21.0,10962.0,0.73,1,10962.0,0.73,PCS,"[1, 2, 3, 8]",0.6,0.6
432,14102009001,C,121,3,52.0,43.0,24.0,53664.0,7.196,8,6708.0,0.9,PCS,"[1, 2, 3, 4, 7, 8]",0.6,0.6
433,10033010001,C,121,24,35.0,26.0,31.0,28210.0,16.27,12,2350.8,1.356,PCS,"[1, 2, 3, 4, 5, 6, 11, 12, 13, 16, 24, 29, 30, 32]",0.6,0.6
434,14023102001,C,121,3,42.0,32.0,13.0,17472.0,2.1,12,1456.0,0.175,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
435,14021107001,C,121,3,33.0,23.0,17.0,12903.0,0.62,1,12903.0,0.62,PCS,"[1, 2, 3, 6]",0.6,0.6
436,10035002001,C,121,14,36.0,24.0,31.0,26784.0,17.3,8,3348.0,2.162,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 16, 20, 22, 24]",0.6,0.6
437,10033044001,C,121,11,35.0,23.0,31.0,24955.0,17.67,8,3119.4,2.209,PCS,"[1, 2, 3, 4, 6, 7, 8, 16, 24, 30]",0.6,0.6
438,14500008001,C,120,75,49.0,35.0,15.0,25725.0,3.24,12,2143.8,0.27,PCS,"[5, 7, 12, 17, 19, 24, 36, 48, 156]",0.6,0.6
439,14330005001,C,120,3,56.0,37.0,23.0,47656.0,16.82,6,7942.7,2.803,PCS,"[1, 2, 3]",0.6,0.6
440,14014011001,C,120,4,44.0,30.0,39.0,51480.0,2.3,12,4290.0,0.192,PCS,"[1, 2, 3, 4, 5, 6, 12]",0.6,0.6
441,14010094001,C,120,3,34.0,29.0,16.0,15776.0,2.57,6,2629.3,0.428,PCS,"[1, 2, 3, 4, 6]",0.6,0.6
442,10035028001,C,119,35,34.0,20.0,11.0,7480.0,6.63,24,311.7,0.276,PCS,"[6, 12, 18, 24, 42, 48]",0.6,0.6
443,10011023001,C,119,24,27.0,16.0,9.0,3888.0,3.41,24,162.0,0.142,PCS,"[6, 12, 18, 24, 48]",0.6,0.6
444,11103070001,C,119,6,35.0,26.0,31.0,28210.0,12.83,6,4701.7,2.138,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
445,14000027001,C,118,3,46.0,32.0,21.0,30912.0,2.75,5,6182.4,0.55,PCS,"[1, 2, 3, 4, 8]",0.6,0.6
446,10040019001,C,118,5,35.0,18.0,35.0,22050.0,12.7,2,11025.0,6.35,PCS,"[2, 4]",0.6,0.6
447,14223045001,C,118,4,40.0,28.0,19.0,21280.0,5.1,12,1773.3,0.425,PCS,"[2, 4, 6, 8, 10]",0.6,0.6
448,12201065001,C,118,79,19.0,10.0,8.0,1550.0,0.2,1,1550.4,0.2,PCS,"[12, 24, 36, 60, 72, 84, 96, 144, 168]",0.6,0.6
449,14504002001,C,118,21,41.0,31.0,13.0,16523.0,4.05,30,550.8,0.135,PCS,"[5, 10, 15, 20, 25, 30, 40, 45, 60]",0.6,0.6
450,14200119001,C,118,3,42.0,29.0,29.0,35322.0,3.79,12,2943.5,0.316,PCS,"[1, 2, 3, 4, 5, 10]",0.6,0.6
451,10000012001,C,118,26,45.0,30.0,25.0,33750.0,15.88,24,1406.3,0.662,PCS,"[4, 8, 12, 16, 20, 24, 32, 40, 48, 52]",0.6,0.6
452,11050035001,C,118,3,41.0,28.0,33.0,37884.0,16.9,4,9471.0,4.225,PCS,"[1, 2, 8]",0.6,0.6
453,14500064001,C,117,9,39.0,33.0,14.0,18018.0,3.98,30,600.6,0.133,PCS,"[5, 10]",0.6,0.6
454,14510041001,C,117,9,35.0,24.0,5.0,4288.0,2.0,1,4287.5,2.0,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 19, 21, 24, 27]",0.6,0.6
455,11061071001,C,116,3,42.0,39.0,30.0,49140.0,1.82,20,2457.0,0.091,PCS,"[1, 2, 3, 5]",0.6,0.6
456,12202007001,C,116,9,31.0,21.0,22.0,14322.0,1.0,1,14322.0,1.0,PCS,"[1, 2, 5, 8, 9, 10, 11, 16]",0.6,0.6
457,14011010001,C,116,4,52.0,29.0,27.0,40716.0,2.36,12,3393.0,0.197,PCS,"[1, 2, 3, 4, 10, 12]",0.6,0.6
458,14244014001,C,116,4,41.0,35.0,33.0,47355.0,3.26,12,3946.3,0.272,PCS,"[1, 2, 4, 5, 6, 10]",0.6,0.6
459,10021007001,C,116,20,38.0,29.0,32.0,35264.0,19.57,12,2938.7,1.631,PCS,"[1, 2, 3, 4, 5, 6, 8, 12, 16, 24, 25, 30]",0.6,0.6
460,14244052001,C,116,4,41.0,35.0,33.0,47355.0,2.98,12,3946.3,0.248,PCS,"[1, 2, 3, 4, 6, 8, 10]",0.6,0.6
461,14121104001,C,115,3,37.0,24.0,24.0,21312.0,3.86,12,1776.0,0.322,PCS,"[1, 2, 3, 4, 9]",0.6,0.6
462,31501021001,C,115,4,48.0,47.0,18.0,40608.0,15.0,30,1353.6,0.5,PCS,"[1, 2, 3, 4, 5, 6, 10]",0.6,0.6
463,14501021001,C,115,22,30.0,16.0,14.0,6720.0,1.1,12,560.0,0.092,PCS,"[12, 24]",0.6,0.6
464,10032011001,C,115,39,42.0,25.0,8.0,8400.0,6.21,24,350.0,0.259,PCS,"[6, 12, 18, 24, 30, 42, 48, 72]",0.6,0.6
465,14000010001,C,114,2,48.0,32.0,23.0,35328.0,2.91,5,7065.6,0.582,PCS,"[1, 2, 3, 4]",0.6,0.6
466,14121090001,C,114,3,56.0,42.0,33.0,77616.0,6.1,16,4851.0,0.381,PCS,"[1, 2, 3, 4]",0.6,0.6
467,14840018001,C,114,7,46.0,31.0,12.0,17112.0,11.8,48,356.5,0.246,PCS,"[3, 6, 9, 12]",0.6,0.6
468,14500003001,C,114,29,37.0,31.0,14.0,16058.0,3.44,30,535.3,0.115,PCS,"[5, 10, 20, 25, 30, 40, 55, 60]",0.6,0.6
469,14104019001,C,114,2,29.0,13.0,24.0,9048.0,0.8,1,9048.0,0.8,PCS,"[1, 2]",0.6,0.6
470,10033016001,C,114,21,36.0,26.0,31.0,29016.0,15.87,12,2418.0,1.322,PCS,"[1, 2, 3, 4, 6, 12, 14, 15, 18, 24, 28, 30]",0.6,0.6
471,10032020001,C,113,17,41.0,28.0,21.0,24108.0,12.47,24,1004.5,0.52,PCS,"[4, 8, 12, 16, 20, 24, 28]",0.6,0.6
472,12201069001,C,113,85,19.0,10.0,8.0,1550.0,0.2,1,1550.4,0.2,PCS,"[24, 48, 72, 96, 144]",0.6,0.6
473,14204054001,C,113,3,40.0,27.0,20.0,21600.0,2.0,20,1080.0,0.1,PCS,"[1, 2, 3, 4, 5, 8, 10]",0.6,0.6
474,14502054001,C,113,9,36.0,33.0,15.0,17820.0,2.39,8,2227.5,0.299,PCS,"[2, 4, 6, 8, 12, 16]",0.6,0.6
475,12000178001,C,113,5,40.0,24.0,22.0,21120.0,10.45,12,1760.0,0.871,PCS,"[1, 2, 3, 4, 5, 6, 7, 10, 12]",0.6,0.6
476,14361099001,C,113,6,47.0,34.0,26.0,41548.0,4.86,12,3462.3,0.405,PCS,"[1, 2, 3, 4, 5, 6, 8, 10, 12]",0.6,0.6
477,14105130001,C,112,3,36.0,34.0,18.0,22032.0,2.29,9,2448.0,0.254,PCS,"[1, 2, 3, 4, 7]",0.6,0.6
478,14203001001,C,112,3,53.0,35.0,16.0,29680.0,4.0,20,1484.0,0.2,PCS,"[1, 2, 3, 5, 6]",0.6,0.6
479,31501010001,C,112,5,46.0,32.0,22.0,32384.0,11.15,24,1349.3,0.465,PCS,"[1, 2, 3, 4, 6, 8]",0.6,0.6
480,14510033001,C,112,5,35.0,24.0,5.0,4288.0,3.0,1,4287.5,3.0,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
481,14503002001,C,112,8,38.0,32.0,14.0,17024.0,3.13,30,567.5,0.104,PCS,"[5, 10]",0.6,0.6
482,14613902001,C,112,4,34.0,25.0,29.0,24650.0,17.22,12,2054.2,1.435,PCS,"[1, 2, 3, 4, 6, 8, 12]",0.6,0.6
483,14112021001,C,111,2,58.0,26.0,24.0,36192.0,3.03,10,3619.2,0.303,PCS,"[1, 2, 3, 6]",0.6,0.6
484,15020046001,C,111,63,32.0,17.0,12.0,6528.0,5.23,24,272.0,0.218,PCS,"[6, 11, 12, 13, 18, 23, 24, 30, 36, 42, 48, 66, 72, 78, 96]",0.6,0.6
485,14001034001,C,111,4,34.0,25.0,25.0,21250.0,3.08,10,2125.0,0.308,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.6,0.6
486,14121094001,C,111,3,52.0,43.0,24.0,53664.0,6.282,8,6708.0,0.785,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
487,14508899001,C,111,14,55.0,38.0,53.0,110770.0,11.51,48,2307.7,0.24,PCS,"[3, 6, 9, 12, 15, 18, 21, 36, 39, 42]",0.6,0.6
488,14020022001,C,110,4,42.0,25.0,27.0,28350.0,1.1,12,2362.5,0.092,PCS,"[1, 2, 3, 4, 5, 6, 7]",0.6,0.6
489,14110086001,C,110,3,74.0,29.0,24.0,51504.0,8.0,15,3433.6,0.533,PCS,"[1, 2, 3, 4, 5, 7]",0.6,0.6
490,14510252001,C,110,5,35.0,24.0,5.0,4288.0,3.0,1,4287.5,3.0,PCS,"[1, 2, 3, 4, 5, 6]",0.6,0.6
491,10034039001,C,110,32,35.0,20.0,13.0,9100.0,7.9,24,379.2,0.329,PCS,"[6, 12, 18, 24, 30, 36, 48, 66]",0.6,0.6
492,10001020001,C,110,30,41.0,27.0,12.0,13284.0,8.58,24,553.5,0.358,PCS,"[6, 12, 18, 24, 30, 42, 48, 54]",0.6,0.6
493,14616002001,C,110,11,30.0,24.0,26.0,18720.0,11.17,12,1560.0,0.931,PCS,"[1, 2, 3, 7, 8, 9, 10, 12, 15, 17, 19, 21, 22, 24, 36]",0.6,0.6
494,10033014001,C,110,26,41.0,27.0,24.0,26568.0,15.58,24,1107.0,0.649,PCS,"[4, 8, 12, 16, 20, 24, 48]",0.6,0.6
495,12201123001,C,110,73,19.0,10.0,8.0,1534.0,1.0,1,1534.25,1.0,PCS,"[10, 20, 30, 40, 50, 60, 120]",0.6,0.6
496,14811007001,C,110,3,31.0,23.0,23.0,16399.0,11.74,8,2049.9,1.468,PCS,"[1, 2, 3, 4]",0.6,0.6
497,14100013001,C,109,4,39.0,35.0,27.0,36855.0,3.79,10,3685.5,0.379,PCS,"[1, 2, 3, 4, 5, 8, 9, 10]",0.6,0.6
498,14242011001,C,109,4,40.0,26.0,27.0,28080.0,7.37,15,1872.0,0.491,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 12]",0.6,0.6
499,14804005001,C,109,20,41.0,28.0,10.0,11480.0,8.06,24,478.3,0.336,PCS,"[6, 12, 18, 24, 36, 66]",0.6,0.6
