pod_id,sku,limit_qty,current_qty,threshold
1,557,999,999,5
1,104,999,999,5
1,756,999,999,5
1,218,999,999,5
1,375,999,999,5
2,160,999,999,5
2,90,999,999,5
2,655,999,999,5
2,606,999,999,5
2,257,999,999,5
3,358,999,999,5
3,762,999,999,5
3,839,999,999,5
3,373,999,999,5
3,178,999,999,5
4,733,999,999,5
4,775,999,999,5
4,836,999,999,5
4,782,999,999,5
4,660,999,999,5
5,789,999,999,5
5,418,999,999,5
5,508,999,999,5
5,149,999,999,5
5,576,999,999,5
6,227,999,999,5
6,12,999,999,5
6,864,999,999,5
6,185,999,999,5
6,187,999,999,5
7,811,999,999,5
7,683,999,999,5
7,87,999,999,5
7,284,999,999,5
7,808,999,999,5
8,765,999,999,5
8,869,999,999,5
8,801,999,999,5
8,6,999,999,5
8,826,999,999,5
9,684,999,999,5
9,856,999,999,5
9,297,999,999,5
9,600,999,999,5
9,472,999,999,5
10,245,999,999,5
10,904,999,999,5
10,291,999,999,5
10,359,999,999,5
10,194,999,999,5
11,678,999,999,5
11,939,999,999,5
11,631,999,999,5
11,47,999,999,5
11,807,999,999,5
12,550,999,999,5
12,599,999,999,5
12,410,999,999,5
12,833,999,999,5
12,443,999,999,5
13,435,999,999,5
13,746,999,999,5
13,922,999,999,5
13,785,999,999,5
13,195,999,999,5
14,751,999,999,5
14,990,999,999,5
14,507,999,999,5
14,722,999,999,5
14,732,999,999,5
15,690,999,999,5
15,534,999,999,5
15,829,999,999,5
15,207,999,999,5
15,986,999,999,5
16,883,999,999,5
16,62,999,999,5
16,570,999,999,5
16,429,999,999,5
16,347,999,999,5
17,342,999,999,5
17,49,999,999,5
17,95,999,999,5
17,729,999,999,5
17,93,999,999,5
18,56,999,999,5
18,680,999,999,5
18,633,999,999,5
18,26,999,999,5
18,720,999,999,5
19,760,999,999,5
19,305,999,999,5
19,184,999,999,5
19,148,999,999,5
19,891,999,999,5
20,139,999,999,5
20,528,999,999,5
20,652,999,999,5
20,948,999,999,5
20,521,999,999,5
21,244,999,999,5
21,471,999,999,5
21,144,999,999,5
21,378,999,999,5
21,379,999,999,5
22,431,999,999,5
22,788,999,999,5
22,547,999,999,5
22,135,999,999,5
22,539,999,999,5
23,145,999,999,5
23,163,999,999,5
23,53,999,999,5
23,593,999,999,5
23,619,999,999,5
24,933,999,999,5
24,697,999,999,5
24,648,999,999,5
24,421,999,999,5
24,151,999,999,5
25,569,999,999,5
25,96,999,999,5
25,549,999,999,5
25,992,999,999,5
25,936,999,999,5
26,505,999,999,5
26,525,999,999,5
26,215,999,999,5
26,86,999,999,5
26,35,999,999,5
27,515,999,999,5
27,27,999,999,5
27,492,999,999,5
27,910,999,999,5
27,727,999,999,5
28,857,999,999,5
28,875,999,999,5
28,327,999,999,5
28,681,999,999,5
28,513,999,999,5
29,609,999,999,5
29,932,999,999,5
29,366,999,999,5
29,924,999,999,5
29,516,999,999,5
30,830,999,999,5
30,8,999,999,5
30,914,999,999,5
30,815,999,999,5
30,895,999,999,5
31,724,999,999,5
31,742,999,999,5
31,873,999,999,5
31,603,999,999,5
31,449,999,999,5
32,780,999,999,5
32,58,999,999,5
32,940,999,999,5
32,229,999,999,5
32,18,999,999,5
33,152,999,999,5
33,170,999,999,5
33,816,999,999,5
33,591,999,999,5
33,17,999,999,5
34,734,999,999,5
34,529,999,999,5
34,0,999,999,5
34,211,999,999,5
34,43,999,999,5
35,402,999,999,5
35,626,999,999,5
35,752,999,999,5
35,220,999,999,5
35,725,999,999,5
36,909,999,999,5
36,972,999,999,5
36,838,999,999,5
36,796,999,999,5
36,128,999,999,5
37,999,999,999,5
37,346,999,999,5
37,406,999,999,5
37,568,999,999,5
37,555,999,999,5
38,41,999,999,5
38,738,999,999,5
38,849,999,999,5
38,337,999,999,5
38,474,999,999,5
39,674,999,999,5
39,398,999,999,5
39,63,999,999,5
39,798,999,999,5
39,960,999,999,5
40,961,999,999,5
40,761,999,999,5
40,112,999,999,5
40,918,999,999,5
40,929,999,999,5
41,969,999,999,5
41,927,999,999,5
41,352,999,999,5
41,715,999,999,5
41,749,999,999,5
42,381,999,999,5
42,468,999,999,5
42,475,999,999,5
42,463,999,999,5
42,445,999,999,5
43,51,999,999,5
43,962,999,999,5
43,288,999,999,5
43,390,999,999,5
43,977,999,999,5
44,558,999,999,5
44,921,999,999,5
44,190,999,999,5
44,191,999,999,5
44,198,999,999,5
45,548,999,999,5
45,208,999,999,5
45,310,999,999,5
45,332,999,999,5
45,588,999,999,5
46,840,999,999,5
46,876,999,999,5
46,860,999,999,5
46,668,999,999,5
46,594,999,999,5
47,714,999,999,5
47,773,999,999,5
47,758,999,999,5
47,382,999,999,5
47,470,999,999,5
48,156,999,999,5
48,177,999,999,5
48,455,999,999,5
48,281,999,999,5
48,408,999,999,5
49,396,999,999,5
49,793,999,999,5
49,241,999,999,5
49,385,999,999,5
49,993,999,999,5
50,316,999,999,5
50,651,999,999,5
50,676,999,999,5
50,739,999,999,5
50,216,999,999,5
51,916,999,999,5
51,928,999,999,5
51,279,999,999,5
51,890,999,999,5
51,862,999,999,5
52,353,999,999,5
52,124,999,999,5
52,370,999,999,5
52,506,999,999,5
52,759,999,999,5
53,173,999,999,5
53,711,999,999,5
53,133,999,999,5
53,127,999,999,5
53,61,999,999,5
54,843,999,999,5
54,665,999,999,5
54,222,999,999,5
54,328,999,999,5
54,551,999,999,5
55,673,999,999,5
55,48,999,999,5
55,627,999,999,5
55,416,999,999,5
55,15,999,999,5
56,735,999,999,5
56,100,999,999,5
56,821,999,999,5
56,137,999,999,5
56,982,999,999,5
57,498,999,999,5
57,451,999,999,5
57,841,999,999,5
57,273,999,999,5
57,541,999,999,5
58,634,999,999,5
58,70,999,999,5
58,965,999,999,5
58,202,999,999,5
58,737,999,999,5
59,899,999,999,5
59,532,999,999,5
59,546,999,999,5
59,183,999,999,5
59,460,999,999,5
60,473,999,999,5
60,246,999,999,5
60,653,999,999,5
60,364,999,999,5
60,488,999,999,5
61,314,999,999,5
61,480,999,999,5
61,708,999,999,5
61,393,999,999,5
61,964,999,999,5
62,432,999,999,5
62,645,999,999,5
62,835,999,999,5
62,209,999,999,5
62,640,999,999,5
63,669,999,999,5
63,700,999,999,5
63,20,999,999,5
63,853,999,999,5
63,814,999,999,5
64,772,999,999,5
64,983,999,999,5
64,55,999,999,5
64,484,999,999,5
64,831,999,999,5
65,479,999,999,5
65,233,999,999,5
65,803,999,999,5
65,386,999,999,5
65,299,999,999,5
66,880,999,999,5
66,695,999,999,5
66,75,999,999,5
66,79,999,999,5
66,699,999,999,5
67,97,999,999,5
67,925,999,999,5
67,232,999,999,5
67,824,999,999,5
67,307,999,999,5
68,623,999,999,5
68,706,999,999,5
68,167,999,999,5
68,276,999,999,5
68,710,999,999,5
69,703,999,999,5
69,263,999,999,5
69,83,999,999,5
69,920,999,999,5
69,251,999,999,5
70,790,999,999,5
70,848,999,999,5
70,287,999,999,5
70,500,999,999,5
70,802,999,999,5
71,88,999,999,5
71,657,999,999,5
71,9,999,999,5
71,491,999,999,5
71,114,999,999,5
72,261,999,999,5
72,461,999,999,5
72,530,999,999,5
72,36,999,999,5
72,784,999,999,5
73,302,999,999,5
73,60,999,999,5
73,874,999,999,5
73,871,999,999,5
73,989,999,999,5
74,504,999,999,5
74,367,999,999,5
74,828,999,999,5
74,579,999,999,5
74,902,999,999,5
75,197,999,999,5
75,764,999,999,5
75,520,999,999,5
75,642,999,999,5
75,44,999,999,5
76,578,999,999,5
76,800,999,999,5
76,861,999,999,5
76,343,999,999,5
76,670,999,999,5
77,580,999,999,5
77,865,999,999,5
77,882,999,999,5
77,290,999,999,5
77,559,999,999,5
78,436,999,999,5
78,176,999,999,5
78,886,999,999,5
78,344,999,999,5
78,69,999,999,5
79,172,999,999,5
79,24,999,999,5
79,221,999,999,5
79,743,999,999,5
79,997,999,999,5
80,206,999,999,5
80,186,999,999,5
80,365,999,999,5
80,265,999,999,5
80,446,999,999,5
81,719,999,999,5
81,592,999,999,5
81,212,999,999,5
81,338,999,999,5
81,731,999,999,5
82,957,999,999,5
82,728,999,999,5
82,330,999,999,5
82,573,999,999,5
82,617,999,999,5
83,126,999,999,5
83,938,999,999,5
83,971,999,999,5
83,499,999,999,5
83,447,999,999,5
84,254,999,999,5
84,392,999,999,5
84,67,999,999,5
84,827,999,999,5
84,903,999,999,5
85,888,999,999,5
85,361,999,999,5
85,689,999,999,5
85,688,999,999,5
85,295,999,999,5
86,448,999,999,5
86,881,999,999,5
86,374,999,999,5
86,654,999,999,5
86,423,999,999,5
87,71,999,999,5
87,155,999,999,5
87,536,999,999,5
87,495,999,999,5
87,974,999,999,5
88,262,999,999,5
88,950,999,999,5
88,523,999,999,5
88,236,999,999,5
88,691,999,999,5
89,105,999,999,5
89,237,999,999,5
89,770,999,999,5
89,121,999,999,5
89,391,999,999,5
90,935,999,999,5
90,296,999,999,5
90,147,999,999,5
90,315,999,999,5
90,771,999,999,5
91,334,999,999,5
91,778,999,999,5
91,597,999,999,5
91,253,999,999,5
91,736,999,999,5
92,345,999,999,5
92,791,999,999,5
92,387,999,999,5
92,717,999,999,5
92,266,999,999,5
93,707,999,999,5
93,131,999,999,5
93,493,999,999,5
93,877,999,999,5
93,84,999,999,5
94,140,999,999,5
94,143,999,999,5
94,150,999,999,5
94,612,999,999,5
94,963,999,999,5
95,646,999,999,5
95,193,999,999,5
95,958,999,999,5
95,564,999,999,5
95,907,999,999,5
96,426,999,999,5
96,897,999,999,5
96,884,999,999,5
96,934,999,999,5
96,524,999,999,5
97,613,999,999,5
97,477,999,999,5
97,595,999,999,5
97,397,999,999,5
97,282,999,999,5
98,926,999,999,5
98,341,999,999,5
98,419,999,999,5
98,250,999,999,5
98,42,999,999,5
99,228,999,999,5
99,348,999,999,5
99,59,999,999,5
99,577,999,999,5
99,74,999,999,5
100,806,999,999,5
100,312,999,999,5
100,50,999,999,5
100,885,999,999,5
100,174,999,999,5
101,649,999,999,5
101,395,999,999,5
101,898,999,999,5
101,32,999,999,5
101,205,999,999,5
102,984,999,999,5
102,744,999,999,5
102,118,999,999,5
102,333,999,999,5
102,52,999,999,5
103,496,999,999,5
103,142,999,999,5
103,107,999,999,5
103,518,999,999,5
103,414,999,999,5
104,238,999,999,5
104,54,999,999,5
104,146,999,999,5
104,745,999,999,5
104,376,999,999,5
105,66,999,999,5
105,566,999,999,5
105,976,999,999,5
105,704,999,999,5
105,453,999,999,5
106,980,999,999,5
106,286,999,999,5
106,675,999,999,5
106,459,999,999,5
106,72,999,999,5
107,213,999,999,5
107,417,999,999,5
107,33,999,999,5
107,805,999,999,5
107,384,999,999,5
108,545,999,999,5
108,587,999,999,5
108,363,999,999,5
108,201,999,999,5
108,294,999,999,5
109,3,999,999,5
109,917,999,999,5
109,300,999,999,5
109,399,999,999,5
109,818,999,999,5
110,380,999,999,5
110,823,999,999,5
110,270,999,999,5
110,892,999,999,5
110,754,999,999,5
111,354,999,999,5
111,726,999,999,5
111,915,999,999,5
111,182,999,999,5
111,161,999,999,5
112,618,999,999,5
112,371,999,999,5
112,141,999,999,5
112,85,999,999,5
112,544,999,999,5
113,239,999,999,5
113,581,999,999,5
113,369,999,999,5
113,360,999,999,5
113,804,999,999,5
114,730,999,999,5
114,981,999,999,5
114,272,999,999,5
114,740,999,999,5
114,966,999,999,5
115,913,999,999,5
115,422,999,999,5
115,433,999,999,5
115,638,999,999,5
115,799,999,999,5
116,377,999,999,5
116,2,999,999,5
116,318,999,999,5
116,267,999,999,5
116,308,999,999,5
117,610,999,999,5
117,298,999,999,5
117,255,999,999,5
117,572,999,999,5
117,243,999,999,5
118,955,999,999,5
118,165,999,999,5
118,855,999,999,5
118,101,999,999,5
118,476,999,999,5
119,522,999,999,5
119,517,999,999,5
119,168,999,999,5
119,851,999,999,5
119,214,999,999,5
120,464,999,999,5
120,552,999,999,5
120,988,999,999,5
120,556,999,999,5
120,832,999,999,5
121,19,999,999,5
121,235,999,999,5
121,320,999,999,5
121,822,999,999,5
121,952,999,999,5
122,226,999,999,5
122,458,999,999,5
122,931,999,999,5
122,994,999,999,5
122,490,999,999,5
123,4,999,999,5
123,430,999,999,5
123,896,999,999,5
123,442,999,999,5
123,240,999,999,5
124,77,999,999,5
124,154,999,999,5
124,258,999,999,5
124,14,999,999,5
124,662,999,999,5
125,7,999,999,5
125,311,999,999,5
125,217,999,999,5
125,434,999,999,5
125,98,999,999,5
126,535,999,999,5
126,679,999,999,5
126,21,999,999,5
126,747,999,999,5
126,11,999,999,5
127,667,999,999,5
127,412,999,999,5
127,817,999,999,5
127,487,999,999,5
127,968,999,999,5
128,138,999,999,5
128,452,999,999,5
128,919,999,999,5
128,34,999,999,5
128,847,999,999,5
129,158,999,999,5
129,424,999,999,5
129,953,999,999,5
129,157,999,999,5
129,249,999,999,5
130,621,999,999,5
130,164,999,999,5
130,905,999,999,5
130,110,999,999,5
130,94,999,999,5
131,819,999,999,5
131,766,999,999,5
131,153,999,999,5
131,900,999,999,5
131,893,999,999,5
132,309,999,999,5
132,38,999,999,5
132,813,999,999,5
132,162,999,999,5
132,335,999,999,5
133,13,999,999,5
133,769,999,999,5
133,943,999,999,5
133,693,999,999,5
133,716,999,999,5
134,620,999,999,5
134,858,999,999,5
134,467,999,999,5
134,130,999,999,5
134,859,999,999,5
135,709,999,999,5
135,995,999,999,5
135,767,999,999,5
135,23,999,999,5
135,663,999,999,5
136,260,999,999,5
136,89,999,999,5
136,777,999,999,5
136,575,999,999,5
136,325,999,999,5
137,400,999,999,5
137,248,999,999,5
137,750,999,999,5
137,923,999,999,5
137,632,999,999,5
138,956,999,999,5
138,944,999,999,5
138,973,999,999,5
138,277,999,999,5
138,967,999,999,5
139,80,999,999,5
139,482,999,999,5
139,317,999,999,5
139,65,999,999,5
139,867,999,999,5
140,115,999,999,5
140,783,999,999,5
140,102,999,999,5
140,289,999,999,5
140,511,999,999,5
141,25,999,999,5
141,565,999,999,5
141,779,999,999,5
141,306,999,999,5
141,757,999,999,5
142,560,999,999,5
142,622,999,999,5
142,16,999,999,5
142,68,999,999,5
142,401,999,999,5
143,786,999,999,5
143,166,999,999,5
143,846,999,999,5
143,781,999,999,5
143,810,999,999,5
144,894,999,999,5
144,514,999,999,5
144,696,999,999,5
144,692,999,999,5
144,362,999,999,5
145,119,999,999,5
145,111,999,999,5
145,45,999,999,5
145,313,999,999,5
145,614,999,999,5
146,604,999,999,5
146,409,999,999,5
146,571,999,999,5
146,643,999,999,5
146,868,999,999,5
147,420,999,999,5
147,355,999,999,5
147,278,999,999,5
147,687,999,999,5
147,713,999,999,5
148,200,999,999,5
148,82,999,999,5
148,427,999,999,5
148,945,999,999,5
148,702,999,999,5
149,879,999,999,5
149,584,999,999,5
149,641,999,999,5
149,304,999,999,5
149,73,999,999,5
150,712,999,999,5
150,951,999,999,5
150,987,999,999,5
150,28,999,999,5
150,357,999,999,5
151,682,999,999,5
151,937,999,999,5
151,718,999,999,5
151,694,999,999,5
151,388,999,999,5
152,748,999,999,5
152,10,999,999,5
152,259,999,999,5
152,723,999,999,5
152,844,999,999,5
153,677,999,999,5
153,336,999,999,5
153,991,999,999,5
153,705,999,999,5
153,339,999,999,5
154,134,999,999,5
154,125,999,999,5
154,721,999,999,5
154,204,999,999,5
154,978,999,999,5
155,946,999,999,5
155,268,999,999,5
155,537,999,999,5
155,106,999,999,5
155,456,999,999,5
156,616,999,999,5
156,567,999,999,5
156,231,999,999,5
156,656,999,999,5
156,29,999,999,5
157,481,999,999,5
157,1,999,999,5
157,666,999,999,5
157,113,999,999,5
157,701,999,999,5
158,321,999,999,5
158,438,999,999,5
158,132,999,999,5
158,628,999,999,5
158,774,999,999,5
159,428,999,999,5
159,394,999,999,5
159,540,999,999,5
159,159,999,999,5
159,809,999,999,5
160,650,999,999,5
160,462,999,999,5
160,583,999,999,5
160,685,999,999,5
160,440,999,999,5
161,533,999,999,5
161,136,999,999,5
161,834,999,999,5
161,543,999,999,5
161,411,999,999,5
162,292,999,999,5
162,404,999,999,5
162,996,999,999,5
162,64,999,999,5
162,99,999,999,5
163,372,999,999,5
163,636,999,999,5
163,103,999,999,5
163,181,999,999,5
163,794,999,999,5
164,120,999,999,5
164,199,999,999,5
164,850,999,999,5
164,854,999,999,5
164,787,999,999,5
165,256,999,999,5
165,998,999,999,5
165,889,999,999,5
165,755,999,999,5
165,878,999,999,5
166,81,999,999,5
166,301,999,999,5
166,189,999,999,5
166,329,999,999,5
166,225,999,999,5
167,30,999,999,5
167,753,999,999,5
167,483,999,999,5
167,664,999,999,5
167,280,999,999,5
168,698,999,999,5
168,598,999,999,5
168,554,999,999,5
168,349,999,999,5
168,129,999,999,5
169,845,999,999,5
169,489,999,999,5
169,171,999,999,5
169,741,999,999,5
169,863,999,999,5
170,561,999,999,5
170,671,999,999,5
170,659,999,999,5
170,92,999,999,5
170,930,999,999,5
171,979,999,999,5
171,797,999,999,5
171,625,999,999,5
171,180,999,999,5
171,601,999,999,5
172,22,999,999,5
172,582,999,999,5
172,776,999,999,5
172,602,999,999,5
172,908,999,999,5
173,465,999,999,5
173,637,999,999,5
173,519,999,999,5
173,109,999,999,5
173,866,999,999,5
174,812,999,999,5
174,825,999,999,5
174,629,999,999,5
174,502,999,999,5
174,503,999,999,5
175,383,999,999,5
175,303,999,999,5
175,40,999,999,5
175,269,999,999,5
175,562,999,999,5
176,466,999,999,5
176,837,999,999,5
176,324,999,999,5
176,538,999,999,5
176,820,999,999,5
177,497,999,999,5
177,413,999,999,5
177,608,999,999,5
177,494,999,999,5
177,852,999,999,5
178,607,999,999,5
178,661,999,999,5
178,526,999,999,5
178,285,999,999,5
178,611,999,999,5
179,959,999,999,5
179,947,999,999,5
179,230,999,999,5
179,91,999,999,5
179,356,999,999,5
180,542,999,999,5
180,340,999,999,5
180,672,999,999,5
180,31,999,999,5
180,179,999,999,5
181,39,999,999,5
181,264,999,999,5
181,439,999,999,5
181,275,999,999,5
181,224,999,999,5
182,403,999,999,5
182,196,999,999,5
182,975,999,999,5
182,117,999,999,5
182,323,999,999,5
183,234,999,999,5
183,331,999,999,5
183,326,999,999,5
183,686,999,999,5
183,454,999,999,5
184,501,999,999,5
184,512,999,999,5
184,509,999,999,5
184,842,999,999,5
184,415,999,999,5
185,283,999,999,5
185,425,999,999,5
185,624,999,999,5
185,350,999,999,5
185,247,999,999,5
186,872,999,999,5
186,485,999,999,5
186,985,999,999,5
186,605,999,999,5
186,274,999,999,5
187,510,999,999,5
187,795,999,999,5
187,76,999,999,5
187,870,999,999,5
187,644,999,999,5
188,242,999,999,5
188,444,999,999,5
188,169,999,999,5
188,123,999,999,5
188,887,999,999,5
189,457,999,999,5
189,322,999,999,5
189,763,999,999,5
189,586,999,999,5
189,574,999,999,5
190,792,999,999,5
190,441,999,999,5
190,941,999,999,5
190,585,999,999,5
190,486,999,999,5
191,57,999,999,5
191,912,999,999,5
191,469,999,999,5
191,478,999,999,5
191,223,999,999,5
192,319,999,999,5
192,203,999,999,5
192,192,999,999,5
192,122,999,999,5
192,906,999,999,5
193,405,999,999,5
193,351,999,999,5
193,635,999,999,5
193,553,999,999,5
193,175,999,999,5
194,252,999,999,5
194,639,999,999,5
194,954,999,999,5
194,368,999,999,5
194,615,999,999,5
195,768,999,999,5
195,37,999,999,5
195,630,999,999,5
195,949,999,999,5
195,647,999,999,5
196,219,999,999,5
196,188,999,999,5
196,596,999,999,5
196,589,999,999,5
196,901,999,999,5
197,108,999,999,5
197,210,999,999,5
197,531,999,999,5
197,46,999,999,5
197,450,999,999,5
198,527,999,999,5
198,563,999,999,5
198,78,999,999,5
198,590,999,999,5
198,911,999,999,5
199,389,999,999,5
199,271,999,999,5
199,970,999,999,5
199,293,999,999,5
199,407,999,999,5
200,116,999,999,5
200,5,999,999,5
200,658,999,999,5
200,942,999,999,5
200,437,999,999,5
201,557,999,999,5
201,104,999,999,5
201,756,999,999,5
201,218,999,999,5
201,375,999,999,5
202,160,999,999,5
202,90,999,999,5
202,655,999,999,5
202,606,999,999,5
202,257,999,999,5
203,358,999,999,5
203,762,999,999,5
203,839,999,999,5
