pod_type,slot_sequence,slot_type,slot_length,slot_width,slot_height,slot_volume,pod_face
0,0,0,60,50,40,120000,0
0,1,0,60,50,40,120000,0
0,2,0,60,50,40,120000,0
0,3,0,60,50,40,120000,0
0,4,0,60,50,40,120000,0
0,5,0,60,50,40,120000,0
0,6,0,60,50,40,120000,0
0,7,0,60,50,40,120000,0
0,8,0,60,50,40,120000,0
0,9,0,60,50,40,120000,0
1,0,2,40,50,30,60000,0
1,1,2,40,50,30,60000,0
1,2,2,40,50,30,60000,0
1,3,2,40,50,30,60000,0
1,4,2,40,50,30,60000,0
1,5,2,40,50,30,60000,0
1,6,3,30,50,20,30000,0
1,7,3,30,50,20,30000,0
1,8,3,30,50,20,30000,0
1,9,3,30,50,20,30000,0
1,10,3,30,50,20,30000,0
1,11,3,30,50,20,30000,0
1,12,3,30,50,20,30000,0
1,13,3,30,50,20,30000,0
1,14,0,60,50,40,120000,0
1,15,0,60,50,40,120000,0
1,16,1,120,50,40,240000,0
2,0,0,60,50,40,120000,0
2,1,0,60,50,40,120000,0
2,2,0,60,50,40,120000,0
2,3,0,60,50,40,120000,0
2,4,0,60,50,40,120000,0
2,5,0,60,50,40,120000,0
2,6,0,60,50,40,120000,0
2,7,0,60,50,40,120000,0
2,8,1,120,50,40,240000,0
3,0,0,60,25,40,60000,0
3,1,0,60,25,40,60000,0
3,2,0,60,25,40,60000,0
3,3,0,60,25,40,60000,0
3,4,0,60,25,40,60000,0
3,5,0,60,25,40,60000,0
3,6,0,60,25,40,60000,0
3,7,0,60,25,40,60000,0
3,8,0,60,25,40,60000,0
3,9,0,60,25,40,60000,0
3,10,0,60,25,40,60000,1
3,11,0,60,25,40,60000,1
3,12,0,60,25,40,60000,1
3,13,0,60,25,40,60000,1
3,14,0,60,25,40,60000,1
3,15,0,60,25,40,60000,1
3,16,0,60,25,40,60000,1
3,17,0,60,25,40,60000,1
3,18,0,60,25,40,60000,1
3,19,0,60,25,40,60000,1
4,0,2,40,25,30,30000,0
4,1,2,40,25,30,30000,0
4,2,2,40,25,30,30000,0
4,3,2,40,25,30,30000,0
4,4,2,40,25,30,30000,0
4,5,2,40,25,30,30000,0
4,6,3,30,25,20,15000,0
4,7,3,30,25,20,15000,0
4,8,3,30,25,20,15000,0
4,9,3,30,25,20,15000,0
4,10,3,30,25,20,15000,0
4,11,3,30,25,20,15000,0
4,12,3,30,25,20,15000,0
4,13,3,30,25,20,15000,0
4,14,0,60,25,40,60000,0
4,15,0,60,25,40,60000,0
4,16,1,120,25,40,120000,0
4,17,2,40,25,30,30000,1
4,18,2,40,25,30,30000,1
4,19,2,40,25,30,30000,1
4,20,2,40,25,30,30000,1
4,21,2,40,25,30,30000,1
4,22,2,40,25,30,30000,1
4,23,3,30,25,20,15000,1
4,24,3,30,25,20,15000,1
4,25,3,30,25,20,15000,1
4,26,3,30,25,20,15000,1
4,27,3,30,25,20,15000,1
4,28,3,30,25,20,15000,1
4,29,3,30,25,20,15000,1
4,30,3,30,25,20,15000,1
4,31,0,60,25,40,60000,1
4,32,0,60,25,40,60000,1
4,33,1,120,25,40,120000,1
5,0,0,60,25,40,60000,0
5,1,0,60,25,40,60000,0
5,2,0,60,25,40,60000,0
5,3,0,60,25,40,60000,0
5,4,0,60,25,40,60000,0
5,5,0,60,25,40,60000,0
5,6,0,60,25,40,60000,0
5,7,0,60,25,40,60000,0
5,8,1,120,25,40,120000,0
5,9,0,60,25,40,60000,1
5,10,0,60,25,40,60000,1
5,11,0,60,25,40,60000,1
5,12,0,60,25,40,60000,1
5,13,0,60,25,40,60000,1
5,14,0,60,25,40,60000,1
5,15,0,60,25,40,60000,1
5,16,0,60,25,40,60000,1
5,17,1,120,25,40,120000,1
